train/critic_loss,time/total_timesteps,rollout/success_rate,rollout/ep_rew_mean,train/learning_rate,train/actor_loss,train/ent_coef_loss,rollout/ep_len_mean,time/time_elapsed,train/ent_coef,train/n_updates,time/episodes,time/fps
0.16749772429466248,417238,0.49,-19.38279385,0.0005,15.685346603393555,0.11013056337833405,16.4,11696,0.025518693029880524,417137,25428,35
0.24863088130950928,417307,0.51,-18.78297911,0.0005,15.627788543701172,0.1274336874485016,16.39,11698,0.024920862168073654,417206,25432,35
0.9139478206634521,417369,0.49,-19.147227320000002,0.0005,15.964507102966309,0.36844736337661743,16.3,11700,0.02471664734184742,417268,25436,35
0.612708330154419,417445,0.49,-19.060197029999998,0.0005,16.788780212402344,-0.8170047998428345,16.44,11702,0.024663468822836876,417344,25440,35
1.2177541255950928,417505,0.5,-18.81882518,0.0005,16.793184280395508,0.221381276845932,16.56,11704,0.02429737150669098,417404,25444,35
0.15869322419166565,417582,0.52,-18.368484250000005,0.0005,17.71765899658203,0.22264398634433746,16.75,11706,0.024483054876327515,417481,25448,35
1.1119968891143799,417667,0.5,-18.767428069999998,0.0005,15.285051345825195,-0.8369226455688477,16.94,11708,0.02468683570623398,417566,25452,35
1.9049568176269531,417737,0.5,-18.83066777,0.0005,17.355667114257812,0.7353968024253845,16.9,11710,0.024805324152112007,417636,25456,35
0.2700427174568176,417803,0.48,-19.400289869999998,0.0005,16.091184616088867,-0.7534502744674683,16.82,11712,0.02432321570813656,417702,25460,35
0.20418331027030945,417863,0.47,-19.64930588,0.0005,16.419239044189453,0.10494828224182129,16.69,11714,0.02422099933028221,417762,25464,35
0.29947155714035034,417924,0.46,-19.98753325,0.0005,17.27661895751953,-0.5636643767356873,16.58,11715,0.024378793314099312,417823,25468,35
0.12879611551761627,417986,0.46,-19.92370047,0.0005,16.729354858398438,0.38886409997940063,16.61,11717,0.02408950962126255,417885,25472,35
1.002037525177002,418056,0.44,-20.41911727,0.0005,16.140308380126953,0.09585003554821014,16.68,11719,0.02401871234178543,417955,25476,35
0.3036898374557495,418117,0.44,-20.633687109999997,0.0005,16.752410888671875,-0.9163421988487244,16.52,11721,0.024052796885371208,418016,25480,35
0.13542184233665466,418195,0.45,-20.508134849999998,0.0005,16.379405975341797,-0.1458628624677658,16.58,11723,0.023862192407250404,418094,25484,35
0.5014583468437195,418272,0.46,-20.28792554,0.0005,19.04124641418457,0.09066933393478394,16.7,11725,0.023858681321144104,418171,25488,35
0.5304680466651917,418325,0.45,-20.578189519999995,0.0005,16.474170684814453,0.06105881184339523,16.54,11726,0.024516478180885315,418224,25492,35
0.7019414305686951,418386,0.44,-20.71154947,0.0005,16.52886199951172,-0.01231086254119873,16.54,11728,0.02417644113302231,418285,25496,35
0.3340669274330139,418453,0.44,-20.677745469999994,0.0005,17.825475692749023,-0.41255784034729004,16.66,11730,0.023908551782369614,418352,25500,35
0.503142237663269,418528,0.47,-20.09610837,0.0005,17.404266357421875,-0.3446269631385803,16.82,11732,0.02371630258858204,418427,25504,35
0.5941868424415588,418600,0.48,-19.89903264,0.0005,15.083091735839844,0.012083843350410461,16.84,11734,0.023403996601700783,418499,25508,35
0.21593740582466125,418670,0.48,-19.93204443,0.0005,16.039438247680664,-0.04007744789123535,16.88,11736,0.023647045716643333,418569,25512,35
0.17045007646083832,418724,0.49,-19.88695582,0.0005,16.797765731811523,-0.881873607635498,16.69,11737,0.02382974699139595,418623,25516,35
0.2146204710006714,418804,0.49,-19.893093439999998,0.0005,17.15590476989746,-0.6409369707107544,16.89,11740,0.024460727348923683,418703,25520,35
0.19193534553050995,418878,0.5,-19.555972450000002,0.0005,15.913467407226562,-0.2460029125213623,17.04,11742,0.02403363399207592,418777,25524,35
0.1682315468788147,418943,0.48,-20.17332775,0.0005,16.50682830810547,-0.8744144439697266,17.05,11744,0.023567529395222664,418842,25528,35
0.201509028673172,419002,0.46,-20.72088097,0.0005,17.464853286743164,-0.3174043297767639,16.95,11745,0.02342315949499607,418901,25532,35
0.12316122651100159,419077,0.47,-20.428780339999996,0.0005,16.95450210571289,-0.3042757511138916,17.08,11747,0.02338516153395176,418976,25536,35
0.11927951127290726,419141,0.47,-20.4771463,0.0005,16.654521942138672,-0.002246946096420288,16.96,11749,0.023583225905895233,419040,25540,35
0.6297893524169922,419203,0.46,-20.81303613,0.0005,16.746349334716797,-0.6506872773170471,16.98,11751,0.023335887119174004,419102,25544,35
0.4683418273925781,419269,0.45,-21.02384917,0.0005,16.469362258911133,0.036566898226737976,16.87,11753,0.023516569286584854,419168,25548,35
0.4199584424495697,419357,0.45,-20.9685571,0.0005,15.716697692871094,0.25519007444381714,16.9,11755,0.02359129674732685,419256,25552,35
0.7294837236404419,419428,0.43,-21.48580586,0.0005,16.690969467163086,-0.7210518717765808,16.91,11757,0.023374615237116814,419327,25556,35
0.7595934867858887,419499,0.44,-21.072474749999998,0.0005,16.304521560668945,-0.1876492202281952,16.96,11759,0.023458419367671013,419398,25560,35
1.156620740890503,419574,0.46,-20.628926919999998,0.0005,16.599767684936523,-0.1665704846382141,17.11,11761,0.023870298638939857,419473,25564,35
0.4655388593673706,419647,0.48,-20.14293782,0.0005,17.159841537475586,-0.10036058723926544,17.23,11763,0.0241947490721941,419546,25568,35
0.8996544480323792,419722,0.49,-19.84610054,0.0005,16.270992279052734,0.5438951849937439,17.36,11765,0.02396833710372448,419621,25572,35
0.4051196575164795,419781,0.5,-19.74345738,0.0005,18.77773094177246,0.4607333540916443,17.25,11766,0.024294907227158546,419680,25576,35
0.09970659762620926,419862,0.52,-19.15970659,0.0005,16.057043075561523,0.3201165199279785,17.45,11769,0.024693923071026802,419761,25580,35
0.18594864010810852,419917,0.5,-19.511196599999998,0.0005,16.776216506958008,0.20385050773620605,17.22,11770,0.02510089986026287,419816,25584,35
0.21710079908370972,419986,0.49,-19.86828223,0.0005,17.240001678466797,-0.16033071279525757,17.14,11772,0.024543719366192818,419885,25588,35
0.15591514110565186,420034,0.49,-19.8673246,0.0005,16.646589279174805,0.12985171377658844,17.09,11787,0.02423417568206787,419933,25592,35
0.8688784837722778,420110,0.51,-19.45371383,0.0005,15.666918754577637,0.4054807722568512,17.24,11789,0.0242127887904644,420009,25596,35
0.2676045596599579,420168,0.51,-19.41523556,0.0005,16.564470291137695,-0.1024140864610672,17.15,11791,0.024335499852895737,420067,25600,35
1.1018893718719482,420229,0.49,-19.721902619999998,0.0005,17.325881958007812,0.23126450181007385,17.01,11792,0.024309799075126648,420128,25604,35
0.7049272060394287,420286,0.5,-19.34407473,0.0005,16.92804718017578,0.6310771703720093,16.86,11794,0.024280130863189697,420185,25608,35
0.24311308562755585,420353,0.5,-19.283682549999998,0.0005,17.95489501953125,-0.21627411246299744,16.83,11795,0.024497155100107193,420252,25612,35
0.26840052008628845,420430,0.52,-18.617883409999997,0.0005,17.638858795166016,0.4338732063770294,17.06,11797,0.02456721104681492,420329,25616,35
0.34527790546417236,420499,0.5,-19.09881461,0.0005,15.99858570098877,-0.21257933974266052,16.95,11799,0.0249146968126297,420398,25620,35
0.5497241020202637,420545,0.49,-19.40223403,0.0005,17.791561126708984,0.1590983271598816,16.67,11800,0.025278756394982338,420444,25624,35
0.1208682581782341,420614,0.5,-19.08975067,0.0005,18.065654754638672,-0.5476743578910828,16.71,11801,0.025258196517825127,420513,25628,35
0.14394842088222504,420673,0.49,-19.284556730000002,0.0005,15.88141918182373,0.3535310626029968,16.71,11803,0.02479306049644947,420572,25632,35
0.9706305265426636,420721,0.48,-19.589702449999997,0.0005,15.865445137023926,0.17273402214050293,16.44,11804,0.024853741750121117,420620,25636,35
0.28684747219085693,420792,0.47,-19.83945249,0.0005,16.60344123840332,0.36845993995666504,16.51,11806,0.025177640840411186,420691,25640,35
0.8180457353591919,420866,0.49,-19.21414645,0.0005,17.78236198425293,-0.91546231508255,16.63,11808,0.02526833303272724,420765,25644,35
0.1751895248889923,420931,0.5,-18.979610469999997,0.0005,16.69465446472168,-0.023751944303512573,16.62,11810,0.024764148518443108,420830,25648,35
1.7056519985198975,421002,0.52,-18.65845061,0.0005,15.045086860656738,-0.44451797008514404,16.45,11812,0.024497559294104576,420901,25652,35
1.061143398284912,421068,0.54,-18.08168522,0.0005,17.131710052490234,-0.45792341232299805,16.4,11813,0.024029601365327835,420967,25656,35
0.30099591612815857,421157,0.54,-18.25381889,0.0005,17.600330352783203,0.5026932954788208,16.58,11816,0.023950189352035522,421056,25660,35
0.2810368239879608,421228,0.54,-18.24272919,0.0005,17.06656265258789,0.4187634289264679,16.54,11817,0.02462506666779518,421127,25664,35
0.5148172974586487,421292,0.54,-18.251968410000003,0.0005,17.00928497314453,0.40640008449554443,16.45,11819,0.02450614608824253,421191,25668,35
0.5188107490539551,421352,0.55,-17.987409460000002,0.0005,16.509201049804688,-0.5505222082138062,16.3,11820,0.024255678057670593,421251,25672,35
0.24322353303432465,421422,0.56,-17.627624919999995,0.0005,15.488390922546387,-0.13652607798576355,16.41,11822,0.02444911189377308,421321,25676,35
0.27849695086479187,421489,0.56,-17.617895539999996,0.0005,16.4633846282959,0.5246069431304932,16.27,11824,0.024206630885601044,421388,25680,35
0.42480018734931946,421566,0.57,-17.40226515,0.0005,16.26198959350586,0.7690945863723755,16.49,11826,0.02420954406261444,421465,25684,35
0.508808970451355,421658,0.57,-17.253673100000004,0.0005,16.493309020996094,0.38052114844322205,16.72,11828,0.02423013187944889,421557,25688,35
0.20807966589927673,421737,0.58,-16.912730980000003,0.0005,17.669532775878906,-0.7582128643989563,17.03,11830,0.024247461929917336,421636,25692,35
0.4987938404083252,421808,0.57,-17.18616391,0.0005,16.737483978271484,-0.5249404311180115,16.98,11832,0.024280790239572525,421707,25696,35
0.38510382175445557,421891,0.59,-16.82571248,0.0005,17.55447006225586,0.6554495096206665,17.23,11834,0.024007553234696388,421790,25700,35
0.2993760406970978,421945,0.58,-17.16322548,0.0005,15.418959617614746,0.6410504579544067,17.16,11836,0.02429371513426304,421844,25704,35
1.136613368988037,422015,0.58,-17.251299600000003,0.0005,16.724918365478516,-0.2203417420387268,17.29,11838,0.02424408122897148,421914,25708,35
2.0189316272735596,422079,0.56,-17.746926589999998,0.0005,17.577747344970703,0.31744539737701416,17.26,11839,0.023875301703810692,421978,25712,35
0.8711837530136108,422144,0.56,-17.70263407,0.0005,15.94051456451416,0.14484694600105286,17.14,11841,0.02367296628654003,422043,25716,35
0.5038291215896606,422197,0.56,-17.83135543,0.0005,17.033105850219727,-0.21569977700710297,16.98,11842,0.023810140788555145,422096,25720,35
0.42860147356987,422256,0.56,-17.72330382,0.0005,16.727508544921875,-0.3235824406147003,17.11,11844,0.023942744359374046,422155,25724,35
0.10061807930469513,422341,0.58,-17.318079590000004,0.0005,17.228229522705078,-0.26908573508262634,17.27,11846,0.023659583181142807,422240,25728,35
0.26009511947631836,422420,0.59,-17.18968379,0.0005,15.228397369384766,1.292417287826538,17.47,11848,0.0238091591745615,422319,25732,35
0.12627249956130981,422494,0.6,-16.922236740000002,0.0005,14.988981246948242,0.20058663189411163,17.73,11849,0.024391302838921547,422393,25736,35
0.31166648864746094,422571,0.6,-16.82713859,0.0005,15.425497055053711,-0.24037784337997437,17.79,11851,0.024224914610385895,422470,25740,35
0.1267828643321991,422643,0.59,-17.12739843,0.0005,17.20977783203125,0.12863126397132874,17.77,11853,0.024710170924663544,422542,25744,35
0.2527162730693817,422701,0.59,-17.07790507,0.0005,15.778620719909668,0.787344217300415,17.7,11855,0.024512464180588722,422600,25748,35
0.9562911987304688,422761,0.57,-17.3837573,0.0005,16.609394073486328,0.17151984572410583,17.59,11856,0.024785082787275314,422660,25752,35
0.3054070472717285,422823,0.55,-17.92064078,0.0005,16.24759864807129,0.17730268836021423,17.55,11858,0.025148238986730576,422722,25756,35
2.395254611968994,422882,0.54,-18.09627359,0.0005,15.865437507629395,0.5405924320220947,17.25,11860,0.02517557702958584,422781,25760,35
0.4050544202327728,422941,0.54,-18.08057144,0.0005,16.012731552124023,-0.22676506638526917,17.13,11861,0.02518446184694767,422840,25764,35
1.3645706176757812,423024,0.54,-18.061234849999998,0.0005,16.536497116088867,0.08886809647083282,17.32,11863,0.0246109738945961,422923,25768,35
0.17504870891571045,423103,0.51,-18.884953760000002,0.0005,15.473677635192871,0.2018318623304367,17.51,11866,0.02421419881284237,423002,25772,35
1.8679907321929932,423171,0.5,-19.234255500000003,0.0005,17.22064971923828,-0.07875692844390869,17.49,11867,0.02427533268928528,423070,25776,35
0.2572537064552307,423244,0.5,-19.277799840000004,0.0005,16.130638122558594,-0.017209351062774658,17.55,11869,0.0244275014847517,423143,25780,35
1.223092794418335,423300,0.49,-19.658863330000003,0.0005,16.675731658935547,1.009511113166809,17.34,11871,0.02453702688217163,423199,25784,35
1.6601173877716064,423362,0.49,-19.5900313,0.0005,15.576852798461914,0.996918797492981,17.04,11872,0.02467186748981476,423261,25788,35
1.3642020225524902,423428,0.5,-19.361922489999998,0.0005,16.96524429321289,0.010555803775787354,16.91,11874,0.024978360161185265,423327,25792,35
0.27377474308013916,423489,0.49,-19.622018689999997,0.0005,17.5374755859375,0.5421353578567505,16.81,11876,0.025097152218222618,423388,25796,35
1.54530930519104,423543,0.47,-19.974848520000002,0.0005,14.930322647094727,-0.22193807363510132,16.52,11877,0.025160305202007294,423442,25800,35
1.06342613697052,423603,0.49,-19.414905740000005,0.0005,16.02465057373047,0.2719758152961731,16.58,11878,0.025355342775583267,423502,25804,35
0.5671823024749756,423679,0.49,-19.34246548,0.0005,17.682100296020508,-0.1848410665988922,16.64,11880,0.025420883670449257,423578,25808,35
0.5607923269271851,423748,0.5,-19.06021113,0.0005,16.61378288269043,-0.4281339645385742,16.69,11882,0.02483455091714859,423647,25812,35
0.13101211190223694,423810,0.49,-19.36823509,0.0005,16.99726676940918,0.006314665079116821,16.66,11884,0.02450055629014969,423709,25816,35
0.5530919432640076,423872,0.49,-19.18154288,0.0005,16.910198211669922,1.1849005222320557,16.75,11885,0.024441303685307503,423771,25820,35
0.22345882654190063,423935,0.5,-19.1006826,0.0005,15.94616413116455,0.22297672927379608,16.79,11887,0.02462470717728138,423834,25824,35
0.29436877369880676,423998,0.48,-19.54040053,0.0005,16.282249450683594,-0.27180999517440796,16.57,11888,0.02492566965520382,423897,25828,35
0.24494928121566772,424059,0.48,-19.46954723,0.0005,17.445188522338867,0.45748892426490784,16.39,11890,0.025048984214663506,423958,25832,35
1.177522897720337,424128,0.46,-19.96185027,0.0005,16.96910858154297,-0.3183671236038208,16.34,11892,0.025519106537103653,424027,25836,35
0.14907491207122803,424188,0.47,-19.732436359999998,0.0005,16.230628967285156,0.36173370480537415,16.17,11893,0.02552964724600315,424087,25840,35
1.3756240606307983,424269,0.46,-19.853810130000003,0.0005,16.573705673217773,-0.7387524247169495,16.26,11895,0.025134537369012833,424168,25844,35
0.12920671701431274,424319,0.45,-20.09902259,0.0005,16.398784637451172,-0.07216669619083405,16.18,11897,0.02470451034605503,424218,25848,35
0.09580300003290176,424396,0.48,-19.485815450000004,0.0005,16.33221435546875,0.31915873289108276,16.35,11899,0.024436140432953835,424295,25852,35
0.06738628447055817,424464,0.49,-19.1154547,0.0005,17.306447982788086,0.04278620332479477,16.41,11900,0.02449624426662922,424363,25856,35
0.11444166302680969,424536,0.49,-19.05314448,0.0005,16.195816040039062,-0.5961846709251404,16.54,11902,0.024285173043608665,424435,25860,35
0.11901412904262543,424614,0.49,-19.19529683,0.0005,16.902236938476562,0.07450757175683975,16.73,11904,0.023504696786403656,424513,25864,35
0.19095195829868317,424678,0.49,-19.135994269999998,0.0005,16.178611755371094,-0.1409614086151123,16.54,11906,0.02349201776087284,424577,25868,35
0.8276103138923645,424747,0.51,-18.746167030000002,0.0005,17.061891555786133,0.18496349453926086,16.44,11908,0.02364788018167019,424646,25872,35
0.13568180799484253,424819,0.52,-18.457229849999997,0.0005,14.851417541503906,-0.39381396770477295,16.48,11910,0.02339244820177555,424718,25876,35
0.11467157304286957,424895,0.51,-18.780174220000003,0.0005,16.913698196411133,0.22436773777008057,16.51,11912,0.023434700444340706,424794,25880,35
0.37719857692718506,424959,0.53,-18.135186270000005,0.0005,16.070476531982422,0.8232123255729675,16.59,11913,0.0233148206025362,424858,25884,35
0.8853616714477539,425022,0.54,-17.91044111,0.0005,15.86236572265625,-0.2666432857513428,16.6,11915,0.02339455857872963,424921,25888,35
0.36236873269081116,425090,0.54,-18.082409169999995,0.0005,16.469810485839844,-0.19496332108974457,16.62,11916,0.023423675447702408,424989,25892,35
1.9605525732040405,425169,0.55,-17.85963545,0.0005,18.47208023071289,0.42379525303840637,16.8,11918,0.023023458197712898,425068,25896,35
0.2729463577270508,425235,0.55,-17.865429790000004,0.0005,15.806692123413086,0.10252401232719421,16.92,11920,0.023145144805312157,425134,25900,35
0.15211519598960876,425308,0.54,-18.1016596,0.0005,16.16965675354004,-1.014601230621338,17.05,11922,0.022823655977845192,425207,25904,35
0.18832960724830627,425365,0.52,-18.53930457,0.0005,16.17070960998535,0.22419515252113342,16.86,11924,0.022897643968462944,425264,25908,35
0.24323973059654236,425435,0.51,-18.834803790000002,0.0005,16.48139190673828,1.3412814140319824,16.87,11926,0.02375059202313423,425334,25912,35
0.11230971664190292,425505,0.52,-18.574764749999996,0.0005,17.92184066772461,0.6172032356262207,16.95,11927,0.024200964719057083,425404,25916,35
1.5810694694519043,425584,0.52,-18.59277555,0.0005,16.954805374145508,0.407964825630188,17.12,11930,0.02475200593471527,425483,25920,35
0.5006844997406006,425646,0.5,-18.91574298,0.0005,16.864294052124023,0.3405081033706665,17.11,11931,0.025005340576171875,425545,25924,35
0.26432207226753235,425707,0.51,-18.628238559999996,0.0005,17.614904403686523,-0.9491057991981506,17.09,11933,0.0248995590955019,425606,25928,35
0.6818510890007019,425768,0.52,-18.4125501,0.0005,17.7724609375,-0.2539446949958801,17.09,11935,0.024594854563474655,425667,25932,35
0.47962817549705505,425829,0.54,-17.99062206,0.0005,17.199562072753906,0.9534708261489868,17.01,11937,0.02466408722102642,425728,25936,35
0.4466524124145508,425889,0.53,-18.28755949,0.0005,15.89230728149414,-0.09364818781614304,17.01,11938,0.024811049923300743,425788,25940,35
1.459457516670227,425953,0.54,-18.12890533,0.0005,16.36029624938965,-0.7266126275062561,16.84,11940,0.024684952571988106,425852,25944,35
0.2087298333644867,426019,0.57,-17.402212159999998,0.0005,16.392709732055664,0.5228705406188965,17.0,11942,0.024419337511062622,425918,25948,35
0.11663477122783661,426076,0.55,-17.93674624,0.0005,17.271162033081055,1.0727050304412842,16.8,11943,0.02483992837369442,425975,25952,35
0.11939867585897446,426142,0.54,-18.29212237,0.0005,16.811283111572266,0.10709039866924286,16.78,11945,0.02529088780283928,426041,25956,35
0.675033450126648,426205,0.54,-18.239619129999998,0.0005,17.049150466918945,-0.0672881156206131,16.69,11947,0.02546256221830845,426104,25960,35
0.3866077661514282,426262,0.54,-17.998800900000003,0.0005,16.017059326171875,-0.043989017605781555,16.48,11948,0.02551368810236454,426161,25964,35
0.2539110779762268,426332,0.53,-18.355008710000003,0.0005,16.940757751464844,-0.08764270693063736,16.54,11950,0.02564883604645729,426231,25968,35
0.4328764081001282,426406,0.52,-18.467792510000002,0.0005,16.58584213256836,-0.24910548329353333,16.59,11952,0.02526968903839588,426305,25972,35
0.13049840927124023,426460,0.49,-19.15522719,0.0005,16.791702270507812,-0.3690345585346222,16.41,11954,0.02511739917099476,426359,25976,35
0.4369276165962219,426514,0.48,-19.420571210000002,0.0005,15.829682350158691,0.005982741713523865,16.19,11955,0.025149038061499596,426413,25980,35
0.3278718888759613,426585,0.45,-20.13527654,0.0005,16.571949005126953,0.19740694761276245,16.26,11957,0.02477143704891205,426484,25984,35
0.16628429293632507,426641,0.42,-20.83101132,0.0005,15.586068153381348,0.7521377801895142,16.19,11958,0.02474810741841793,426540,25988,35
0.2073236107826233,426692,0.4,-21.15334274,0.0005,15.156063079833984,-0.4923678934574127,16.02,11960,0.02450818568468094,426591,25992,35
0.13636308908462524,426770,0.4,-21.13108336,0.0005,17.273448944091797,0.6854311227798462,16.01,11962,0.0241926908493042,426669,25996,35
0.22436289489269257,426856,0.41,-20.972103609999998,0.0005,17.074268341064453,-0.1532253921031952,16.21,11965,0.024022530764341354,426755,26000,35
0.5777148008346558,426928,0.41,-21.026565970000007,0.0005,17.309125900268555,1.302968978881836,16.2,11967,0.02384307235479355,426827,26004,35
0.12513373792171478,427012,0.42,-20.90552251,0.0005,18.190906524658203,-0.21576926112174988,16.47,11969,0.023874307051301003,426911,26008,35
0.4486919641494751,427066,0.42,-20.95803402,0.0005,16.978404998779297,-0.5657211542129517,16.31,11971,0.02382742613554001,426965,26012,35
1.7709959745407104,427133,0.41,-21.35569586,0.0005,17.408504486083984,0.35216981172561646,16.28,11972,0.023971131071448326,427032,26016,35
0.39904844760894775,427201,0.42,-21.251533730000002,0.0005,14.727245330810547,-0.15681898593902588,16.17,11974,0.02385910227894783,427100,26020,35
0.19529084861278534,427261,0.44,-20.80410628,0.0005,17.54345703125,-0.007115915417671204,16.15,11976,0.023788509890437126,427160,26024,35
0.2338462769985199,427325,0.43,-21.194214570000003,0.0005,15.920905113220215,1.2578716278076172,16.18,11978,0.023611126467585564,427224,26028,35
0.17749115824699402,427387,0.42,-21.346179020000005,0.0005,15.017732620239258,-0.3252783417701721,16.19,11980,0.023708906024694443,427286,26032,35
0.3504760265350342,427454,0.42,-21.238216669999996,0.0005,17.575565338134766,0.4895886182785034,16.25,11981,0.02371569722890854,427353,26036,35
0.16097292304039001,427526,0.43,-20.94284398,0.0005,16.766796112060547,0.6824643015861511,16.37,11983,0.02430551126599312,427425,26040,35
0.6384326219558716,427608,0.42,-21.12894197,0.0005,16.005746841430664,0.2329360842704773,16.55,11986,0.02415018528699875,427507,26044,35
0.15230785310268402,427665,0.4,-21.75255718,0.0005,16.822959899902344,0.18409712612628937,16.46,11987,0.024494539946317673,427564,26048,35
0.7935632467269897,427732,0.41,-21.489328699999998,0.0005,16.01144027709961,-0.1768469661474228,16.56,11989,0.024167971685528755,427631,26052,35
0.6837212443351746,427782,0.41,-21.607399870000005,0.0005,17.464813232421875,0.473594069480896,16.4,11991,0.023972347378730774,427681,26056,35
0.17064526677131653,427839,0.4,-22.032314580000005,0.0005,16.19847869873047,-0.5469970703125,16.34,11992,0.02340269647538662,427738,26060,35
0.15174603462219238,427902,0.39,-22.379319180000007,0.0005,16.875076293945312,0.07348775863647461,16.4,11994,0.022793615236878395,427801,26064,35
1.3553024530410767,427979,0.4,-22.10577041,0.0005,17.5668888092041,0.3571404218673706,16.47,11996,0.02271871082484722,427878,26068,35
0.270488977432251,428048,0.4,-22.070102929999997,0.0005,15.486546516418457,0.6356884837150574,16.42,11998,0.023140184581279755,427947,26072,35
0.7091667056083679,428113,0.43,-21.294674900000004,0.0005,16.00541877746582,0.5556197166442871,16.53,12000,0.023412059992551804,428012,26076,35
1.3746048212051392,428177,0.44,-20.963052440000002,0.0005,16.868343353271484,-0.05699776113033295,16.63,12002,0.0238763727247715,428076,26080,35
0.3644728362560272,428251,0.47,-20.30360456,0.0005,15.807369232177734,0.3597504794597626,16.66,12004,0.024034125730395317,428150,26084,35
0.8858723640441895,428327,0.48,-20.101162309999996,0.0005,17.546287536621094,-0.15478453040122986,16.86,12006,0.02382514253258705,428226,26088,35
1.619002103805542,428390,0.51,-19.378749479999996,0.0005,17.32750701904297,0.26667922735214233,16.98,12008,0.023651590570807457,428289,26092,35
0.22155651450157166,428467,0.51,-19.248713309999996,0.0005,14.966110229492188,0.8033026456832886,16.97,12010,0.02370751090347767,428366,26096,35
0.15982487797737122,428533,0.49,-19.71192254,0.0005,17.435518264770508,0.4578471779823303,16.77,12012,0.02407376654446125,428432,26100,35
0.3189874589443207,428597,0.51,-19.171053759999996,0.0005,17.200984954833984,-0.09532278031110764,16.69,12013,0.023966195061802864,428496,26104,35
0.16284207999706268,428659,0.49,-19.55116767,0.0005,16.43726921081543,-0.3067246377468109,16.47,12015,0.02430066093802452,428558,26108,35
0.6147540807723999,428737,0.5,-19.27498393,0.0005,17.403484344482422,-0.2470027208328247,16.71,12017,0.02418615110218525,428636,26112,35
0.2795437276363373,428808,0.5,-19.21341541,0.0005,15.691827774047852,0.017735153436660767,16.75,12019,0.02477221004664898,428707,26116,35
0.15082770586013794,428879,0.51,-18.79811182,0.0005,17.133560180664062,0.42353612184524536,16.78,12021,0.024905847385525703,428778,26120,35
0.6262335777282715,428976,0.51,-18.843949459999997,0.0005,16.295143127441406,0.09326203167438507,17.15,12024,0.02477567084133625,428875,26124,35
0.829717218875885,429041,0.5,-19.004244189999998,0.0005,16.954875946044922,-0.06954236328601837,17.16,12026,0.024777956306934357,428940,26128,35
0.9414752125740051,429111,0.5,-19.07060388,0.0005,16.238201141357422,-0.643871545791626,17.24,12028,0.024839773774147034,429010,26132,35
0.2150832563638687,429173,0.49,-19.294798339999996,0.0005,16.29300880432129,0.028073325753211975,17.19,12029,0.02482721582055092,429072,26136,35
1.6640435457229614,429233,0.49,-19.332965140000002,0.0005,16.005043029785156,-0.09372450411319733,17.07,12031,0.02491030842065811,429132,26140,35
0.6306335926055908,429306,0.5,-19.10650189,0.0005,15.791943550109863,0.00019069015979766846,16.98,12033,0.025304758921265602,429205,26144,35
0.5475062131881714,429380,0.49,-19.19580701,0.0005,17.214736938476562,1.3020544052124023,17.15,12035,0.025449560955166817,429279,26148,35
0.5297088027000427,429438,0.47,-19.582673519999997,0.0005,15.859579086303711,0.15861332416534424,17.06,12036,0.02571471408009529,429337,26152,35
0.4029771089553833,429521,0.49,-19.086388839999998,0.0005,16.025936126708984,0.3681167960166931,17.39,12039,0.025457827374339104,429420,26156,35
1.2576749324798584,429594,0.5,-18.85756274,0.0005,17.265565872192383,0.6877436637878418,17.55,12041,0.025800030678510666,429493,26160,35
0.19681328535079956,429658,0.5,-18.86256878,0.0005,15.730300903320312,0.05306732654571533,17.56,12043,0.02526956796646118,429557,26164,35
1.204949975013733,429723,0.49,-19.04726758,0.0005,16.057111740112305,-0.7360196113586426,17.44,12044,0.02475535310804844,429622,26168,35
1.4328699111938477,429792,0.48,-19.30833668,0.0005,16.546764373779297,0.1636955440044403,17.44,12047,0.024652309715747833,429691,26172,35
0.21575206518173218,429873,0.49,-19.16692791,0.0005,17.185361862182617,-0.24927467107772827,17.6,12049,0.024719607084989548,429772,26176,35
1.7999473810195923,429934,0.49,-19.2158335,0.0005,17.67657470703125,-0.18779931962490082,17.57,12051,0.024347420781850815,429833,26180,35
0.12429347634315491,429998,0.48,-19.32130825,0.0005,15.928417205810547,0.5395244359970093,17.47,12053,0.024017561227083206,429897,26184,35
1.837662935256958,430054,0.48,-19.30586408,0.0005,15.99184513092041,-0.43544018268585205,17.27,12069,0.02362995222210884,429953,26188,35
0.4351981282234192,430118,0.47,-19.665478359999998,0.0005,16.641887664794922,-0.9968647956848145,17.28,12071,0.023152386769652367,430017,26192,35
0.4059261083602905,430203,0.47,-19.892008349999998,0.0005,15.254632949829102,-0.140119269490242,17.36,12073,0.022593718022108078,430102,26196,35
0.26223671436309814,430268,0.47,-19.843627119999997,0.0005,17.095760345458984,0.919252336025238,17.35,12075,0.022888420149683952,430167,26200,35
0.3070058822631836,430338,0.44,-20.5866131,0.0005,17.21388053894043,0.15122446417808533,17.41,12076,0.023498786613345146,430237,26204,35
0.3765748143196106,430414,0.45,-20.260082249999996,0.0005,16.291866302490234,-0.6147431135177612,17.55,12078,0.02338533289730549,430313,26208,35
0.46011969447135925,430476,0.46,-19.98349507,0.0005,17.081741333007812,-0.3533468246459961,17.39,12080,0.02359977923333645,430375,26212,35
