rollout/success_rate,train/learning_rate,rollout/ep_rew_mean,train/ent_coef,time/time_elapsed,time/fps,train/actor_loss,train/ent_coef_loss,time/episodes,train/critic_loss,rollout/ep_len_mean,train/n_updates,time/total_timesteps
0.82,0.0005,-10.984036430000002,0.02066836878657341,13398,35,7.8875017166137695,-0.05918362736701965,25116,0.2709699273109436,19.57,475793,475894
0.82,0.0005,-11.0833672,0.02000310830771923,13400,35,6.8534159660339355,-0.1575414538383484,25120,0.12747222185134888,19.72,475886,475987
0.84,0.0005,-10.539245540000001,0.019969666376709938,13402,35,7.400821208953857,-0.1809426099061966,25124,0.35274672508239746,19.53,475953,476054
0.84,0.0005,-10.493558909999999,0.01960185170173645,13404,35,7.274595260620117,0.6534242630004883,25128,1.7449079751968384,19.41,476032,476133
0.84,0.0005,-10.546101489999998,0.019965048879384995,13406,35,6.761350631713867,0.8051323890686035,25132,1.4099488258361816,19.47,476114,476215
0.83,0.0005,-10.807604190000001,0.020490672439336777,13408,35,7.8321685791015625,1.1371893882751465,25136,0.18329904973506927,19.58,476201,476302
0.83,0.0005,-10.936006449999997,0.020964037626981735,13410,35,6.947657585144043,1.3327200412750244,25140,0.354103684425354,19.75,476283,476384
0.83,0.0005,-10.90190541,0.02131500467658043,13412,35,6.914715766906738,0.10991798341274261,25144,0.17220500111579895,19.68,476360,476461
0.84,0.0005,-10.7567497,0.02109108492732048,13414,35,8.45058822631836,0.41355592012405396,25148,1.44968581199646,19.76,476441,476542
0.84,0.0005,-10.832014410000001,0.02102118544280529,13416,35,7.202454566955566,-0.0935506820678711,25152,0.4972042441368103,19.85,476517,476618
0.85,0.0005,-10.592338619999998,0.0207632165402174,13418,35,7.937483787536621,-1.0016058683395386,25156,0.21917632222175598,19.77,476592,476693
0.84,0.0005,-10.681948129999997,0.020590661093592644,13419,35,6.891394138336182,-0.3854345381259918,25160,0.2041080892086029,19.61,476660,476761
0.83,0.0005,-10.93686986,0.02061356045305729,13421,35,7.740438461303711,0.7217532396316528,25164,2.081942319869995,19.66,476740,476841
0.84,0.0005,-10.783374979999998,0.020472684875130653,13423,35,7.194450378417969,0.8231180906295776,25168,1.489567756652832,19.7,476818,476919
0.83,0.0005,-11.077581769999997,0.020378122106194496,13425,35,7.654957294464111,-0.3442336320877075,25172,1.1129282712936401,19.83,476898,476999
0.83,0.0005,-10.948854850000002,0.02028186433017254,13427,35,6.627492904663086,0.2722371816635132,25176,0.6239606738090515,19.66,476973,477074
0.83,0.0005,-10.850198010000002,0.02037775330245495,13429,35,6.771492004394531,0.15199410915374756,25180,0.7070505619049072,19.53,477040,477141
0.83,0.0005,-10.808814209999998,0.020363910123705864,13430,35,7.938205242156982,0.7483872771263123,25184,1.0194181203842163,19.49,477109,477210
0.82,0.0005,-11.036637090000005,0.020332561805844307,13432,35,7.11226749420166,-0.6756712198257446,25188,0.3124863803386688,19.49,477187,477288
0.8,0.0005,-11.482626960000003,0.020255321636795998,13434,35,7.437790870666504,-0.26019155979156494,25192,0.14201784133911133,19.51,477272,477373
0.81,0.0005,-11.222138910000002,0.02030033990740776,13436,35,8.868806838989258,0.9155235886573792,25196,0.28536298871040344,19.41,477350,477451
0.81,0.0005,-11.29615045,0.020672567188739777,13438,35,8.29033088684082,0.20945397019386292,25200,0.8202080726623535,19.47,477431,477532
0.81,0.0005,-11.244973770000001,0.021401947364211082,13440,35,8.385990142822266,0.07050955295562744,25204,0.17444413900375366,19.38,477503,477604
0.8,0.0005,-11.58533169,0.021642832085490227,13442,35,7.5710954666137695,0.2493012547492981,25208,0.5794466733932495,19.56,477593,477694
0.81,0.0005,-11.42474327,0.021578220650553703,13444,35,8.062419891357422,0.7739863395690918,25212,1.3892055749893188,19.57,477665,477766
0.83,0.0005,-11.20365113,0.02080967277288437,13447,35,6.778067588806152,-0.6213082075119019,25216,0.6716623902320862,20.07,477800,477901
0.85,0.0005,-10.62924931,0.020281510427594185,13449,35,9.847871780395508,-1.2715882062911987,25220,2.33919620513916,19.79,477865,477966
0.85,0.0005,-10.78986138,0.020704055204987526,13451,35,8.909332275390625,1.0398470163345337,25224,3.115358829498291,20.03,477956,478057
0.85,0.0005,-10.73528111,0.021375171840190887,13453,35,8.730390548706055,0.863381564617157,25228,1.667100429534912,19.96,478028,478129
0.86,0.0005,-10.434837390000002,0.021798862144351006,13455,35,8.081680297851562,2.047825574874878,25232,0.7656118869781494,19.83,478097,478198
0.88,0.0005,-10.011662170000001,0.02252759039402008,13457,35,8.26548957824707,0.1259962022304535,25236,1.2511367797851562,19.76,478177,478278
0.88,0.0005,-10.03870235,0.024042345583438873,13459,35,7.3153157234191895,0.43064919114112854,25240,1.853872299194336,19.83,478266,478367
0.88,0.0005,-10.021446450000001,0.02379373088479042,13461,35,8.461849212646484,0.013233795762062073,25244,0.528420090675354,19.72,478332,478433
0.88,0.0005,-10.02014087,0.023408807814121246,13463,35,6.840288162231445,-0.08491863310337067,25248,0.3073156476020813,19.73,478414,478515
0.88,0.0005,-10.099665179999999,0.023117795586586,13465,35,8.064910888671875,-1.148077130317688,25252,1.0403361320495605,19.88,478505,478606
0.86,0.0005,-10.58781297,0.022618094459176064,13467,35,7.953860759735107,-0.23217719793319702,25256,0.29175055027008057,19.88,478580,478681
0.87,0.0005,-10.426948160000002,0.022325536236166954,13469,35,8.371587753295898,-0.5684365034103394,25260,0.44186586141586304,19.97,478657,478758
0.88,0.0005,-10.201234020000001,0.022162172943353653,13471,35,6.313037395477295,-0.28814783692359924,25264,1.886683464050293,19.94,478734,478835
0.88,0.0005,-10.176654039999999,0.021965717896819115,13473,35,7.829596519470215,-1.0185871124267578,25268,1.1616008281707764,19.94,478812,478913
0.89,0.0005,-9.93863499,0.021706677973270416,13475,35,9.026877403259277,-0.02124875783920288,25272,0.3354387879371643,19.92,478890,478991
0.89,0.0005,-10.03654189,0.02169409953057766,13477,35,7.962933540344238,-0.7442178726196289,25276,1.804300308227539,20.01,478974,479075
0.89,0.0005,-10.114137470000003,0.021941808983683586,13479,35,8.250579833984375,0.22647309303283691,25280,0.3931792378425598,20.1,479050,479151
0.88,0.0005,-10.35668854,0.02192215621471405,13481,35,7.927705764770508,-0.1684323251247406,25284,0.3785494565963745,20.19,479128,479229
0.88,0.0005,-10.365856449999997,0.022138698026537895,13483,35,7.391136169433594,0.3770143985748291,25288,0.33047229051589966,20.23,479210,479311
0.89,0.0005,-10.15297023,0.022648189216852188,13485,35,7.485893726348877,-0.1995694637298584,25292,1.859708309173584,20.17,479289,479390
0.89,0.0005,-10.172013750000001,0.0231208186596632,13487,35,7.844183921813965,0.29590922594070435,25296,0.38088497519493103,20.22,479372,479473
0.89,0.0005,-10.150121200000001,0.02380547486245632,13489,35,7.064885139465332,-0.200687438249588,25300,0.44797831773757935,20.23,479454,479555
0.9,0.0005,-9.952934169999999,0.023716477677226067,13490,35,7.021048545837402,0.17542539536952972,25304,0.6319788098335266,20.26,479529,479630
0.9,0.0005,-9.96187566,0.02366899885237217,13493,35,7.132315158843994,-0.17989300191402435,25308,2.1566691398620605,20.31,479624,479725
0.9,0.0005,-9.989330219999998,0.02349843829870224,13495,35,7.628520965576172,1.0182812213897705,25312,0.07993234694004059,20.39,479704,479805
0.88,0.0005,-10.2388294,0.02337440848350525,13497,35,7.328038215637207,-0.23847615718841553,25316,0.47196924686431885,19.97,479797,479898
0.88,0.0005,-10.339242090000003,0.023350892588496208,13499,35,7.419361114501953,-0.18253228068351746,25320,0.3197542428970337,20.13,479878,479979
0.88,0.0005,-10.28166917,0.024066351354122162,13517,35,7.382775783538818,0.4637661874294281,25324,0.7339667081832886,20.04,479960,480061
0.88,0.0005,-10.3509723,0.024588709697127342,13519,35,8.359400749206543,-0.337601900100708,25328,0.44301092624664307,20.16,480044,480145
0.87,0.0005,-10.66935291,0.024061579257249832,13521,35,7.706820487976074,-0.9306775331497192,25332,0.11022388935089111,20.35,480132,480233
0.87,0.0005,-10.59723779,0.024089394137263298,13523,35,8.271875381469727,-0.04338991641998291,25336,0.6684145927429199,20.27,480204,480305
0.86,0.0005,-10.766873610000003,0.023692067712545395,13525,35,6.561080455780029,-0.7911486625671387,25340,0.09064736217260361,20.17,480283,480384
0.87,0.0005,-10.58997061,0.023791154846549034,13527,35,8.731584548950195,0.14097504317760468,25344,0.424481600522995,20.31,480363,480464
0.87,0.0005,-10.534286340000001,0.024431124329566956,13529,35,8.215710639953613,0.18549059331417084,25348,0.4874657690525055,20.22,480436,480537
0.86,0.0005,-10.714026200000001,0.024031473323702812,13531,35,7.257427215576172,-0.5515680909156799,25352,0.6644394397735596,20.18,480523,480624
0.88,0.0005,-10.197981850000001,0.02387995459139347,13533,35,7.402559280395508,0.5413358211517334,25356,0.7871601581573486,20.16,480596,480697
0.88,0.0005,-10.18742623,0.024162549525499344,13535,35,7.896205902099609,0.5553455948829651,25360,0.17492935061454773,20.14,480671,480772
0.86,0.0005,-10.58673363,0.02475888468325138,13537,35,8.526792526245117,0.20761679112911224,25364,0.4917391538619995,20.11,480745,480846
0.85,0.0005,-10.78203711,0.025555383414030075,13539,35,7.091592788696289,0.12041965872049332,25368,2.268613815307617,20.11,480823,480924
0.83,0.0005,-11.25492796,0.026075327768921852,13541,35,7.783543586730957,-0.05366326868534088,25372,0.15944869816303253,20.18,480908,481009
0.84,0.0005,-11.055608549999999,0.025928441435098648,13543,35,8.360733032226562,-0.38943594694137573,25376,0.6312530636787415,20.21,480995,481096
0.83,0.0005,-11.21625988,0.025310128927230835,13544,35,8.434867858886719,-0.9385966062545776,25380,0.2041417956352234,20.17,481067,481168
0.84,0.0005,-11.02285601,0.024999134242534637,13546,35,7.015547752380371,0.6489228010177612,25384,0.23466728627681732,20.14,481142,481243
0.85,0.0005,-10.733883810000002,0.024778706952929497,13548,35,7.076351165771484,-0.8506515622138977,25388,0.47356346249580383,20.01,481211,481312
0.86,0.0005,-10.431212380000002,0.02471163310110569,13550,35,7.164644241333008,0.010376937687397003,25392,0.5602762699127197,19.91,481280,481381
0.86,0.0005,-10.403855900000002,0.024347292259335518,13551,35,7.7886457443237305,-0.3220401704311371,25396,0.10098149627447128,19.87,481359,481460
0.86,0.0005,-10.418941680000003,0.023925544694066048,13553,35,7.136046409606934,-0.06453076004981995,25400,0.38687121868133545,19.83,481437,481538
0.86,0.0005,-10.45219674,0.023328743875026703,13555,35,6.487092018127441,-0.6862102746963501,25404,0.26889026165008545,19.86,481515,481616
0.86,0.0005,-10.33548217,0.022724589332938194,13557,35,7.651618480682373,-0.4332243502140045,25408,0.1513015478849411,19.7,481594,481695
0.86,0.0005,-10.36280931,0.02203383669257164,13559,35,6.93194580078125,0.19955435395240784,25412,0.24660073220729828,19.7,481674,481775
0.88,0.0005,-9.883884369999999,0.022290265187621117,13561,35,7.531938552856445,0.8815326690673828,25416,0.2095666527748108,19.53,481750,481851
0.88,0.0005,-9.88135823,0.02272934652864933,13563,35,7.684408187866211,-0.901782214641571,25420,0.13272446393966675,19.52,481830,481931
0.88,0.0005,-9.7954034,0.022665968164801598,13565,35,7.1329216957092285,0.4036238193511963,25424,0.5967440605163574,19.42,481902,482003
0.88,0.0005,-9.69274216,0.02271830476820469,13567,35,7.208426475524902,-1.0261157751083374,25428,1.4644855260849,19.27,481971,482072
0.89,0.0005,-9.436664729999997,0.022851577028632164,13569,35,8.165162086486816,1.0231199264526367,25432,1.6091070175170898,19.18,482050,482151
0.88,0.0005,-9.709587240000001,0.02277345396578312,13571,35,7.566882610321045,0.13469360768795013,25436,1.0387896299362183,19.28,482132,482233
0.89,0.0005,-9.55870272,0.02267550677061081,13573,35,7.464447975158691,0.08751259744167328,25440,0.38976937532424927,19.36,482219,482320
0.88,0.0005,-9.753328360000001,0.022601023316383362,13575,35,7.09907341003418,0.21417662501335144,25444,2.1867988109588623,19.29,482292,482393
0.88,0.0005,-9.747523830000002,0.022830000147223473,13577,35,7.795236587524414,-0.5284897685050964,25448,0.6738831400871277,19.28,482364,482465
0.89,0.0005,-9.51082595,0.022507110610604286,13579,35,7.559209823608398,0.308403342962265,25452,0.4024776816368103,19.21,482444,482545
0.87,0.0005,-10.03069466,0.022883187979459763,13581,35,7.277332782745361,0.690942645072937,25456,0.5536326766014099,19.33,482529,482630
0.87,0.0005,-10.05254905,0.02370266057550907,13583,35,7.897441864013672,-0.7186410427093506,25460,0.23156103491783142,19.32,482603,482704
0.89,0.0005,-9.64775371,0.024117259308695793,13585,35,7.177202224731445,0.47089457511901855,25464,0.08160413801670074,19.32,482677,482778
0.88,0.0005,-9.95186588,0.024720288813114166,13587,35,8.168025016784668,-0.04704482853412628,25468,0.10053855180740356,19.46,482769,482870
0.89,0.0005,-9.73109625,0.02460615523159504,13589,35,8.012882232666016,0.28371912240982056,25472,0.666356086730957,19.34,482842,482943
0.89,0.0005,-9.64945355,0.024622870609164238,13591,35,6.420543670654297,-0.33611899614334106,25476,0.1434636265039444,19.24,482919,483020
0.89,0.0005,-9.74632305,0.024556681513786316,13593,35,8.36410140991211,0.04936602711677551,25480,0.9898169040679932,19.38,483005,483106
0.88,0.0005,-9.91359654,0.02473221719264984,13595,35,6.694252967834473,0.24615615606307983,25484,1.2399286031723022,19.37,483079,483180
0.87,0.0005,-10.143510480000002,0.0242618378251791,13597,35,8.971898078918457,-0.44557127356529236,25488,1.1479263305664062,19.43,483154,483255
0.87,0.0005,-10.140891960000001,0.023685147985816002,13599,35,8.067553520202637,0.3014245927333832,25492,0.4207969009876251,19.42,483222,483323
0.88,0.0005,-10.03189125,0.023609617725014687,13601,35,7.277217864990234,0.18335960805416107,25496,1.6751747131347656,19.51,483310,483411
0.87,0.0005,-10.1837838,0.023210635408759117,13603,35,8.223158836364746,0.129452645778656,25500,0.19090428948402405,19.46,483383,483484
0.87,0.0005,-10.15977009,0.022975051775574684,13605,35,8.315422058105469,-0.3507227599620819,25504,0.14338012039661407,19.45,483460,483561
0.88,0.0005,-9.95947058,0.022549599409103394,13607,35,6.229130744934082,-0.4234035015106201,25508,0.1525765359401703,19.41,483535,483636
0.88,0.0005,-9.85060693,0.021955806761980057,13609,35,8.902835845947266,0.8502782583236694,25512,0.6508344411849976,19.32,483606,483707
0.88,0.0005,-9.861575629999999,0.02259417623281479,13611,35,7.784815788269043,-0.1188502311706543,25516,1.7009074687957764,19.35,483685,483786
0.87,0.0005,-10.067042159999998,0.02299715392291546,13613,35,7.455945014953613,0.8448914289474487,25520,0.5592051148414612,19.38,483768,483869
0.87,0.0005,-10.077927290000002,0.023249519988894463,13615,35,8.55472183227539,0.5360825657844543,25524,0.9891120195388794,19.34,483836,483937
0.86,0.0005,-10.33181185,0.023151293396949768,13617,35,8.378423690795898,0.5505750179290771,25528,0.3564882278442383,19.45,483916,484017
0.85,0.0005,-10.52145403,0.022372353821992874,13618,35,7.53712272644043,-0.9652954339981079,25532,0.1735990047454834,19.4,483990,484091
0.86,0.0005,-10.34478298,0.021930180490016937,13621,35,6.979307174682617,-0.03940465301275253,25536,0.42019885778427124,19.46,484078,484179
0.86,0.0005,-10.29791357,0.021982859820127487,13623,35,6.747330665588379,-1.0721710920333862,25540,0.1255221962928772,19.4,484159,484260
0.87,0.0005,-10.0446533,0.021852949634194374,13625,35,6.543224811553955,0.009630352258682251,25544,0.4567639231681824,19.37,484229,484330
0.87,0.0005,-10.07264541,0.02157844789326191,13627,35,7.1504716873168945,0.31956565380096436,25548,1.3025230169296265,19.45,484309,484410
0.86,0.0005,-10.26805728,0.021708965301513672,13629,35,6.213529586791992,0.16634458303451538,25552,0.3439304530620575,19.43,484387,484488
0.86,0.0005,-10.262755709999999,0.021570418030023575,13631,35,7.85521125793457,0.01770191825926304,25556,0.24531599879264832,19.49,484478,484579
0.85,0.0005,-10.480115239999998,0.02125154808163643,13633,35,7.009440898895264,0.670191764831543,25560,0.326515793800354,19.57,484560,484661
0.85,0.0005,-10.458790789999998,0.021016139537096024,13635,35,6.596771240234375,-0.19139492511749268,25564,0.5348399877548218,19.57,484634,484735
0.87,0.0005,-10.04827308,0.021136989817023277,13637,35,6.815051555633545,0.40388864278793335,25568,0.4636804461479187,19.55,484724,484825
0.88,0.0005,-9.772528379999999,0.0210444126278162,13638,35,6.906085014343262,0.5613037347793579,25572,0.1749424934387207,19.52,484794,484895
0.88,0.0005,-9.741842559999998,0.021160513162612915,13640,35,6.6005778312683105,-0.10946066677570343,25576,0.26731422543525696,19.5,484869,484970
0.88,0.0005,-9.700281749999998,0.021114399656653404,13642,35,6.717034816741943,-0.7867727279663086,25580,0.8193007111549377,19.44,484949,485050
0.89,0.0005,-9.578060859999999,0.02137075364589691,13644,35,7.513748645782471,0.09047029912471771,25584,0.15852680802345276,19.51,485030,485131
0.9,0.0005,-9.401792069999999,0.021635185927152634,13646,35,6.822777271270752,0.13192017376422882,25588,0.06901831179857254,19.53,485107,485208
0.9,0.0005,-9.45040777,0.02150765061378479,13648,35,7.083998680114746,0.024823665618896484,25592,1.9334067106246948,19.59,485181,485282
0.9,0.0005,-9.40011288,0.021885208785533905,13650,35,7.019055366516113,1.4472837448120117,25596,0.8097376823425293,19.51,485261,485362
0.91,0.0005,-9.20786867,0.02231854386627674,13652,35,7.035370826721191,0.049535080790519714,25600,0.5825444459915161,19.52,485335,485436
0.91,0.0005,-9.10040728,0.022847715765237808,13653,35,6.534655570983887,-0.04912810027599335,25604,0.5400503277778625,19.36,485396,485497
