train/ent_coef,rollout/success_rate,time/time_elapsed,time/total_timesteps,train/actor_loss,train/n_updates,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/episodes,train/critic_loss,train/ent_coef_loss,train/learning_rate
0.0200155358761549,0.99,12248,430373,5.291921138763428,430272,-7.05599838,35,18.07,23012,0.3415796756744385,0.1626928150653839,0.0005
0.020193351432681084,0.99,12251,430456,5.2203593254089355,430355,-7.10830767,35,18.16,23016,0.09964166581630707,0.02402152121067047,0.0005
0.020059242844581604,0.99,12253,430525,5.278288841247559,430424,-7.072485209999999,35,18.11,23020,0.4354965090751648,-0.2560505270957947,0.0005
0.01976889930665493,0.99,12255,430599,4.782930850982666,430498,-7.11925609,35,18.19,23024,0.8981020450592041,-0.592914342880249,0.0005
0.019460264593362808,0.99,12257,430680,4.612668514251709,430579,-7.1671699,35,18.27,23028,0.9936097860336304,0.16322320699691772,0.0005
0.019409598782658577,0.99,12259,430766,4.923252582550049,430665,-7.250629199999999,35,18.39,23032,0.5333953499794006,-0.38624367117881775,0.0005
0.020028701052069664,0.99,12261,430840,5.3406662940979,430739,-7.258512479999999,35,18.41,23036,0.48954465985298157,1.2064688205718994,0.0005
0.020297983661293983,0.99,12263,430914,4.695775032043457,430813,-7.260517309999999,35,18.41,23040,0.5212574005126953,-0.159725621342659,0.0005
0.019560184329748154,0.99,12265,430989,4.339125156402588,430888,-7.2572040399999995,35,18.42,23044,0.13945993781089783,-1.2206947803497314,0.0005
0.019228404387831688,0.99,12268,431064,4.281908988952637,430963,-7.34838801,35,18.57,23048,0.7233714461326599,0.053343743085861206,0.0005
0.019111724570393562,0.99,12270,431137,4.178130149841309,431036,-7.39457717,35,18.64,23052,0.11592626571655273,0.3802829384803772,0.0005
0.019336944445967674,0.99,12272,431210,4.426361083984375,431109,-7.441603689999999,35,18.7,23056,0.12342984974384308,-0.11684393882751465,0.0005
0.01905117742717266,0.99,12274,431285,4.567045211791992,431184,-7.391906379999999,35,18.63,23060,0.04901671037077904,0.23553712666034698,0.0005
0.019262000918388367,0.99,12276,431351,4.449338436126709,431250,-7.346087300000001,35,18.56,23064,1.0719507932662964,-0.765488862991333,0.0005
0.01946263387799263,0.99,12278,431439,4.436225891113281,431338,-7.486650330000001,35,18.78,23068,0.7089378833770752,0.43801721930503845,0.0005
0.019695231691002846,0.99,12280,431505,4.313510894775391,431404,-7.3934514,35,18.64,23072,0.41145122051239014,0.5354351997375488,0.0005
0.01955219730734825,0.99,12282,431571,4.590083599090576,431470,-7.3058065899999995,35,18.51,23076,1.1254502534866333,0.16200056672096252,0.0005
0.019681094214320183,0.99,12283,431638,4.7318596839904785,431537,-7.308653649999999,35,18.51,23080,1.3508342504501343,0.9580570459365845,0.0005
0.01976473443210125,0.99,12285,431706,4.395696640014648,431605,-7.26130525,35,18.45,23084,0.2019268274307251,-0.47539055347442627,0.0005
0.019844403490424156,0.99,12287,431779,4.396892547607422,431678,-7.307196519999999,35,18.51,23088,0.2098183035850525,-0.6145539879798889,0.0005
0.019580069929361343,0.99,12289,431846,4.748836517333984,431745,-7.221117479999999,35,18.38,23092,0.28059905767440796,-0.2326275110244751,0.0005
0.019164148718118668,0.99,12290,431913,4.697606563568115,431812,-7.133240529999999,35,18.25,23096,0.43727734684944153,-0.2154344916343689,0.0005
0.0188176017254591,0.99,12292,431992,4.785642623901367,431891,-7.21754632,35,18.37,23100,0.5472168326377869,-0.3218698501586914,0.0005
0.01900501176714897,0.99,12294,432059,4.6535539627075195,431958,-7.17012415,35,18.3,23104,0.33080780506134033,0.34654057025909424,0.0005
0.019070401787757874,0.99,12296,432126,4.352802753448486,432025,-7.212067710000001,35,18.36,23108,0.11388761550188065,-0.13313952088356018,0.0005
0.01885446161031723,1.0,12298,432207,4.402398109436035,432106,-7.033337260000001,35,18.34,23112,0.19285032153129578,-0.14648672938346863,0.0005
0.018467795103788376,1.0,12300,432280,4.465431213378906,432179,-6.97621666,35,18.24,23116,0.08344089239835739,-0.4723048806190491,0.0005
0.017839988693594933,1.0,12302,432359,4.356014728546143,432258,-7.05404034,35,18.34,23120,0.39491286873817444,-0.5730801224708557,0.0005
0.017367884516716003,1.0,12304,432433,4.829277038574219,432332,-7.054380600000001,35,18.34,23124,0.301575243473053,-0.05426257848739624,0.0005
0.016942670568823814,1.0,12305,432499,4.275106430053711,432398,-6.96189191,35,18.19,23128,0.7091677784919739,0.12565872073173523,0.0005
0.017052365466952324,1.0,12307,432573,4.227940559387207,432472,-6.8780619399999985,35,18.07,23132,0.12049945443868637,0.2639944553375244,0.0005
0.017438529059290886,1.0,12309,432648,5.264854907989502,432547,-6.8779236300000015,35,18.08,23136,0.132379949092865,-0.06945572793483734,0.0005
0.01820729859173298,1.0,12311,432715,4.914913177490234,432614,-6.83041061,35,18.01,23140,0.059350717812776566,0.12930704653263092,0.0005
0.018502727150917053,1.0,12313,432797,4.113001823425293,432696,-6.882109680000001,35,18.08,23144,0.34374499320983887,-0.8503458499908447,0.0005
0.01871580071747303,1.0,12315,432871,4.780306339263916,432770,-6.878753299999999,35,18.07,23148,0.1830291450023651,-0.4502597153186798,0.0005
0.0191475972533226,1.0,12316,432931,4.274431228637695,432830,-6.7909171200000005,35,17.94,23152,0.8740102052688599,-0.24572841823101044,0.0005
0.019362857565283775,1.0,12318,433005,4.5392351150512695,432904,-6.788348760000002,35,17.95,23156,0.06283119320869446,0.02280890941619873,0.0005
0.019438859075307846,1.0,12320,433072,4.768867492675781,432971,-6.74161756,35,17.87,23160,0.050716303288936615,0.016917258501052856,0.0005
0.01931985653936863,1.0,12322,433145,4.066657066345215,433044,-6.785606909999999,35,17.94,23164,0.06505262851715088,-0.4939386248588562,0.0005
0.019194098189473152,1.0,12324,433225,4.797467231750488,433124,-6.735587369999998,35,17.86,23168,0.46299129724502563,-0.5573191046714783,0.0005
0.018857330083847046,1.0,12325,433285,4.350411891937256,433184,-6.6940733,35,17.8,23172,0.41286078095436096,0.49713560938835144,0.0005
0.018419723957777023,1.0,12327,433358,4.679163455963135,433257,-6.741398280000001,35,17.87,23176,0.7130868434906006,0.19540150463581085,0.0005
0.01851850375533104,1.0,12328,433418,5.129883766174316,433317,-6.692805900000001,35,17.8,23180,0.49895429611206055,1.0344840288162231,0.0005
0.019693169742822647,1.0,12330,433485,4.525914192199707,433384,-6.691963060000001,35,17.79,23184,0.40799176692962646,0.3459582030773163,0.0005
0.01970701850950718,1.0,12332,433566,4.236932754516602,433465,-6.7430188499999995,35,17.87,23188,0.17558050155639648,-0.39871230721473694,0.0005
0.0193552877753973,1.0,12333,433640,4.487327575683594,433539,-6.786056359999998,35,17.94,23192,0.9671562314033508,-0.8238071203231812,0.0005
0.019036898389458656,1.0,12335,433706,4.735766410827637,433605,-6.784699200000002,35,17.93,23196,0.4304419159889221,-0.4347527027130127,0.0005
0.018818745389580727,1.0,12337,433787,4.506163597106934,433686,-6.79123939,35,17.95,23200,0.5940284729003906,0.06847072392702103,0.0005
0.01839376613497734,1.0,12339,433868,4.946652889251709,433767,-6.882242670000002,35,18.09,23204,0.17036809027194977,-0.8436417579650879,0.0005
0.01834956929087639,1.0,12341,433944,4.694186687469482,433843,-6.93305451,35,18.18,23208,0.2412787526845932,0.4135974049568176,0.0005
0.018920540809631348,1.0,12343,434017,5.426962852478027,433916,-6.883930739999999,35,18.1,23212,0.5078309774398804,1.5654559135437012,0.0005
0.019484223797917366,1.0,12345,434099,4.741418838500977,433998,-6.93920186,35,18.19,23216,1.7806792259216309,-0.25402766466140747,0.0005
0.019688231870532036,1.0,12346,434169,5.042684555053711,434068,-6.862050120000001,35,18.1,23220,0.06916756182909012,0.4452253580093384,0.0005
0.019548049196600914,1.0,12348,434242,4.154670715332031,434141,-6.86151335,35,18.09,23224,0.21368974447250366,0.4607861042022705,0.0005
0.019283905625343323,1.0,12350,434309,4.896263122558594,434208,-6.86471019,35,18.1,23228,0.10514466464519501,0.27349674701690674,0.0005
0.019163982942700386,1.0,12352,434383,4.065902233123779,434282,-6.86660612,35,18.1,23232,0.06282005459070206,0.0938408151268959,0.0005
0.01920931041240692,1.0,12354,434450,4.737338542938232,434349,-6.81878586,35,18.02,23236,0.18552687764167786,-0.22348129749298096,0.0005
0.01954100839793682,1.0,12355,434524,4.7520012855529785,434423,-6.86770703,35,18.09,23240,0.028681457042694092,0.6430844664573669,0.0005
0.019876068457961082,1.0,12357,434599,4.655951499938965,434498,-6.81694493,35,18.02,23244,0.16362813115119934,-0.5816671252250671,0.0005
0.01962149329483509,1.0,12359,434679,4.857217311859131,434578,-6.8607621100000005,35,18.08,23248,0.4003891944885254,0.5393820405006409,0.0005
0.01929371990263462,1.0,12361,434753,4.366762161254883,434652,-6.948273520000002,35,18.22,23252,1.123352289199829,-1.1646270751953125,0.0005
0.019063713029026985,1.0,12363,434827,4.482973098754883,434726,-6.94880396,35,18.22,23256,0.3097449839115143,-0.5261875987052917,0.0005
0.01884644478559494,1.0,12365,434895,4.3775835037231445,434794,-6.951357820000001,35,18.23,23260,0.18983304500579834,-0.06010912358760834,0.0005
0.01875670626759529,1.0,12366,434962,4.309406280517578,434861,-6.911588790000001,35,18.17,23264,0.07350477576255798,-0.8949676752090454,0.0005
0.019001487642526627,1.0,12368,435035,4.0801801681518555,434934,-6.8682736,35,18.1,23268,0.35816121101379395,0.34805211424827576,0.0005
0.019755391404032707,1.0,12370,435103,4.70700216293335,435002,-6.917115979999998,35,18.18,23272,0.16335271298885345,-0.2732152044773102,0.0005
0.019700219854712486,1.0,12371,435169,4.369750022888184,435068,-6.869627300000001,35,18.11,23276,0.5907360315322876,-0.7601774334907532,0.0005
0.019218536093831062,0.99,12373,435249,5.584650039672852,435148,-7.171080580000002,35,18.31,23280,1.555167317390442,1.7599091529846191,0.0005
0.019618453457951546,0.99,12375,435323,4.567870616912842,435222,-7.218619739999999,35,18.38,23284,0.545903205871582,-0.6795563697814941,0.0005
0.019758086651563644,0.98,12377,435398,4.608882427215576,435297,-7.3433337299999994,35,18.32,23288,0.2825683355331421,0.15540850162506104,0.0005
0.01981007680296898,0.97,12379,435489,4.896916389465332,435388,-7.61102485,35,18.49,23292,0.5471621751785278,0.04647371172904968,0.0005
0.019426891580224037,0.97,12381,435570,4.106410980224609,435469,-7.703237049999999,35,18.64,23296,0.2489621937274933,-0.34121206402778625,0.0005
0.019445376470685005,0.97,12383,435644,4.478039264678955,435543,-7.65666635,35,18.57,23300,0.33290478587150574,-1.137770652770996,0.0005
0.019315756857395172,0.97,12385,435726,4.203674793243408,435625,-7.661336690000001,35,18.58,23304,1.2212059497833252,-1.1753778457641602,0.0005
0.01933141238987446,0.97,12387,435800,4.702503681182861,435699,-7.656725429999999,35,18.56,23308,0.05429762601852417,-0.32548651099205017,0.0005
0.018629243597388268,0.97,12389,435874,4.776386260986328,435773,-7.660277389999999,35,18.57,23312,0.22783306241035461,-0.3441007435321808,0.0005
0.018305422738194466,0.97,12391,435948,4.079118251800537,435847,-7.611595850000001,35,18.49,23316,0.38087135553359985,0.7209838628768921,0.0005
0.01824093610048294,0.97,12393,436021,4.5999932289123535,435920,-7.649118350000001,35,18.52,23320,0.8116326332092285,0.13243018090724945,0.0005
0.018271934241056442,0.96,12395,436097,4.59768009185791,435996,-7.829900240000001,35,18.55,23324,0.197708398103714,1.0834834575653076,0.0005
0.018739501014351845,0.96,12397,436172,4.693088054656982,436071,-7.87802432,35,18.63,23328,0.6224621534347534,-0.2939898371696472,0.0005
0.01827116869390011,0.96,12399,436253,4.576448917388916,436152,-7.92685728,35,18.7,23332,0.07266710698604584,-0.6060386896133423,0.0005
0.018064850941300392,0.96,12401,436333,4.402822494506836,436232,-8.016028689999999,35,18.83,23336,0.41779688000679016,-0.43215370178222656,0.0005
0.01806417666375637,0.96,12403,436414,5.191575050354004,436313,-8.063442700000001,35,18.9,23340,0.46445485949516296,1.138730764389038,0.0005
0.018390335142612457,0.96,12405,436488,4.6312575340271,436387,-8.059458430000001,35,18.89,23344,0.2515605092048645,0.736372172832489,0.0005
0.018583880737423897,0.96,12407,436554,4.715215682983398,436453,-7.969777069999999,35,18.75,23348,0.12119890749454498,-0.18524980545043945,0.0005
0.018679063767194748,0.96,12409,436635,4.580519676208496,436534,-8.022225290000002,35,18.82,23352,0.36780065298080444,0.04456453025341034,0.0005
0.01907544955611229,0.96,12411,436702,4.866635799407959,436601,-7.97706332,35,18.75,23356,0.21418064832687378,-0.2629971504211426,0.0005
0.018962834030389786,0.96,12413,436775,4.758248805999756,436674,-8.019455980000002,35,18.8,23360,0.0797797441482544,-0.9077376127243042,0.0005
0.018453218042850494,0.96,12415,436855,4.359339714050293,436754,-8.1088312,35,18.93,23364,0.058645449578762054,-0.03475605696439743,0.0005
0.018243884667754173,0.96,12417,436929,4.564140319824219,436828,-8.10993679,35,18.94,23368,0.2777206003665924,-0.6425085663795471,0.0005
0.0182476956397295,0.96,12419,437009,4.685575485229492,436908,-8.195359629999999,35,19.06,23372,0.2797338366508484,0.8442885279655457,0.0005
0.018484357744455338,0.96,12422,437090,4.631011486053467,436989,-8.289935830000001,35,19.21,23376,0.34815165400505066,-0.2843879759311676,0.0005
0.019014334306120872,0.97,12424,437165,4.692650318145752,437064,-8.08289239,35,19.16,23380,0.6186754703521729,-0.15138348937034607,0.0005
0.018955154344439507,0.97,12426,437240,4.424166679382324,437139,-8.08393792,35,19.17,23384,0.24801383912563324,-0.338834673166275,0.0005
0.018621431663632393,0.98,12428,437324,4.171383857727051,437223,-7.9687069500000005,35,19.26,23388,0.17680203914642334,-0.04516030102968216,0.0005
0.01879376545548439,0.99,12430,437392,4.5438361167907715,437291,-7.658567710000001,35,19.03,23392,0.10140572488307953,0.7074426412582397,0.0005
0.01879502646625042,0.99,12432,437472,4.796817302703857,437371,-7.6575535399999985,35,19.02,23396,0.3995822072029114,1.099890112876892,0.0005
0.019105885177850723,0.99,12434,437553,4.81311559677124,437452,-7.707075899999999,35,19.09,23400,0.07165788114070892,0.45643407106399536,0.0005
0.019006911665201187,0.99,12436,437621,4.444248676300049,437520,-7.618702440000001,35,18.95,23404,0.2528328001499176,0.26127901673316956,0.0005
0.01901879534125328,0.99,12439,437710,5.304775238037109,437609,-7.7129108099999995,35,19.1,23408,0.2289372980594635,0.11197684705257416,0.0005
0.01942325569689274,0.99,12441,437784,4.736223220825195,437683,-7.71333162,35,19.1,23412,0.7197281718254089,-0.5275990962982178,0.0005
0.019530417397618294,0.99,12443,437850,4.989686965942383,437749,-7.662728629999999,35,19.02,23416,0.2873278856277466,0.1486813724040985,0.0005
0.019348347559571266,0.99,12445,437928,4.057508945465088,437827,-7.701126769999998,35,19.07,23420,0.2363792508840561,-0.7452148199081421,0.0005
0.01888580620288849,1.0,12447,438009,4.277060508728027,437908,-7.56724076,35,19.12,23424,0.29064539074897766,-0.8749858736991882,0.0005
0.01854928582906723,1.0,12450,438091,4.5076751708984375,437990,-7.61145334,35,19.19,23428,1.4439927339553833,-0.6652791500091553,0.0005
0.01814640872180462,1.0,12452,438172,4.761689186096191,438071,-7.60865819,35,19.19,23432,0.31098997592926025,-0.43321430683135986,0.0005
0.017613055184483528,1.0,12454,438239,5.019442081451416,438138,-7.51938573,35,19.06,23436,0.21003371477127075,0.054463475942611694,0.0005
0.018234943971037865,1.0,12456,438320,4.365898609161377,438219,-7.515756530000002,35,19.06,23440,0.1698494851589203,-0.2634574770927429,0.0005
0.018394945189356804,1.0,12458,438401,4.7444353103637695,438300,-7.56735417,35,19.13,23444,1.3589346408843994,-0.8101836442947388,0.0005
0.018090002238750458,1.0,12460,438460,4.1030964851379395,438359,-7.523236979999999,35,19.06,23448,0.6151261925697327,-0.3992019295692444,0.0005
0.018207132816314697,1.0,12462,438541,4.5993781089782715,438440,-7.5191887799999995,35,19.06,23452,2.8612849712371826,0.9061116576194763,0.0005
0.018442071974277496,1.0,12464,438608,4.294495582580566,438507,-7.517836020000001,35,19.06,23456,0.7337796092033386,-0.10656142234802246,0.0005
0.01898234896361828,0.99,12466,438685,4.364706039428711,438584,-7.687960960000001,35,19.1,23460,0.11926783621311188,-0.3586772084236145,0.0005
0.018919510766863823,0.99,12468,438765,4.965995788574219,438664,-7.68448025,35,19.1,23464,0.19526508450508118,-0.5557346343994141,0.0005
0.018795374780893326,0.99,12470,438839,4.259886741638184,438738,-7.683885740000002,35,19.1,23468,0.09303341060876846,0.4128261208534241,0.0005
0.018833965063095093,0.99,12472,438920,4.97805118560791,438819,-7.68671336,35,19.11,23472,0.43563857674598694,-0.2646448612213135,0.0005
0.019083628430962563,0.99,12474,439001,4.423436164855957,438900,-7.6880083500000005,35,19.11,23476,0.5963367819786072,-1.0805656909942627,0.0005
0.018551625311374664,0.99,12476,439074,4.158148288726807,438973,-7.682892860000001,35,19.09,23480,1.0446938276290894,-0.5577685832977295,0.0005
0.018461160361766815,0.99,12478,439140,5.04578971862793,439039,-7.632961210000001,35,19.0,23484,0.41365933418273926,0.5186367034912109,0.0005
0.018744956701993942,0.99,12480,439214,4.682353973388672,439113,-7.576810949999999,35,18.9,23488,0.15170952677726746,1.1108920574188232,0.0005
0.019038818776607513,0.99,12482,439295,4.564535140991211,439194,-7.66257037,35,19.03,23492,0.3672757148742676,-0.5852930545806885,0.0005
0.01903505064547062,0.99,12484,439356,4.535444259643555,439255,-7.531275890000001,35,18.84,23496,0.3211488127708435,0.05114462226629257,0.0005
0.019363781437277794,0.99,12486,439430,4.759033203125,439329,-7.48122706,35,18.77,23500,0.5140668153762817,-0.9703329205513,0.0005
0.019111433997750282,0.99,12488,439498,5.107861518859863,439397,-7.476944939999999,35,18.77,23504,0.12676124274730682,0.029850497841835022,0.0005
0.018420303240418434,0.99,12490,439564,4.855712890625,439463,-7.33408414,35,18.54,23508,0.36926716566085815,0.03735429048538208,0.0005
0.018042001873254776,0.99,12492,439631,5.028560161590576,439530,-7.28677144,35,18.47,23512,0.08526133000850677,0.6759158968925476,0.0005
0.018015386536717415,0.99,12494,439712,4.785646438598633,439611,-7.382182389999998,35,18.62,23516,0.29468056559562683,-0.6648547053337097,0.0005
0.01802576705813408,0.99,12496,439790,4.112111568450928,439689,-7.380674309999998,35,18.62,23520,0.14465948939323425,0.15593504905700684,0.0005
0.018103672191500664,0.99,12498,439865,4.7112274169921875,439764,-7.33675552,35,18.56,23524,0.5048879384994507,0.26766160130500793,0.0005
0.01828290894627571,0.99,12500,439941,4.5788984298706055,439840,-7.291381670000001,35,18.5,23528,0.14767026901245117,-0.4034827947616577,0.0005
0.01847159117460251,0.99,12519,440021,5.067722320556641,439920,-7.286448029999999,35,18.49,23532,0.45957404375076294,1.3671817779541016,0.0005
0.018698781728744507,0.99,12521,440095,4.601683616638184,439994,-7.33265085,35,18.56,23536,2.606933116912842,0.15767163038253784,0.0005
0.018682187423110008,0.99,12524,440175,4.824721336364746,440074,-7.3278504700000004,35,18.55,23540,0.22032321989536285,-0.32555991411209106,0.0005
0.018734702840447426,0.99,12526,440242,4.696320533752441,440141,-7.23290063,35,18.41,23544,0.2431119680404663,-0.14374402165412903,0.0005
0.018613047897815704,0.99,12527,440302,4.711256980895996,440201,-7.234082929999999,35,18.42,23548,0.36844927072525024,-0.05203050374984741,0.0005
0.018686052411794662,0.99,12530,440382,4.212076663970947,440281,-7.23275936,35,18.41,23552,0.4108830690383911,0.07902805507183075,0.0005
0.01883823610842228,0.99,12532,440457,4.1462836265563965,440356,-7.28276148,35,18.49,23556,0.6442209482192993,0.008967965841293335,0.0005
0.01896657794713974,1.0,12534,440540,4.459099769592285,440439,-7.16415101,35,18.55,23560,0.6365662217140198,-1.0690109729766846,0.0005
0.018429717049002647,1.0,12536,440605,4.043351173400879,440504,-7.0732829000000015,35,18.4,23564,0.04538889229297638,-0.5010960102081299,0.0005
0.018275752663612366,1.0,12538,440672,4.26851749420166,440571,-7.02813927,35,18.33,23568,0.45667457580566406,-0.4562491774559021,0.0005
0.018022337928414345,1.0,12541,440740,4.41328239440918,440639,-6.939376589999999,35,18.2,23572,0.1188557893037796,-0.4697890877723694,0.0005
0.018411099910736084,1.0,12543,440807,5.0200629234313965,440706,-6.84660347,35,18.06,23576,0.5783030390739441,0.7631070017814636,0.0005
0.019104408100247383,1.0,12544,440867,4.4399566650390625,440766,-6.76073734,35,17.93,23580,0.1465909779071808,1.006900668144226,0.0005
0.018862087279558182,1.0,12546,440949,4.692173004150391,440848,-6.86025234,35,18.09,23584,0.21129047870635986,-0.1953679919242859,0.0005
0.018721474334597588,0.99,12549,441028,4.72585391998291,440927,-7.10252332,35,18.14,23588,0.06636738032102585,0.1352306455373764,0.0005
0.019088318571448326,0.99,12551,441103,4.846685886383057,441002,-7.064993459999998,35,18.08,23592,0.20316067337989807,1.1354877948760986,0.0005
0.019498072564601898,0.99,12553,441184,4.601587295532227,441083,-7.20049966,35,18.28,23596,1.0058923959732056,-0.5354031324386597,0.0005
0.01901567168533802,0.99,12555,441266,5.34367561340332,441165,-7.2517376900000015,35,18.36,23600,0.37616074085235596,0.22216790914535522,0.0005
0.018777184188365936,0.99,12557,441332,4.868477821350098,441231,-7.244645459999999,35,18.34,23604,0.2643679678440094,0.19712722301483154,0.0005
0.018556023016572,0.99,12559,441409,4.753137588500977,441308,-7.29950582,35,18.45,23608,0.08530297875404358,-1.1168756484985352,0.0005
0.01870991662144661,0.99,12561,441481,4.658788681030273,441380,-7.342269719999999,35,18.5,23612,0.12832877039909363,-0.25179731845855713,0.0005
0.019028062000870705,0.99,12563,441549,4.731772422790527,441448,-7.25089164,35,18.37,23616,0.07286986708641052,0.20954576134681702,0.0005
0.01939406245946884,0.99,12565,441629,4.506546974182129,441528,-7.254102319999999,35,18.39,23620,0.0992872565984726,-1.0673266649246216,0.0005
0.019218334928154945,0.99,12567,441701,4.717624664306641,441600,-7.246858740000001,35,18.36,23624,0.1597273349761963,-0.4172975420951843,0.0005
0.018992826342582703,0.99,12569,441778,4.660201549530029,441677,-7.25661258,35,18.37,23628,0.14238010346889496,-0.2687305808067322,0.0005
0.01881049945950508,0.99,12572,441859,4.553335189819336,441758,-7.26090211,35,18.38,23632,1.43129563331604,0.4104294180870056,0.0005
0.019009729847311974,0.99,12574,441927,5.001977920532227,441826,-7.218641170000001,35,18.32,23636,0.09556903690099716,-1.055002212524414e-05,0.0005
0.018652988597750664,0.99,12576,442002,4.0244059562683105,441901,-7.1835898799999995,35,18.27,23640,0.04987764358520508,-1.5210919380187988,0.0005
0.018156398087739944,0.99,12578,442071,4.178643703460693,441970,-7.190159159999999,35,18.29,23644,0.11108885705471039,-0.5238867402076721,0.0005
0.017974713817238808,0.99,12580,442146,4.510510444641113,442045,-7.284405349999998,35,18.44,23648,0.28804153203964233,0.14121241867542267,0.0005
0.017741750925779343,0.99,12581,442206,7.3554534912109375,442105,-7.15105469,35,18.24,23652,1.615290880203247,-1.0217121839523315,0.0005
0.018883833661675453,0.97,12584,442310,5.037881851196289,442209,-7.62220254,35,18.53,23656,0.7699218988418579,0.9920552968978882,0.0005
0.01977061666548252,0.97,12587,442396,5.272312164306641,442295,-7.630097859999999,35,18.56,23660,0.1714889407157898,0.5299376249313354,0.0005
0.02011483907699585,0.97,12589,442463,5.140347957611084,442362,-7.634892770000001,35,18.58,23664,0.466108500957489,0.036615706980228424,0.0005
0.02040763385593891,0.97,12591,442544,4.576977729797363,442443,-7.73060858,35,18.72,23668,0.3508319854736328,-0.02129685878753662,0.0005
0.02076725661754608,0.97,12593,442620,4.781729221343994,442519,-7.7796432399999995,35,18.8,23672,0.6495007276535034,-0.09717146307229996,0.0005
0.020831802859902382,0.97,12594,442685,4.987520694732666,442584,-7.775619879999999,35,18.78,23676,0.47150251269340515,-0.36121970415115356,0.0005
0.020522208884358406,0.97,12596,442754,5.024814605712891,442653,-7.828663690000001,35,18.87,23680,0.6658797264099121,0.13662099838256836,0.0005
0.020180631428956985,0.97,12598,442834,4.859963893890381,442733,-7.822062239999999,35,18.85,23684,0.8631126880645752,-0.9717813730239868,0.0005
0.019707923755049706,0.98,12600,442915,4.847391128540039,442814,-7.62459175,35,18.87,23688,0.3424381613731384,-0.9988141059875488,0.0005
0.019648477435112,0.98,12602,442975,4.928251266479492,442874,-7.528586360000002,35,18.72,23692,0.06877747178077698,-0.2278905212879181,0.0005
0.019667256623506546,0.98,12604,443057,4.851416110992432,442956,-7.531930729999998,35,18.73,23696,0.9277453422546387,-0.8320289850234985,0.0005
0.019193992018699646,0.98,12606,443130,4.907325744628906,443029,-7.4783379100000005,35,18.64,23700,0.24369961023330688,-0.8351122140884399,0.0005
0.019149670377373695,0.98,12608,443210,4.455375671386719,443109,-7.56995288,35,18.78,23704,0.10976022481918335,0.5005794763565063,0.0005
0.0192821454256773,0.98,12610,443284,4.33076810836792,443183,-7.56301977,35,18.75,23708,1.4164636135101318,-0.5266482830047607,0.0005
0.019255779683589935,0.98,12612,443358,4.720195770263672,443257,-7.567405550000001,35,18.77,23712,0.4277972877025604,0.7586796283721924,0.0005
0.019621428102254868,0.97,12613,443422,4.8590006828308105,443321,-7.69713085,35,18.73,23716,0.23757348954677582,0.037106193602085114,0.0005
0.01955479383468628,0.97,12615,443491,4.755880832672119,443390,-7.61334142,35,18.62,23720,1.7121388912200928,0.4521591067314148,0.0005
0.019584935158491135,0.97,12617,443563,4.773311614990234,443462,-7.61357472,35,18.62,23724,0.1578156054019928,0.03719384968280792,0.0005
0.019396286457777023,0.97,12619,443630,4.5228753089904785,443529,-7.554392279999999,35,18.52,23728,0.21039605140686035,0.06911812722682953,0.0005
0.01899961568415165,0.97,12621,443714,4.547796249389648,443613,-7.561537370000001,35,18.55,23732,0.45233646035194397,-0.485770583152771,0.0005
0.018887899816036224,0.97,12623,443788,4.279035568237305,443687,-7.603776389999999,35,18.61,23736,0.9392898082733154,0.15443101525306702,0.0005
0.018997633829712868,0.97,12625,443855,5.163791656494141,443754,-7.550693360000001,35,18.53,23740,0.6782602071762085,-0.07232286036014557,0.0005
0.018727479502558708,0.97,12627,443929,4.361208915710449,443828,-7.587118980000001,35,18.58,23744,0.2632830739021301,0.21248066425323486,0.0005
0.01898137480020523,0.97,12629,444003,4.484052658081055,443902,-7.582364610000001,35,18.57,23748,0.1176973432302475,-0.3294364809989929,0.0005
0.019371958449482918,0.97,12631,444070,4.811820030212402,443969,-7.625226770000001,35,18.64,23752,0.1713578701019287,0.6779381036758423,0.0005
0.01961078867316246,0.99,12632,444143,4.466119766235352,444042,-7.149601220000001,35,18.33,23756,0.04523361474275589,-0.6351754069328308,0.0005
0.019429558888077736,0.99,12634,444204,4.756443023681641,444103,-7.001059779999999,35,18.08,23760,0.21357381343841553,0.6681141257286072,0.0005
0.019820833578705788,0.99,12636,444284,4.303752899169922,444183,-7.089758339999999,35,18.21,23764,1.411551594734192,-0.20726436376571655,0.0005
0.020337816327810287,0.99,12638,444350,4.729370594024658,444249,-6.99276763,35,18.06,23768,0.58209228515625,-0.32184600830078125,0.0005
0.020141007378697395,0.99,12640,444423,4.764523983001709,444322,-6.9831265799999995,35,18.03,23772,0.3845570683479309,-0.047788918018341064,0.0005
0.01976391114294529,0.99,12642,444491,4.416907787322998,444390,-6.988674259999999,35,18.06,23776,1.0807130336761475,-0.23499879240989685,0.0005
0.019484784454107285,0.99,12644,444564,4.304022789001465,444463,-7.02329682,35,18.1,23780,0.269763708114624,-0.913841962814331,0.0005
0.018931401893496513,0.99,12646,444637,4.447227478027344,444536,-6.97465075,35,18.03,23784,0.25775355100631714,0.3885248303413391,0.0005
0.01872880570590496,0.99,12647,444719,4.643423557281494,444618,-6.97748794,35,18.04,23788,0.13287052512168884,0.5256635546684265,0.0005
0.0190283115953207,0.99,12649,444793,4.785730361938477,444692,-7.06809253,35,18.18,23792,0.07264680415391922,-0.008913803845643997,0.0005
