train/ent_coef,rollout/ep_len_mean,time/total_timesteps,train/ent_coef_loss,time/time_elapsed,rollout/ep_rew_mean,train/actor_loss,time/episodes,rollout/success_rate,train/learning_rate,train/n_updates,train/critic_loss,time/fps
0.021990105509757996,10.08,1705558,0.1816524863243103,53671,-32.47606415999999,12.608903884887695,102604,0.0,0.0005,1705457,0.12584127485752106,31
0.021744923666119576,10.15,1705603,0.21773147583007812,53672,-32.48035001,12.78902816772461,102608,0.0,0.0005,1705502,0.20912185311317444,31
0.021424856036901474,10.19,1705648,0.353011816740036,53673,-32.418345290000005,12.687728881835938,102612,0.0,0.0005,1705547,0.16870355606079102,31
0.021429704502224922,10.14,1705686,0.20045137405395508,53674,-32.62385634,12.335734367370605,102616,0.0,0.0005,1705585,0.19863936305046082,31
0.021620649844408035,10.17,1705729,-0.572663426399231,53676,-32.76036422,12.574556350708008,102620,0.0,0.0005,1705628,0.08989676833152771,31
0.021655483171343803,10.19,1705771,-0.35723069310188293,53677,-32.879702890000004,13.262072563171387,102624,0.0,0.0005,1705670,0.2886856198310852,31
0.02168916165828705,10.18,1705809,-0.27861839532852173,53678,-32.822515120000006,12.437936782836914,102628,0.0,0.0005,1705708,0.11271487921476364,31
0.02145964466035366,10.18,1705848,-0.07522700726985931,53679,-32.97120090000001,13.615015029907227,102632,0.0,0.0005,1705747,0.08360449224710464,31
0.02147604525089264,10.18,1705888,0.3429175317287445,53680,-33.05326232,12.64445686340332,102636,0.0,0.0005,1705787,0.10814611613750458,31
0.021602310240268707,10.2,1705930,0.16148725152015686,53681,-33.073632409999995,13.369175910949707,102640,0.0,0.0005,1705829,0.12287547439336777,31
0.02177315205335617,10.24,1705972,-0.860282838344574,53682,-32.88987218,13.10049819946289,102644,0.0,0.0005,1705871,0.21306893229484558,31
0.02167590707540512,10.22,1706011,0.010945089161396027,53684,-33.04314494,12.753692626953125,102648,0.0,0.0005,1705910,0.9178705811500549,31
0.02144496515393257,10.22,1706054,-0.06522417813539505,53685,-32.95715536,13.71495246887207,102652,0.0,0.0005,1705953,0.06501906365156174,31
0.02117755077779293,10.24,1706096,-0.5811185836791992,53686,-33.04913013,11.493743896484375,102656,0.0,0.0005,1705995,0.17797410488128662,31
0.021111847832798958,10.26,1706137,-0.23132213950157166,53687,-33.035930949999994,13.047111511230469,102660,0.0,0.0005,1706036,0.6183066964149475,31
0.021021751686930656,10.31,1706182,0.7166885137557983,53688,-32.79147519,13.848893165588379,102664,0.0,0.0005,1706081,0.7427111864089966,31
0.0210889745503664,10.33,1706223,0.3126342296600342,53690,-32.81440495,14.576313972473145,102668,0.0,0.0005,1706122,0.055423155426979065,31
0.021199369803071022,10.33,1706263,0.2849534749984741,53691,-32.647031850000005,12.7935791015625,102672,0.0,0.0005,1706162,0.08598889410495758,31
0.021237345412373543,10.34,1706303,0.1662895381450653,53692,-32.57169885,12.603063583374023,102676,0.0,0.0005,1706202,0.23533613979816437,31
0.02160712704062462,10.32,1706342,0.5207064747810364,53693,-32.55432578,12.981327056884766,102680,0.0,0.0005,1706241,0.050367679446935654,31
0.021890094503760338,10.29,1706383,-0.1762138158082962,53694,-32.5014783,11.974321365356445,102684,0.0,0.0005,1706282,0.036611344665288925,31
0.021937886252999306,10.29,1706423,0.05530354380607605,53695,-32.48962336,12.756120681762695,102688,0.0,0.0005,1706322,0.08344815671443939,31
0.021908247843384743,10.26,1706462,-0.5122103691101074,53697,-32.47060201,13.075246810913086,102692,0.0,0.0005,1706361,0.08380728960037231,31
0.02202683500945568,10.29,1706505,0.46262693405151367,53698,-32.622814860000005,13.657356262207031,102696,0.0,0.0005,1706404,0.057961925864219666,31
0.021845536306500435,10.3,1706547,-0.5590923428535461,53699,-32.52763827,13.13611888885498,102700,0.0,0.0005,1706446,0.15673264861106873,31
0.02166462317109108,10.3,1706588,0.4023539125919342,53700,-32.664105619999994,12.152878761291504,102704,0.0,0.0005,1706487,0.7562376260757446,31
0.02172638289630413,10.26,1706629,0.09568542242050171,53701,-32.626238980000004,12.004232406616211,102708,0.0,0.0005,1706528,0.37760093808174133,31
0.021653231233358383,10.2,1706668,0.06066179275512695,53702,-32.7523754,12.782525062561035,102712,0.0,0.0005,1706567,0.1029784306883812,31
0.021635666489601135,10.23,1706709,0.20278134942054749,53704,-32.54291582,12.064362525939941,102716,0.0,0.0005,1706608,0.44635891914367676,31
0.021838532760739326,10.19,1706748,-0.7467821836471558,53705,-32.45215182,12.788387298583984,102720,0.0,0.0005,1706647,0.15837228298187256,31
0.021843882277607918,10.19,1706790,0.0437949001789093,53706,-32.42484158,12.831862449645996,102724,0.0,0.0005,1706689,0.4175616204738617,31
0.021861888468265533,10.22,1706831,-0.11240018159151077,53707,-32.423783330000006,12.93263053894043,102728,0.0,0.0005,1706730,0.08109904080629349,31
0.021938974037766457,10.23,1706871,0.14129340648651123,53708,-32.403863509999994,13.609614372253418,102732,0.0,0.0005,1706770,0.5254946947097778,31
0.02198888175189495,10.25,1706913,0.23091819882392883,53710,-32.35750457,14.111244201660156,102736,0.0,0.0005,1706812,0.47471240162849426,31
0.022065747529268265,10.24,1706954,-0.9821544885635376,53711,-32.28985306,11.758506774902344,102740,0.0,0.0005,1706853,0.07012822479009628,31
0.021941760554909706,10.19,1706991,0.47507110238075256,53712,-32.31856707,13.412546157836914,102744,0.0,0.0005,1706890,0.41880080103874207,31
0.022072134539484978,10.23,1707034,-0.7723065614700317,53713,-32.16485789,13.046142578125,102748,0.0,0.0005,1706933,1.0031625032424927,31
0.022228389978408813,10.21,1707075,0.297916978597641,53714,-32.502074840000006,13.460136413574219,102752,0.0,0.0005,1706974,1.097339153289795,31
0.022333044558763504,10.19,1707115,0.025011032819747925,53715,-32.46584633,12.179944038391113,102756,0.0,0.0005,1707014,0.03632528707385063,31
0.02234407514333725,10.2,1707157,-0.2576233148574829,53717,-32.4152679,12.746354103088379,102760,0.0,0.0005,1707056,0.06164580583572388,31
0.022148998454213142,10.16,1707198,0.44999682903289795,53718,-32.662978460000005,12.414819717407227,102764,0.0,0.0005,1707097,0.8968667387962341,31
0.02220354788005352,10.14,1707237,-0.15057307481765747,53719,-32.76811374,13.335007667541504,102768,0.0,0.0005,1707136,0.32186898589134216,31
0.02221333421766758,10.14,1707277,-0.5710209608078003,53720,-32.77029626,13.534391403198242,102772,0.0,0.0005,1707176,0.034742265939712524,31
0.022191740572452545,10.14,1707317,-0.3243529796600342,53721,-32.81270272999999,13.754518508911133,102776,0.0,0.0005,1707216,0.07171417772769928,31
0.022344568744301796,10.15,1707357,-0.1538909673690796,53722,-32.987852010000005,11.904308319091797,102780,0.0,0.0005,1707256,0.04593142122030258,31
0.022505618631839752,10.16,1707399,0.16880369186401367,53724,-33.04621196,12.199516296386719,102784,0.0,0.0005,1707298,0.2557103633880615,31
0.022543063387274742,10.18,1707441,0.200997993350029,53725,-33.00112201,12.712100982666016,102788,0.0,0.0005,1707340,0.15994951128959656,31
0.02261294052004814,10.19,1707481,0.4676060378551483,53726,-33.08288451000001,12.61797046661377,102792,0.0,0.0005,1707380,0.09453676640987396,31
0.02260483428835869,10.17,1707522,-0.22530625760555267,53727,-32.91181144999999,13.089356422424316,102796,0.0,0.0005,1707421,0.10070274770259857,31
0.022417433559894562,10.15,1707562,0.09951063990592957,53728,-32.99813071,12.927021026611328,102800,0.0,0.0005,1707461,0.03496085852384567,31
0.022146089002490044,10.15,1707603,-0.054789040237665176,53729,-32.87721704,13.510160446166992,102804,0.0,0.0005,1707502,0.1270783543586731,31
0.02187856286764145,10.15,1707644,-0.32287198305130005,53731,-32.787529420000006,12.50871467590332,102808,0.0,0.0005,1707543,0.16266655921936035,31
0.021670667454600334,10.16,1707684,-0.4743364155292511,53732,-32.74682433,12.434529304504395,102812,0.0,0.0005,1707583,0.05698801577091217,31
0.021579455584287643,10.17,1707726,-0.2328988015651703,53733,-32.733674640000004,13.47500991821289,102816,0.0,0.0005,1707625,1.0300394296646118,31
0.0215158648788929,10.19,1707767,-0.008558839559555054,53734,-32.81277494,13.40933895111084,102820,0.0,0.0005,1707666,0.13470609486103058,31
0.02149234339594841,10.18,1707808,-1.1141616106033325,53735,-32.62529409,12.155755996704102,102824,0.0,0.0005,1707707,0.032374847680330276,31
0.021459445357322693,10.18,1707849,0.08324134349822998,53736,-32.65959686,12.214919090270996,102828,0.0,0.0005,1707748,0.08980991691350937,31
0.021618179976940155,10.19,1707890,0.9172411561012268,53738,-32.76811756000001,13.087482452392578,102832,0.0,0.0005,1707789,0.13698576390743256,31
0.021708566695451736,10.17,1707930,0.9092680215835571,53739,-32.71112991999999,12.552369117736816,102836,0.0,0.0005,1707829,0.0970844253897667,31
0.021894363686442375,10.16,1707970,-0.28025689721107483,53740,-32.65137797,12.914016723632812,102840,0.0,0.0005,1707869,0.25329336524009705,31
0.02206566371023655,10.2,1708011,-0.39349475502967834,53741,-32.579749359999994,11.571054458618164,102844,0.0,0.0005,1707910,0.13352881371974945,31
0.022040698677301407,10.16,1708050,-0.29837465286254883,53742,-32.67980917,11.4170503616333,102848,0.0,0.0005,1707949,0.036586955189704895,31
0.02214529737830162,10.15,1708090,-0.8824877142906189,53744,-32.577381599999995,13.765841484069824,102852,0.0,0.0005,1707989,0.06656913459300995,31
0.0220986045897007,10.15,1708130,-0.1291307508945465,53745,-32.635034899999994,12.134112358093262,102856,0.0,0.0005,1708029,0.06171226128935814,31
0.02226758934557438,10.12,1708169,1.165900707244873,53746,-32.72247612,13.751974105834961,102860,0.0,0.0005,1708068,0.062002118676900864,31
0.02273024618625641,10.09,1708207,0.9010219573974609,53747,-32.70740197,12.263179779052734,102864,0.0,0.0005,1708106,0.04564692825078964,31
0.0232157651335001,10.08,1708245,0.23653866350650787,53748,-32.54867816,11.760917663574219,102868,0.0,0.0005,1708144,0.08411069214344025,31
0.023322783410549164,10.08,1708285,0.19781330227851868,53749,-32.61382,12.179311752319336,102872,0.0,0.0005,1708184,0.15592563152313232,31
0.023307761177420616,10.09,1708326,0.8189219832420349,53750,-32.65312299000001,13.80661678314209,102876,0.0,0.0005,1708225,0.16751013696193695,31
0.023595891892910004,10.09,1708366,0.7292962670326233,53751,-32.53196713,13.71164608001709,102880,0.0,0.0005,1708265,0.2522990107536316,31
0.023672182112932205,10.09,1708408,1.1741509437561035,53753,-32.49537148,14.038485527038574,102884,0.0,0.0005,1708307,1.4867842197418213,31
0.023969067260622978,10.11,1708452,-0.1496344655752182,53754,-32.46308051999999,12.75589370727539,102888,0.0,0.0005,1708351,0.3702473044395447,31
0.024174867197871208,10.12,1708493,0.7386132478713989,53755,-32.52937446999999,12.622546195983887,102892,0.0,0.0005,1708392,0.13113823533058167,31
0.024191634729504585,10.14,1708536,-0.9740533232688904,53756,-32.53659972999999,13.24356460571289,102896,0.0,0.0005,1708435,0.12360680103302002,31
0.024085592478513718,10.14,1708576,-0.699796199798584,53758,-32.54392029,13.928201675415039,102900,0.0,0.0005,1708475,0.1971726417541504,31
0.023686034604907036,10.13,1708616,-0.9649019241333008,53759,-32.57052721,13.254899978637695,102904,0.0,0.0005,1708515,0.1895551085472107,31
0.02314131148159504,10.13,1708657,-0.08022276312112808,53760,-32.69290978000001,13.16996955871582,102908,0.0,0.0005,1708556,0.18626384437084198,31
0.022947149351239204,10.14,1708698,-0.16095629334449768,53761,-32.785418910000004,13.898138046264648,102912,0.0,0.0005,1708597,0.06546283513307571,31
0.022702883929014206,10.13,1708739,-0.2721188962459564,53762,-32.849691549999996,13.17081069946289,102916,0.0,0.0005,1708638,0.7319117188453674,31
0.02248041331768036,10.13,1708780,0.5875890254974365,53764,-32.838894350000004,13.11778450012207,102920,0.0,0.0005,1708679,0.19268584251403809,31
0.02251838706433773,10.12,1708820,-0.13495934009552002,53765,-32.97033505,12.533683776855469,102924,0.0,0.0005,1708719,0.12100859731435776,31
0.02242051251232624,10.12,1708861,0.37127065658569336,53766,-32.89235429,12.634921073913574,102928,0.0,0.0005,1708760,0.5957978963851929,31
0.02216474711894989,10.16,1708906,-0.4166151285171509,53767,-32.58120752,11.893304824829102,102932,0.0,0.0005,1708805,0.04817226901650429,31
0.021846923977136612,10.17,1708947,0.04884633421897888,53768,-32.74800804,12.790752410888672,102936,0.0,0.0005,1708846,0.06343796104192734,31
0.021716129034757614,10.18,1708988,0.4141538739204407,53770,-32.87396609,13.264303207397461,102940,0.0,0.0005,1708887,0.3304782509803772,31
0.02179080806672573,10.18,1709029,-0.4738766551017761,53771,-33.00738669,12.930540084838867,102944,0.0,0.0005,1708928,0.09554607421159744,31
0.021841324865818024,10.22,1709072,-0.24715450406074524,53772,-33.047990909999996,12.808653831481934,102948,0.0,0.0005,1708971,0.06369288265705109,31
0.02197864092886448,10.24,1709114,0.39039334654808044,53773,-32.9576638,13.3267240524292,102952,0.0,0.0005,1709013,0.19100871682167053,31
0.02205049991607666,10.23,1709153,-0.5220530033111572,53774,-32.9657507,12.35586929321289,102956,0.0,0.0005,1709052,0.6918497681617737,31
0.02227702923119068,10.24,1709193,-0.06661006063222885,53775,-32.884452259999996,12.932947158813477,102960,0.0,0.0005,1709092,0.13308650255203247,31
0.022520072758197784,10.27,1709234,-0.3049517571926117,53777,-32.79578565,12.351082801818848,102964,0.0,0.0005,1709133,0.1295735090970993,31
0.02255401946604252,10.32,1709277,0.10235113650560379,53778,-32.70124491,13.14643383026123,102968,0.0,0.0005,1709176,0.1282046139240265,31
0.022412538528442383,10.33,1709318,-0.42275211215019226,53779,-32.60386535,13.054186820983887,102972,0.0,0.0005,1709217,0.7082129120826721,31
0.022107163444161415,10.36,1709362,0.013621091842651367,53780,-32.55943167,13.512269020080566,102976,0.0,0.0005,1709261,0.19494718313217163,31
0.02215312235057354,10.39,1709405,1.1979849338531494,53782,-32.487805310000006,13.187618255615234,102980,0.0,0.0005,1709304,0.1455705165863037,31
0.02221039868891239,10.39,1709447,-0.07366245985031128,53783,-32.61976803000001,13.164826393127441,102984,0.0,0.0005,1709346,0.09342321753501892,31
0.02225261740386486,10.37,1709489,0.5707975625991821,53784,-32.694801389999995,12.426767349243164,102988,0.0,0.0005,1709388,0.3352193236351013,31
0.02251886948943138,10.36,1709529,-0.31193071603775024,53785,-32.7047647,14.164360046386719,102992,0.0,0.0005,1709428,0.04988473281264305,31
0.022572752088308334,10.32,1709568,0.2846697270870209,53786,-32.75010986,13.461467742919922,102996,0.0,0.0005,1709467,0.03258733078837395,31
0.02258135750889778,10.32,1709608,0.11413192749023438,53787,-32.8215679,12.674309730529785,103000,0.0,0.0005,1709507,0.06547442078590393,31
0.02259768918156624,10.32,1709648,0.07206563651561737,53789,-32.79732451,12.225162506103516,103004,0.0,0.0005,1709547,0.28274470567703247,31
0.02257014624774456,10.33,1709690,0.8486350774765015,53790,-32.691600969999996,14.187690734863281,103008,0.0,0.0005,1709589,0.8784696459770203,31
0.022581132128834724,10.33,1709731,0.31321680545806885,53791,-32.48381444,13.664154052734375,103012,0.0,0.0005,1709630,0.05516749992966652,31
0.022572245448827744,10.33,1709772,0.4219866394996643,53792,-32.5132499,12.479841232299805,103016,0.0,0.0005,1709671,0.1466744840145111,31
0.022543735802173615,10.32,1709812,0.5140061378479004,53793,-32.48537365999999,13.220008850097656,103020,0.0,0.0005,1709711,0.22412189841270447,31
0.022385191172361374,10.33,1709853,-0.11375506222248077,53794,-32.36907442,14.012419700622559,103024,0.0,0.0005,1709752,0.25636112689971924,31
0.02215104177594185,10.33,1709894,0.07111753523349762,53796,-32.17103526,13.18152141571045,103028,0.0,0.0005,1709793,0.679208517074585,31
0.022074144333600998,10.3,1709936,-0.6961710453033447,53797,-32.3433904,12.446805953979492,103032,0.0,0.0005,1709835,0.07198158651590347,31
0.021835263818502426,10.31,1709978,-0.847629725933075,53798,-32.11184053,11.995834350585938,103036,0.0,0.0005,1709877,0.02797616831958294,31
0.021638760343194008,10.33,1710021,0.15883280336856842,53818,-32.030511419999996,13.730649948120117,103040,0.0,0.0005,1709920,0.09400438517332077,31
0.02151198871433735,10.32,1710061,-0.08472784608602524,53819,-31.933421849999995,12.474920272827148,103044,0.0,0.0005,1709960,0.05001058429479599,31
0.021366287022829056,10.32,1710104,-0.3982827067375183,53820,-31.90135301,12.774898529052734,103048,0.0,0.0005,1710003,0.1457667052745819,31
0.021351493895053864,10.3,1710144,0.8937509059906006,53821,-31.862992429999995,11.82314682006836,103052,0.0,0.0005,1710043,0.18704040348529816,31
0.02144492045044899,10.3,1710183,-0.3361930251121521,53822,-31.91572142,13.625791549682617,103056,0.0,0.0005,1710082,0.16837000846862793,31
0.02134098671376705,10.29,1710222,-0.3292772173881531,53823,-32.07923416,13.352330207824707,103060,0.0,0.0005,1710121,0.3498753011226654,31
0.02144116722047329,10.27,1710261,0.25749117136001587,53824,-32.16197649,13.407214164733887,103064,0.0,0.0005,1710160,0.11035552620887756,31
0.02152942307293415,10.25,1710302,0.5665076375007629,53826,-32.36299742,14.87153434753418,103068,0.0,0.0005,1710201,0.0383722260594368,31
0.021606380119919777,10.25,1710343,-0.3010298013687134,53827,-32.20394091000001,13.245841979980469,103072,0.0,0.0005,1710242,0.025243816897273064,31
0.021512845531105995,10.22,1710384,-0.7163369059562683,53828,-32.362147160000006,13.014491081237793,103076,0.0,0.0005,1710283,0.13102874159812927,31
0.02162420190870762,10.22,1710427,-0.35837268829345703,53829,-32.50675495,11.284757614135742,103080,0.0,0.0005,1710326,0.1298597753047943,31
0.02164049819111824,10.2,1710467,-0.08726911246776581,53831,-32.503634080000005,13.200187683105469,103084,0.0,0.0005,1710366,0.22237059473991394,31
0.021831875666975975,10.17,1710506,0.5698760747909546,53832,-32.38505675,12.321100234985352,103088,0.0,0.0005,1710405,0.17767733335494995,31
0.021916737779974937,10.18,1710547,0.6929013729095459,53833,-32.418599490000005,12.402632713317871,103092,0.0,0.0005,1710446,0.07259202003479004,31
0.0219428688287735,10.17,1710585,0.22127294540405273,53834,-32.56136922,12.717451095581055,103096,0.0,0.0005,1710484,0.23780018091201782,31
0.021858852356672287,10.17,1710625,-0.2157503366470337,53835,-32.54024569,13.880709648132324,103100,0.0,0.0005,1710524,0.10431371629238129,31
0.02167011983692646,10.21,1710669,-0.4569157063961029,53836,-32.549028979999996,11.938705444335938,103104,0.0,0.0005,1710568,0.2090570032596588,31
0.021834801882505417,10.18,1710708,-0.05494186282157898,53837,-32.740442349999995,13.487349510192871,103108,0.0,0.0005,1710607,0.07752981781959534,31
0.021816957741975784,10.17,1710748,0.1567699909210205,53839,-32.790849030000004,13.723954200744629,103112,0.0,0.0005,1710647,0.5855175852775574,31
0.021807461977005005,10.17,1710789,-0.28136423230171204,53840,-32.88024038,12.774199485778809,103116,0.0,0.0005,1710688,0.051341015845537186,31
0.021959157660603523,10.2,1710832,-0.4299992322921753,53841,-32.80493341,12.26170539855957,103120,0.0,0.0005,1710731,0.047978006303310394,31
0.021902812644839287,10.18,1710871,0.526972770690918,53842,-32.84948917,12.371484756469727,103124,0.0,0.0005,1710770,0.01964435912668705,31
0.02229439467191696,10.2,1710914,0.33736616373062134,53843,-33.10004277,13.398120880126953,103128,0.0,0.0005,1710813,0.03319374844431877,31
0.02241017110645771,10.21,1710957,-0.1915523111820221,53845,-33.02238697,13.13991928100586,103132,0.0,0.0005,1710856,0.0923718512058258,31
0.022469904273748398,10.18,1710996,-0.47385236620903015,53846,-33.092620800000006,13.026473045349121,103136,0.0,0.0005,1710895,0.022301502525806427,31
0.022254766896367073,10.17,1711038,-0.007199600338935852,53847,-33.19052703,13.650400161743164,103140,0.0,0.0005,1710937,0.08650030940771103,31
0.022039106115698814,10.19,1711080,-0.5253990292549133,53848,-33.226742869999995,13.162101745605469,103144,0.0,0.0005,1710979,0.12732034921646118,31
0.02203870564699173,10.15,1711119,-0.4189988970756531,53849,-33.26465080999999,13.877391815185547,103148,0.0,0.0005,1711018,0.045273326337337494,31
0.02197909727692604,10.15,1711159,-0.6759142875671387,53850,-33.254955439999996,13.476152420043945,103152,0.0,0.0005,1711058,0.2631031572818756,31
0.021486414596438408,10.17,1711200,0.00775185227394104,53851,-33.29787109,12.145977020263672,103156,0.0,0.0005,1711099,0.33697569370269775,31
0.02139372006058693,10.21,1711243,0.21114292740821838,53853,-33.180308,14.075841903686523,103160,0.0,0.0005,1711142,0.16449347138404846,31
0.02124783955514431,10.26,1711287,0.039306387305259705,53854,-33.06049864,13.416860580444336,103164,0.0,0.0005,1711186,0.21360564231872559,31
0.021306639537215233,10.27,1711329,0.08619959652423859,53855,-33.100339649999995,12.71236801147461,103168,0.0,0.0005,1711228,0.09204010665416718,31
0.021172208711504936,10.32,1711375,-0.4909604787826538,53856,-33.22398293,13.883724212646484,103172,0.0,0.0005,1711274,0.8592832088470459,31
0.021043043583631516,10.32,1711416,-0.032043710350990295,53857,-33.11689968,13.170434951782227,103176,0.0,0.0005,1711315,0.181597039103508,31
0.021169964224100113,10.32,1711459,-0.40637916326522827,53859,-33.10975431,11.82274341583252,103180,0.0,0.0005,1711358,1.0973026752471924,31
0.021208111196756363,10.32,1711499,-0.4756457507610321,53860,-33.09408861,13.566389083862305,103184,0.0,0.0005,1711398,0.2681284248828888,31
0.021103031933307648,10.34,1711540,-0.6092705130577087,53861,-33.252875720000006,12.472746849060059,103188,0.0,0.0005,1711439,0.01537209004163742,31
0.02075902931392193,10.43,1711590,0.21457818150520325,53863,-33.056997530000004,14.12598991394043,103192,0.0,0.0005,1711489,0.03416655212640762,31
0.02058573253452778,10.47,1711632,-0.26358872652053833,53864,-33.12333400000001,13.071374893188477,103196,0.0,0.0005,1711531,0.1822592169046402,31
0.020650409162044525,10.52,1711677,0.30464380979537964,53865,-32.955774919999996,12.432242393493652,103200,0.0,0.0005,1711576,0.11615757644176483,31
0.02073945291340351,10.49,1711718,-0.2604633569717407,53866,-32.94194932,12.333032608032227,103204,0.0,0.0005,1711617,0.054738614708185196,31
0.02095249854028225,10.51,1711759,0.5029164552688599,53867,-32.960665559999995,13.511224746704102,103208,0.0,0.0005,1711658,0.08656005561351776,31
0.021351145580410957,10.53,1711801,0.4112406075000763,53869,-33.07072239,12.970826148986816,103212,0.0,0.0005,1711700,0.10294965654611588,31
0.02171042561531067,10.51,1711840,0.8792397975921631,53870,-32.98456626,12.74403190612793,103216,0.0,0.0005,1711739,0.3109423816204071,31
0.022257747128605843,10.49,1711881,-0.26957041025161743,53871,-33.152001750000004,13.78819751739502,103220,0.0,0.0005,1711780,0.08692140877246857,31
0.022553352639079094,10.5,1711921,-0.13014401495456696,53872,-33.26261109,13.728464126586914,103224,0.0,0.0005,1711820,0.14643797278404236,31
0.022665249183773994,10.47,1711961,-0.2933778762817383,53873,-33.23836174,12.600515365600586,103228,0.0,0.0005,1711860,0.06013147905468941,31
0.02286759950220585,10.42,1711999,0.5773003101348877,53874,-33.505753969999994,13.347867012023926,103232,0.0,0.0005,1711898,0.17481255531311035,31
0.023226704448461533,10.47,1712043,0.26805025339126587,53876,-33.514041479999996,12.208000183105469,103236,0.0,0.0005,1711942,0.07858391106128693,31
0.023286322131752968,10.48,1712086,0.5883368253707886,53877,-33.30787165999999,13.226042747497559,103240,0.0,0.0005,1711985,0.2488013505935669,31
0.023686181753873825,10.5,1712130,0.09425190836191177,53878,-33.306903629999994,13.683819770812988,103244,0.0,0.0005,1712029,0.041692450642585754,31
0.023864688351750374,10.54,1712173,0.06741788983345032,53879,-33.248170359999996,12.874916076660156,103248,0.0,0.0005,1712072,0.08522744476795197,31
0.024078771471977234,10.54,1712213,0.08886101096868515,53880,-33.17136978,11.678678512573242,103252,0.0,0.0005,1712112,1.0186175107955933,31
0.024006621912121773,10.55,1712255,-0.1627667248249054,53882,-33.09214982,12.789628982543945,103256,0.0,0.0005,1712154,0.28287261724472046,31
0.023775888606905937,10.56,1712299,-1.0074329376220703,53883,-32.92834039,13.26369857788086,103260,0.0,0.0005,1712198,0.21790406107902527,31
0.02325475960969925,10.54,1712341,0.272988498210907,53884,-32.93354946,13.769898414611816,103264,0.0,0.0005,1712240,0.12643423676490784,31
0.023059111088514328,10.56,1712385,0.007885128259658813,53885,-32.87362674,11.563974380493164,103268,0.0,0.0005,1712284,0.03148669749498367,31
0.02297118492424488,10.51,1712426,-0.14872010052204132,53886,-32.90247989,12.259970664978027,103272,0.0,0.0005,1712325,0.08046960830688477,31
0.022799888625741005,10.52,1712468,-0.10536538064479828,53888,-33.03130593,13.335528373718262,103276,0.0,0.0005,1712367,0.18085375428199768,31
0.022472182288765907,10.51,1712510,-0.7242558002471924,53889,-33.105212779999995,13.093727111816406,103280,0.0,0.0005,1712409,0.36295121908187866,31
0.022243604063987732,10.52,1712551,0.5406855940818787,53890,-33.074441330000006,13.717277526855469,103284,0.0,0.0005,1712450,0.06960053741931915,31
0.02237187884747982,10.52,1712592,-0.05044583976268768,53891,-32.9131694,12.535114288330078,103288,0.0,0.0005,1712491,0.23948818445205688,31
0.022493842989206314,10.43,1712633,0.7798221111297607,53892,-33.05606045,13.680684089660645,103292,0.0,0.0005,1712532,0.13169825077056885,31
0.022750677540898323,10.42,1712674,-0.11855000257492065,53894,-32.88089591,11.926340103149414,103296,0.0,0.0005,1712573,0.03374800458550453,31
0.022668398916721344,10.41,1712718,0.35545480251312256,53895,-32.905436279999996,13.32077407836914,103300,0.0,0.0005,1712617,0.046541303396224976,31
0.02265835367143154,10.41,1712759,-0.0741753876209259,53896,-33.03256574,12.336483001708984,103304,0.0,0.0005,1712658,0.07841481268405914,31
0.022457046434283257,10.43,1712802,0.27370548248291016,53897,-32.69808879,12.930174827575684,103308,0.0,0.0005,1712701,0.1371617615222931,31
0.022361256182193756,10.44,1712845,0.1283636838197708,53898,-32.50227173,14.32320785522461,103312,0.0,0.0005,1712744,0.04825702682137489,31
0.022191861644387245,10.52,1712892,-0.27976366877555847,53900,-32.46542359,12.410820007324219,103316,0.0,0.0005,1712791,1.6164681911468506,31
0.022328415885567665,10.51,1712932,-0.42095914483070374,53901,-32.41600813,12.836318016052246,103320,0.0,0.0005,1712831,0.10641908645629883,31
0.02253912389278412,10.52,1712973,0.5235050916671753,53902,-32.291896390000005,13.486207962036133,103324,0.0,0.0005,1712872,0.11200858652591705,31
0.022821560502052307,10.52,1713013,0.37659886479377747,53903,-32.288467499999996,13.181173324584961,103328,0.0,0.0005,1712912,0.0762447714805603,31
0.02283177524805069,10.55,1713054,-0.5006435513496399,53904,-32.07293745,12.69462776184082,103332,0.0,0.0005,1712953,0.9352413415908813,31
0.022748738527297974,10.53,1713096,0.1064031720161438,53906,-32.157309330000004,13.232242584228516,103336,0.0,0.0005,1712995,0.21247051656246185,31
0.022874830290675163,10.49,1713135,0.33152109384536743,53907,-32.38066357,13.076723098754883,103340,0.0,0.0005,1713034,0.06440934538841248,31
0.02255239523947239,10.45,1713175,-0.9461410045623779,53908,-32.401169460000006,13.49416732788086,103344,0.0,0.0005,1713074,0.10278928279876709,31
0.022382816299796104,10.45,1713218,-0.42228999733924866,53909,-32.49480838,11.855926513671875,103348,0.0,0.0005,1713117,0.03184155374765396,31
0.022570151835680008,10.48,1713261,0.07381308078765869,53910,-32.57315978,12.384921073913574,103352,0.0,0.0005,1713160,0.20101967453956604,31
0.022589528933167458,10.45,1713300,-0.42742833495140076,53911,-32.51114854,12.52419662475586,103356,0.0,0.0005,1713199,0.3382779359817505,31
0.02254505828022957,10.43,1713342,-0.12512601912021637,53912,-32.65182786,14.109688758850098,103360,0.0,0.0005,1713241,0.725188136100769,31
0.02254037745296955,10.42,1713383,-0.2938128113746643,53914,-32.85720357,13.468497276306152,103364,0.0,0.0005,1713282,0.20604650676250458,31
0.02238270826637745,10.39,1713424,0.026316702365875244,53915,-32.93689959,13.487648963928223,103368,0.0,0.0005,1713323,0.11991184949874878,31
