train/ent_coef,time/time_elapsed,rollout/success_rate,train/actor_loss,train/ent_coef_loss,train/learning_rate,time/fps,train/critic_loss,rollout/ep_len_mean,train/n_updates,time/episodes,time/total_timesteps,rollout/ep_rew_mean
0.015189745463430882,60044,0.5,13.220818519592285,0.42001643776893616,0.0005,32,0.7332923412322998,16.8,1949174,118824,1949275,-19.353596070000002
0.015332447364926338,60045,0.51,14.542003631591797,0.9694944024085999,0.0005,32,0.1362118124961853,16.88,1949236,118828,1949337,-19.24148025
0.015459319576621056,60047,0.49,12.922747611999512,-0.2663939893245697,0.0005,32,0.04138047248125076,16.81,1949300,118832,1949401,-19.52530183
0.01579679362475872,60049,0.5,14.513097763061523,0.8671896457672119,0.0005,32,0.03323762118816376,16.83,1949363,118836,1949464,-19.27806919
0.016219034790992737,60051,0.5,12.67841911315918,0.7303481101989746,0.0005,32,0.010616496205329895,16.81,1949419,118840,1949520,-19.07719385
0.015900131314992905,60052,0.51,12.988432884216309,-0.7207744121551514,0.0005,32,1.5837976932525635,16.91,1949484,118844,1949585,-18.93886763
0.015706542879343033,60054,0.51,14.554817199707031,0.421395480632782,0.0005,32,0.01663222722709179,16.86,1949547,118848,1949648,-18.83474689
0.015823805704712868,60057,0.52,12.162942886352539,0.14139269292354584,0.0005,32,0.06753110140562057,17.0,1949630,118852,1949731,-18.52715334
0.01588578335940838,60058,0.55,14.530597686767578,-0.1944476068019867,0.0005,32,0.029901869595050812,17.14,1949695,118856,1949796,-17.97179693
0.01590932160615921,60061,0.55,13.240242004394531,0.17342092096805573,0.0005,32,0.015725933015346527,17.1,1949772,118860,1949873,-18.082018230000003
0.016013585031032562,60062,0.55,12.865011215209961,-0.04699793457984924,0.0005,32,0.020214691758155823,16.91,1949832,118864,1949933,-18.11784127
0.01612011343240738,60078,0.56,12.635941505432129,-0.398606538772583,0.0005,32,0.009044669568538666,16.93,1949902,118868,1950003,-17.9160417
0.01606745459139347,60080,0.56,14.514555931091309,0.7175554037094116,0.0005,32,0.026710694655776024,16.74,1949963,118872,1950064,-17.97963604
0.016112860292196274,60081,0.53,12.653936386108398,0.4939659535884857,0.0005,32,0.029665526002645493,16.48,1950008,118876,1950109,-18.826002669999998
0.016453519463539124,60083,0.54,12.982492446899414,-0.03956465423107147,0.0005,32,0.14865270256996155,16.38,1950072,118880,1950173,-18.483054700000004
0.01685515232384205,60085,0.55,13.365073204040527,0.08411611616611481,0.0005,32,0.0177271980792284,16.56,1950140,118884,1950241,-18.248521730000004
0.01704343780875206,60086,0.54,14.169540405273438,0.6510403752326965,0.0005,32,0.008382425643503666,16.66,1950200,118888,1950301,-18.447361810000004
0.016911039128899574,60088,0.53,13.408004760742188,-0.01606065034866333,0.0005,32,0.03587085381150246,16.5,1950270,118892,1950371,-18.70717357
0.0166004691272974,60090,0.5,12.689393997192383,-0.9267537593841553,0.0005,32,0.42627525329589844,16.28,1950327,118896,1950428,-19.37554655
0.016598831862211227,60091,0.5,12.937737464904785,0.29703474044799805,0.0005,32,0.14759162068367004,16.2,1950382,118900,1950483,-19.39956567
0.016293412074446678,60093,0.51,11.559243202209473,-1.4045014381408691,0.0005,32,0.011478036642074585,16.41,1950458,118904,1950559,-19.24545206
0.015971658751368523,60095,0.51,12.071310043334961,-0.8605255484580994,0.0005,32,0.12813475728034973,16.4,1950517,118908,1950618,-19.23163978
0.01595132052898407,60097,0.5,12.435195922851562,0.2702350914478302,0.0005,32,0.02177090384066105,16.19,1950586,118912,1950687,-19.44300966
0.016188299283385277,60099,0.5,13.369678497314453,-0.4515317678451538,0.0005,32,0.09351809322834015,16.2,1950657,118916,1950758,-19.516164829999997
0.01612105220556259,60101,0.48,12.541143417358398,-0.009778976440429688,0.0005,32,0.042977605015039444,16.1,1950725,118920,1950826,-20.01667598
0.015845151618123055,60103,0.48,12.378910064697266,-0.3315889835357666,0.0005,32,0.22336137294769287,16.03,1950777,118924,1950878,-19.89641077
0.015768805518746376,60105,0.48,13.500316619873047,0.6236084699630737,0.0005,32,0.5171618461608887,16.14,1950850,118928,1950951,-19.937132189999996
0.01610385626554489,60106,0.48,13.494375228881836,0.3739575147628784,0.0005,32,0.00935249775648117,16.05,1950905,118932,1951006,-20.15733689
0.016491245478391647,60108,0.48,14.068726539611816,1.176053524017334,0.0005,32,0.02446639910340309,16.09,1950972,118936,1951073,-20.250521500000005
0.016977163031697273,60110,0.48,13.603981971740723,-0.21816015243530273,0.0005,32,0.041727203875780106,16.04,1951023,118940,1951124,-20.389757440000004
0.017029019072651863,60112,0.48,12.927970886230469,0.2502897381782532,0.0005,32,0.016473835334181786,16.1,1951094,118944,1951195,-20.21749055
0.01693885028362274,60113,0.49,13.082826614379883,-0.11092439293861389,0.0005,32,0.20304924249649048,16.09,1951156,118948,1951257,-20.025976400000005
0.016579080373048782,60115,0.49,13.44994068145752,-0.4309619069099426,0.0005,32,0.01616227626800537,15.89,1951219,118952,1951320,-20.026523649999998
0.016179533675312996,60117,0.48,12.781072616577148,-0.7889028787612915,0.0005,32,0.0271049402654171,15.84,1951279,118956,1951380,-20.319176139999996
0.015877194702625275,60118,0.46,14.40420150756836,-0.4213985204696655,0.0005,32,0.055120568722486496,15.67,1951339,118960,1951440,-20.69756427
0.01555856317281723,60120,0.47,12.566851615905762,-0.1563083976507187,0.0005,32,0.01122296042740345,15.75,1951407,118964,1951508,-20.56667661
0.015180476941168308,60123,0.49,12.749024391174316,-0.8622583150863647,0.0005,32,0.03147776424884796,15.9,1951492,118968,1951593,-20.11475097
0.015006324276328087,60125,0.48,12.630701065063477,0.1162436306476593,0.0005,32,0.03828519582748413,15.99,1951562,118972,1951663,-20.37491296
0.014873243868350983,60126,0.5,13.401206970214844,0.5225212574005127,0.0005,32,0.030175350606441498,16.13,1951621,118976,1951722,-19.750203869999996
0.014906592667102814,60128,0.48,12.906318664550781,-0.5604954361915588,0.0005,32,0.565779983997345,15.99,1951671,118980,1951772,-20.317433329999997
0.01482462976127863,60129,0.48,12.66396713256836,-0.030653268098831177,0.0005,32,0.04035713151097298,15.87,1951727,118984,1951828,-20.40464269
0.015248635783791542,60131,0.49,13.134578704833984,1.2085403203964233,0.0005,32,0.06144318729639053,15.75,1951775,118988,1951876,-20.264727439999998
0.015633614733815193,60132,0.49,14.127574920654297,-0.11229948699474335,0.0005,32,0.027266748249530792,15.63,1951833,118992,1951934,-20.17246122
0.015597419813275337,60134,0.51,12.44296932220459,-0.7855184078216553,0.0005,32,0.012729588896036148,15.71,1951898,118996,1951999,-19.71554942
0.015491056255996227,60136,0.52,13.576213836669922,1.39451003074646,0.0005,32,0.2624097466468811,15.86,1951968,119000,1952069,-19.593296340000002
0.015581808984279633,60137,0.49,14.097006797790527,-0.1833099126815796,0.0005,32,0.019117962568998337,15.55,1952013,119004,1952114,-20.36655557
0.01587529666721821,60139,0.5,12.769977569580078,-0.6491050720214844,0.0005,32,0.11882719397544861,15.61,1952078,119008,1952179,-19.98383767
0.01583016663789749,60141,0.48,14.00601577758789,0.1446860432624817,0.0005,32,0.05016453564167023,15.52,1952138,119012,1952239,-20.336013980000004
0.01563703641295433,60143,0.47,13.294570922851562,-0.9309176206588745,0.0005,32,0.013675535097718239,15.42,1952199,119016,1952300,-20.529267230000006
0.015692146494984627,60145,0.5,12.349405288696289,0.2026308923959732,0.0005,32,0.02187528647482395,15.62,1952287,119020,1952388,-19.79576002
0.01564166136085987,60148,0.52,13.332223892211914,-1.2279744148254395,0.0005,32,0.012869737111032009,15.92,1952369,119024,1952470,-19.475087139999996
0.015626944601535797,60150,0.52,13.274896621704102,0.313399076461792,0.0005,32,0.03131145238876343,15.97,1952447,119028,1952548,-19.53220115
0.015524066053330898,60151,0.53,13.18582534790039,-0.5967381000518799,0.0005,32,0.28628307580947876,16.0,1952505,119032,1952606,-19.252508490000004
0.015813607722520828,60153,0.53,12.878055572509766,0.22824247181415558,0.0005,32,0.024195082485675812,15.98,1952570,119036,1952671,-19.221105530000003
0.01615714468061924,60156,0.54,15.164689064025879,-0.4901949167251587,0.0005,32,0.01251809112727642,16.3,1952653,119040,1952754,-18.96497908
0.016235990449786186,60158,0.54,13.039390563964844,-0.02820715308189392,0.0005,32,0.13588401675224304,16.44,1952738,119044,1952839,-18.94879386
0.016367491334676743,60160,0.54,13.703575134277344,-0.10172826051712036,0.0005,32,0.03343367949128151,16.43,1952799,119048,1952900,-18.81141773
0.016295097768306732,60161,0.52,14.468806266784668,-0.03970599174499512,0.0005,32,0.04019990563392639,16.33,1952852,119052,1952953,-19.20176814
0.01625727117061615,60163,0.53,13.644818305969238,-0.41247546672821045,0.0005,32,0.03294380381703377,16.39,1952918,119056,1953019,-18.867362
0.016164381057024002,60165,0.55,13.321863174438477,0.7004779577255249,0.0005,32,0.02952207811176777,16.42,1952981,119060,1953082,-18.37772194
0.016070833429694176,60167,0.55,13.696432113647461,0.8003323078155518,0.0005,32,0.05737852305173874,16.4,1953047,119064,1953148,-18.325032120000003
0.016307178884744644,60169,0.54,12.35403823852539,-0.12463200092315674,0.0005,32,0.04215068370103836,16.19,1953111,119068,1953212,-18.44522614
0.01652107574045658,60170,0.55,15.03007984161377,0.2561429738998413,0.0005,32,0.110457643866539,16.14,1953176,119072,1953277,-18.23260599
0.01665937900543213,60172,0.55,12.716217041015625,0.3006613850593567,0.0005,32,0.024254707619547844,16.09,1953230,119076,1953331,-18.203318089999996
0.016825200989842415,60174,0.55,14.180000305175781,-0.02811063826084137,0.0005,32,0.060024194419384,16.15,1953286,119080,1953387,-18.172333690000002
0.01697356067597866,60175,0.55,14.19235897064209,-0.1877635419368744,0.0005,32,0.7639927864074707,16.17,1953344,119084,1953445,-18.15000942
0.01703186146914959,60177,0.55,13.647838592529297,-0.008874781429767609,0.0005,32,0.014181362465023994,16.35,1953410,119088,1953511,-18.120118849999997
0.01704390160739422,60179,0.56,13.790303230285645,0.16288788616657257,0.0005,32,0.01683555170893669,16.47,1953480,119092,1953581,-18.01086834
0.017199404537677765,60181,0.56,13.317554473876953,-0.02722305804491043,0.0005,32,0.02622574381530285,16.41,1953539,119096,1953640,-17.93226048
0.01719946227967739,60182,0.56,13.714681625366211,0.3493654131889343,0.0005,32,0.00769492331892252,16.33,1953601,119100,1953702,-17.883887589999997
0.01714884303510189,60185,0.58,11.956872940063477,-0.6615672707557678,0.0005,32,0.34261807799339294,16.62,1953675,119104,1953776,-17.267694
0.01687541976571083,60186,0.57,13.378839492797852,-0.3558281660079956,0.0005,32,0.6542160511016846,16.55,1953733,119108,1953834,-17.64775585
0.017208075150847435,60188,0.57,13.704835891723633,0.4361114203929901,0.0005,32,0.05028804764151573,16.55,1953793,119112,1953894,-17.64046399
0.017459454014897346,60189,0.56,12.031770706176758,0.6784628629684448,0.0005,32,0.020735569298267365,16.46,1953845,119116,1953946,-17.82928209
0.017419496551156044,60191,0.53,12.154987335205078,-0.6595112681388855,0.0005,32,0.028832029551267624,16.14,1953901,119120,1954002,-18.55764265
0.017561888322234154,60193,0.51,12.909622192382812,-0.7514885663986206,0.0005,32,0.02139102667570114,16.03,1953972,119124,1954073,-18.93877113
0.017298944294452667,60195,0.51,13.42831039428711,0.04537689685821533,0.0005,32,0.011007052846252918,15.9,1954037,119128,1954138,-18.75221732
0.01728508248925209,60197,0.51,12.994617462158203,0.06910225749015808,0.0005,32,0.14018723368644714,15.98,1954103,119132,1954204,-18.773443629999996
0.017313096672296524,60199,0.5,14.044391632080078,-0.10322459042072296,0.0005,32,0.017484333366155624,16.01,1954171,119136,1954272,-19.07928667
0.017444059252738953,60201,0.5,13.521369934082031,-0.4188729524612427,0.0005,32,0.013148671016097069,15.95,1954248,119140,1954349,-19.10695829
0.017144780606031418,60203,0.5,13.082547187805176,0.15772221982479095,0.0005,32,0.011692622676491737,15.84,1954322,119144,1954423,-19.16291796
0.01711101643741131,60205,0.49,12.787406921386719,-0.03370657563209534,0.0005,32,0.007198939099907875,15.82,1954381,119148,1954482,-19.51689555
0.0170054379850626,60207,0.51,14.267255783081055,-0.42121198773384094,0.0005,32,0.037238799035549164,15.99,1954451,119152,1954552,-19.154858830000006
0.016908934339880943,60208,0.48,13.149044036865234,0.05280107259750366,0.0005,32,0.029468895867466927,15.82,1954500,119156,1954601,-19.790614790000003
0.01688266173005104,60209,0.45,14.16122055053711,-0.10501499474048615,0.0005,32,0.013519227504730225,15.67,1954548,119160,1954649,-20.457799129999998
0.016895346343517303,60211,0.44,12.693021774291992,0.5109816193580627,0.0005,32,0.012248173356056213,15.63,1954610,119164,1954711,-20.608567389999997
0.01702176034450531,60213,0.43,13.587663650512695,0.579672634601593,0.0005,32,0.032138995826244354,15.72,1954683,119168,1954784,-20.965766310000003
0.01710909977555275,60215,0.42,13.104386329650879,-0.6441737413406372,0.0005,32,0.03149094060063362,15.76,1954752,119172,1954853,-21.087373410000005
0.01741141639649868,60217,0.42,13.483505249023438,0.31223392486572266,0.0005,32,0.9089102149009705,15.81,1954811,119176,1954912,-21.18258886
0.01747032254934311,60218,0.43,14.020780563354492,-0.3919604420661926,0.0005,32,0.013859118334949017,15.8,1954866,119180,1954967,-20.875833799999995
0.017649834975600243,60220,0.44,14.427163124084473,0.27363720536231995,0.0005,32,0.0297971423715353,15.82,1954926,119184,1955027,-20.590453559999997
0.017954044044017792,60222,0.44,12.60093879699707,-0.5644823908805847,0.0005,32,0.014231042936444283,15.65,1954975,119188,1955076,-20.56619806
0.01808794215321541,60224,0.44,12.877738952636719,-0.7392128109931946,0.0005,32,0.03522752225399017,15.83,1955063,119192,1955164,-20.55227497
0.018000539392232895,60226,0.43,12.755102157592773,-0.7875818014144897,0.0005,32,0.015340320765972137,15.94,1955133,119196,1955234,-20.76850174
0.0175287164747715,60228,0.44,14.248665809631348,-0.5913701057434082,0.0005,32,0.00953991524875164,16.17,1955218,119200,1955319,-20.56806826
0.016940748319029808,60230,0.44,14.645660400390625,-0.509875476360321,0.0005,32,0.006713812705129385,16.08,1955283,119204,1955384,-20.650583920000003
0.016413282603025436,60232,0.46,12.584461212158203,0.43260592222213745,0.0005,32,0.016598397865891457,16.19,1955352,119208,1955453,-20.115259400000003
0.016631489619612694,60234,0.46,13.27500057220459,-0.27220988273620605,0.0005,32,1.29606294631958,16.06,1955399,119212,1955500,-20.237486
0.016276244074106216,60235,0.47,12.344362258911133,-0.4406528174877167,0.0005,32,0.012464886531233788,16.2,1955465,119216,1955566,-20.078920900000004
0.01614387519657612,60237,0.48,15.289264678955078,0.5128101110458374,0.0005,32,0.013884786516427994,16.37,1955538,119220,1955639,-19.72718161
0.016057459637522697,60239,0.47,12.434333801269531,-0.008600246161222458,0.0005,32,0.0082081388682127,16.33,1955605,119224,1955706,-20.027051370000002
0.016176464036107063,60241,0.46,12.23229694366455,-0.07020682096481323,0.0005,32,0.009559741243720055,16.33,1955670,119228,1955771,-20.44405398
0.016095366328954697,60243,0.48,14.215179443359375,-0.029846683144569397,0.0005,32,0.015423868782818317,16.43,1955746,119232,1955847,-19.913552749999997
0.016006378456950188,60245,0.5,12.970407485961914,-0.5718499422073364,0.0005,32,0.2851272225379944,16.49,1955820,119236,1955921,-19.366054489999996
0.016208846122026443,60247,0.5,13.114880561828613,1.1852467060089111,0.0005,32,0.14492137730121613,16.4,1955888,119240,1955989,-19.42299164
0.016512978821992874,60250,0.51,13.49856948852539,-0.2453044354915619,0.0005,32,0.09048976004123688,16.46,1955968,119244,1956069,-19.31255075
0.016468558460474014,60251,0.49,14.028472900390625,1.0394926071166992,0.0005,32,0.07743921875953674,16.46,1956027,119248,1956128,-19.817827049999998
0.016916636377573013,60253,0.48,13.218670845031738,0.5949222445487976,0.0005,32,0.032732971012592316,16.42,1956093,119252,1956194,-19.94058319
0.017043935135006905,60255,0.51,12.93675422668457,0.27351629734039307,0.0005,32,0.0161614827811718,16.74,1956174,119256,1956275,-19.34078094
0.017348704859614372,60257,0.52,13.984803199768066,0.48993897438049316,0.0005,32,0.008213983848690987,16.94,1956242,119260,1956343,-18.984921280000002
0.01780044287443161,60259,0.51,13.921478271484375,0.0943463146686554,0.0005,32,0.036323267966508865,16.81,1956291,119264,1956392,-19.323829240000002
0.01808704435825348,60261,0.51,12.219663619995117,-0.45088666677474976,0.0005,32,0.010763367637991905,16.84,1956367,119268,1956468,-19.2847419
0.018169976770877838,60263,0.53,13.442243576049805,-0.09217537939548492,0.0005,32,0.014632618054747581,16.89,1956441,119272,1956542,-18.85116688
0.01790371537208557,60265,0.53,13.412315368652344,-0.05756323039531708,0.0005,32,1.8795366287231445,17.01,1956512,119276,1956613,-18.723148039999998
0.017843015491962433,60267,0.53,14.522558212280273,0.08387249708175659,0.0005,32,0.02492746338248253,17.05,1956571,119280,1956672,-18.743150370000002
0.01819140836596489,60268,0.53,14.971719741821289,0.48507967591285706,0.0005,32,0.053413402289152145,17.03,1956629,119284,1956730,-18.73543825
0.018439559265971184,60270,0.53,14.545623779296875,-0.6740835309028625,0.0005,32,0.01910024881362915,17.1,1956685,119288,1956786,-18.79589029
0.018253665417432785,60272,0.53,13.776323318481445,0.6261169910430908,0.0005,32,0.8666677474975586,16.86,1956749,119292,1956850,-18.76011419
0.018142342567443848,60273,0.54,13.23470687866211,-0.22694355249404907,0.0005,32,0.022559646517038345,16.7,1956803,119296,1956904,-18.51597138
0.018052751198410988,60275,0.54,13.141609191894531,0.7609354853630066,0.0005,32,0.01688031293451786,16.64,1956882,119300,1956983,-18.48708852
0.01791369915008545,60277,0.54,13.019268035888672,-0.5224425196647644,0.0005,32,0.007786189671605825,16.6,1956943,119304,1957044,-18.369295220000005
0.017539428547024727,60279,0.54,14.019453048706055,-1.1065117120742798,0.0005,32,0.19626076519489288,16.6,1957012,119308,1957113,-18.43462425
0.017080212011933327,60281,0.56,12.549701690673828,-0.9093262553215027,0.0005,32,0.010131027549505234,16.76,1957075,119312,1957176,-17.84195111
0.016766736283898354,60283,0.56,12.697752952575684,0.6075032949447632,0.0005,32,0.045691072940826416,16.71,1957136,119316,1957237,-17.806934350000002
0.01677260361611843,60284,0.57,13.157087326049805,-0.18201017379760742,0.0005,32,0.033623453229665756,16.53,1957191,119320,1957292,-17.48326292
0.01672772504389286,60286,0.58,12.29623794555664,-0.7244553565979004,0.0005,32,1.0036636590957642,16.47,1957252,119324,1957353,-17.234557
0.01678646169602871,60288,0.59,12.990917205810547,-0.46498286724090576,0.0005,32,0.07276725769042969,16.48,1957318,119328,1957419,-16.91697597
0.016551747918128967,60290,0.58,13.62399673461914,-0.5981813669204712,0.0005,32,0.028542380779981613,16.43,1957389,119332,1957490,-17.1654453
0.016316387802362442,60292,0.56,14.120251655578613,-1.0795929431915283,0.0005,32,0.15008118748664856,16.39,1957459,119336,1957560,-17.703395479999998
0.01607971079647541,60293,0.53,14.548120498657227,0.20485766232013702,0.0005,32,0.008710820227861404,16.18,1957506,119340,1957607,-18.392922079999998
0.015765024349093437,60295,0.52,14.12623405456543,-0.21193259954452515,0.0005,32,0.02454467862844467,15.99,1957567,119344,1957668,-18.471428130000003
0.015544162131845951,60297,0.54,14.051856994628906,-0.07899737358093262,0.0005,32,0.03502862900495529,16.09,1957636,119348,1957737,-18.12120952
0.015708250924944878,60299,0.54,12.67322063446045,-0.20956163108348846,0.0005,32,0.027791019529104233,16.16,1957709,119352,1957810,-18.16977894
0.0157434344291687,60301,0.52,13.277630805969238,0.06426922976970673,0.0005,32,0.014106438495218754,16.05,1957779,119356,1957880,-18.645180879999998
0.01601499691605568,60303,0.53,12.473006248474121,-0.19934262335300446,0.0005,32,0.021257104352116585,15.97,1957839,119360,1957940,-18.60615951
0.016046857461333275,60304,0.54,14.824312210083008,-0.15076519548892975,0.0005,32,0.09481829404830933,16.05,1957896,119364,1957997,-18.34554257
0.016214055940508842,60306,0.53,14.09811782836914,0.4195648431777954,0.0005,32,0.08778658509254456,15.77,1957944,119368,1958045,-18.46960911
0.016480907797813416,60307,0.53,13.297168731689453,-0.2734832763671875,0.0005,32,0.014490200206637383,15.58,1957999,119372,1958100,-18.384066869999998
0.016511136665940285,60309,0.53,13.78714370727539,-0.5210132598876953,0.0005,32,0.010119765996932983,15.54,1958066,119376,1958167,-18.42112234
0.016281383112072945,60311,0.54,12.6392822265625,-0.4565904140472412,0.0005,32,0.007599555421620607,15.65,1958136,119380,1958237,-18.21285156
0.016066044569015503,60313,0.54,13.39940357208252,-0.1358286738395691,0.0005,32,0.008784974925220013,15.73,1958202,119384,1958303,-18.2926954
0.016046399250626564,60315,0.55,12.720194816589355,-0.2897874116897583,0.0005,32,1.044510006904602,15.88,1958273,119388,1958374,-18.05317413
0.015931708738207817,60317,0.53,12.498018264770508,0.11875832080841064,0.0005,32,1.43880295753479,15.95,1958344,119392,1958445,-18.62335054
0.015828175470232964,60319,0.55,13.395155906677246,0.23661357164382935,0.0005,32,0.015487797558307648,16.23,1958426,119396,1958527,-18.28587491
0.01607770100235939,60321,0.53,11.390840530395508,-0.23483097553253174,0.0005,32,0.00981695856899023,16.14,1958496,119400,1958597,-18.834942569999995
0.016095343977212906,60323,0.53,12.651744842529297,0.47502797842025757,0.0005,32,0.037595707923173904,16.29,1958572,119404,1958673,-18.746073049999996
0.01618122309446335,60325,0.52,13.375249862670898,0.40600478649139404,0.0005,32,0.014422284439206123,16.22,1958634,119408,1958735,-18.87630373
0.016017846763134003,60327,0.51,12.107192993164062,-0.06941992044448853,0.0005,32,0.0194813571870327,16.4,1958715,119412,1958816,-19.199030469999997
0.01593201979994774,60329,0.51,13.504273414611816,-0.45058223605155945,0.0005,32,0.23372197151184082,16.32,1958768,119416,1958869,-19.164496040000003
0.015886375680565834,60330,0.5,14.601961135864258,0.2557864189147949,0.0005,32,0.03330206125974655,16.33,1958824,119420,1958925,-19.57297567
0.016160473227500916,60332,0.5,13.700833320617676,0.28086960315704346,0.0005,32,0.01872287318110466,16.34,1958886,119424,1958987,-19.611089909999997
0.016367599368095398,60334,0.5,13.371915817260742,-0.15917518734931946,0.0005,32,0.03289172798395157,16.33,1958951,119428,1959052,-19.66553252
0.01638813689351082,60336,0.5,12.893452644348145,-0.6126968264579773,0.0005,32,0.06496685743331909,16.25,1959014,119432,1959115,-19.664994120000003
0.016593528911471367,60338,0.5,13.343362808227539,0.9016786813735962,0.0005,32,0.07907310128211975,16.23,1959082,119436,1959183,-19.67136935
0.016642190515995026,60340,0.52,13.975828170776367,0.037924349308013916,0.0005,32,0.1172761619091034,16.38,1959144,119440,1959245,-19.13816603
0.0167436134070158,60341,0.52,13.740339279174805,0.3604947328567505,0.0005,32,0.028176799416542053,16.34,1959201,119444,1959302,-19.266002249999996
0.016599370166659355,60343,0.52,12.361072540283203,-0.809893786907196,0.0005,32,0.02395595982670784,16.27,1959263,119448,1959364,-19.120130669999998
0.01650981418788433,60345,0.52,12.984217643737793,0.03614196181297302,0.0005,32,0.23292183876037598,16.11,1959320,119452,1959421,-19.13839909
0.01645834557712078,60346,0.54,12.12083625793457,-0.45993053913116455,0.0005,32,0.008917246013879776,16.04,1959383,119456,1959484,-18.59148914
0.016342168673872948,60348,0.54,15.018184661865234,0.6740471124649048,0.0005,32,0.006725498475134373,16.05,1959444,119460,1959545,-18.648632919999997
0.01630639284849167,60350,0.54,14.724639892578125,0.1544497162103653,0.0005,32,0.05438870191574097,16.19,1959515,119464,1959616,-18.61525085
0.01635749451816082,60352,0.54,13.162640571594238,-0.7703284025192261,0.0005,32,0.19419777393341064,16.26,1959570,119468,1959671,-18.70639157
0.016162507236003876,60354,0.54,13.174566268920898,0.2509503662586212,0.0005,32,0.04878208786249161,16.41,1959640,119472,1959741,-18.81103316
0.01585601083934307,60355,0.53,14.417475700378418,-0.12110313773155212,0.0005,32,0.006632291711866856,16.31,1959697,119476,1959798,-18.98435164
0.01583641953766346,60357,0.53,12.257362365722656,-0.3664356470108032,0.0005,32,0.008932270109653473,16.31,1959767,119480,1959868,-19.04846778
0.015759717673063278,60359,0.52,13.717538833618164,1.1952491998672485,0.0005,32,0.015573883429169655,16.28,1959830,119484,1959931,-19.23742093
0.015852579846978188,60361,0.53,13.870952606201172,-0.3532131314277649,0.0005,32,0.009301804937422276,16.22,1959895,119488,1959996,-18.99038707
0.01599324867129326,60376,0.54,12.543859481811523,-0.24613440036773682,0.0005,32,0.04642278701066971,16.1,1959954,119492,1960055,-18.6700759
0.016194777563214302,60378,0.54,12.255334854125977,0.5509151220321655,0.0005,32,0.010805103927850723,16.02,1960028,119496,1960129,-18.62110164
0.01628936640918255,60380,0.54,14.860465049743652,0.7010023593902588,0.0005,32,0.08572791516780853,16.04,1960100,119500,1960201,-18.62828492
0.01610943302512169,60382,0.54,12.888555526733398,-0.9593362212181091,0.0005,32,0.01572207733988762,15.85,1960157,119504,1960258,-18.79223539
0.015748322010040283,60384,0.54,13.263699531555176,0.04828181862831116,0.0005,32,0.04476162791252136,15.8,1960214,119508,1960315,-18.704175809999995
0.015627972781658173,60385,0.52,12.473200798034668,-0.8919913172721863,0.0005,32,0.017400015145540237,15.56,1960271,119512,1960372,-19.18897789
0.015538619831204414,60387,0.52,13.592305183410645,-0.21217167377471924,0.0005,32,0.011087533086538315,15.65,1960333,119516,1960434,-19.228579389999997
0.01575024612247944,60389,0.53,13.732076644897461,-0.5868583917617798,0.0005,32,0.06018839776515961,15.75,1960399,119520,1960500,-18.917693479999997
0.015719767659902573,60390,0.51,13.807622909545898,-0.44245249032974243,0.0005,32,0.04088127240538597,15.56,1960442,119524,1960543,-19.4371555
0.015531189739704132,60392,0.5,12.348690032958984,0.4046522378921509,0.0005,32,0.018223624676465988,15.47,1960498,119528,1960599,-19.742841960000003
0.015512441284954548,60393,0.49,13.163581848144531,0.4840067923069,0.0005,32,0.07072630524635315,15.46,1960560,119532,1960661,-19.972188229999993
0.015496146865189075,60396,0.48,12.55634880065918,0.002788141369819641,0.0005,32,0.01946001686155796,15.58,1960640,119536,1960741,-20.11243365
0.015605105087161064,60398,0.49,12.772862434387207,0.08592506498098373,0.0005,32,0.007962070405483246,15.82,1960726,119540,1960827,-19.85717834
0.01570853404700756,60400,0.5,13.628619194030762,1.0107495784759521,0.0005,32,0.024649642407894135,16.04,1960805,119544,1960906,-19.49442618
0.016358859837055206,60402,0.49,13.706344604492188,0.4696846008300781,0.0005,32,0.0260639451444149,16.01,1960864,119548,1960965,-19.80358728
0.01701047457754612,60403,0.5,13.708499908447266,0.94559645652771,0.0005,32,0.12486874312162399,16.16,1960936,119552,1961037,-19.57415362
0.01729624718427658,60405,0.49,12.651021957397461,-0.5445324182510376,0.0005,32,0.1079508364200592,16.14,1960997,119556,1961098,-19.94967039
0.017332985997200012,60406,0.49,12.614775657653809,0.07191869616508484,0.0005,32,0.049244530498981476,16.12,1961056,119560,1961157,-19.905912689999997
0.017286384478211403,60408,0.51,14.69257640838623,0.3100510239601135,0.0005,32,0.03272517770528793,16.09,1961124,119564,1961225,-19.416050119999994
0.016987867653369904,60410,0.5,12.719103813171387,-0.12810084223747253,0.0005,32,0.035755157470703125,16.16,1961186,119568,1961287,-19.62348874
0.016430610790848732,60411,0.51,13.300104141235352,0.06364430487155914,0.0005,32,0.013372430577874184,16.27,1961267,119572,1961368,-19.36521936
0.01619906537234783,60413,0.52,13.651427268981934,-0.1812799721956253,0.0005,32,0.015166684985160828,16.29,1961326,119576,1961427,-19.29270669
0.016133856028318405,60415,0.5,14.071439743041992,-0.3113793730735779,0.0005,32,0.07950679212808609,16.19,1961386,119580,1961487,-19.63098547
0.01645297184586525,60417,0.51,12.704957008361816,0.20863020420074463,0.0005,32,0.014144711196422577,16.35,1961465,119584,1961566,-19.39260845
0.016332080587744713,60419,0.5,13.468518257141113,-0.009548619389533997,0.0005,32,0.0263216570019722,16.38,1961533,119588,1961634,-19.679083180000003
