train/ent_coef_loss,train/ent_coef,train/n_updates,train/critic_loss,rollout/success_rate,rollout/ep_len_mean,time/total_timesteps,time/fps,rollout/ep_rew_mean,train/actor_loss,time/episodes,train/learning_rate,time/time_elapsed
0.274017870426178,0.017860611900687218,1064143,1.8632056713104248,0.45,18.59,1064244,50,-19.95603366,9.33302116394043,56804,0.0005,21110
-0.7132383584976196,0.01788555644452572,1064212,0.11667860299348831,0.45,18.64,1064313,50,-19.926573370000003,9.155820846557617,56808,0.0005,21111
-0.15959113836288452,0.018162613734602928,1064282,0.057327233254909515,0.46,18.5,1064383,50,-19.656207230000003,9.741020202636719,56812,0.0005,21112
0.3939574956893921,0.0181578416377306,1064356,0.06887386739253998,0.47,18.34,1064457,50,-19.36217208,8.827983856201172,56816,0.0005,21114
0.08481968194246292,0.018377862870693207,1064437,1.0099470615386963,0.47,18.34,1064538,50,-19.357458490000003,9.30203628540039,56820,0.0005,21115
0.134068101644516,0.018343178555369377,1064509,0.09902118146419525,0.48,18.21,1064610,50,-19.04336656,9.308871269226074,56824,0.0005,21116
-0.23489990830421448,0.018608473241329193,1064568,0.6115926504135132,0.48,18.14,1064669,50,-19.026216530000003,9.109804153442383,56828,0.0005,21117
-0.5646766424179077,0.018851185217499733,1064634,0.04658535495400429,0.49,17.98,1064735,50,-18.79680592,8.470207214355469,56832,0.0005,21118
0.20467129349708557,0.019311092793941498,1064703,0.10058434307575226,0.5,17.93,1064804,50,-18.537870839999997,8.827042579650879,56836,0.0005,21119
0.25302618741989136,0.01936841756105423,1064787,0.043137114495038986,0.5,18.02,1064888,50,-18.53423405,9.013397216796875,56840,0.0005,21121
-0.0001386106014251709,0.019435493275523186,1064860,0.16263248026371002,0.51,17.91,1064961,50,-18.329572879999997,9.417261123657227,56844,0.0005,21122
-0.4484981894493103,0.018944766372442245,1064944,0.08614188432693481,0.53,18.04,1065045,50,-17.885393269999998,9.394062042236328,56848,0.0005,21123
-0.38250744342803955,0.018774710595607758,1065018,0.14003247022628784,0.53,18.15,1065119,50,-17.90809219,8.691347122192383,56852,0.0005,21124
0.408215194940567,0.01876804046332836,1065094,0.4039127230644226,0.52,18.26,1065195,50,-18.126387949999998,8.601000785827637,56856,0.0005,21126
-0.04102650284767151,0.01882627047598362,1065163,0.11551369726657867,0.54,18.17,1065264,50,-17.58086172,8.701526641845703,56860,0.0005,21127
-0.10026711225509644,0.01907382905483246,1065247,0.29232603311538696,0.56,18.34,1065348,50,-17.23229758,9.291461944580078,56864,0.0005,21128
-0.2525584101676941,0.019305042922496796,1065332,0.678141713142395,0.58,18.49,1065433,50,-16.84197175,8.465338706970215,56868,0.0005,21129
0.12248623371124268,0.019151505082845688,1065413,2.1547887325286865,0.59,18.68,1065514,50,-16.66387266,8.044527053833008,56872,0.0005,21131
1.0993554592132568,0.019056569784879684,1065477,0.6009060740470886,0.59,18.48,1065578,50,-16.64853634,9.199347496032715,56876,0.0005,21132
0.09550055861473083,0.019519109278917313,1065551,0.13363191485404968,0.58,18.54,1065652,50,-16.95380139,8.416898727416992,56880,0.0005,21133
0.2775179147720337,0.019366629421710968,1065642,1.1396267414093018,0.58,18.63,1065743,50,-16.96271264,8.937124252319336,56884,0.0005,21134
-1.3621726036071777,0.01888362690806389,1065723,0.07067535072565079,0.57,18.62,1065824,50,-17.16736707,8.30974006652832,56888,0.0005,21136
0.24447965621948242,0.01849120855331421,1065795,0.1936878263950348,0.54,18.57,1065896,50,-17.84334916,9.745771408081055,56892,0.0005,21137
-0.06625140458345413,0.01841205358505249,1065859,0.0717194676399231,0.56,18.51,1065960,50,-17.324126619999998,8.556018829345703,56896,0.0005,21138
-0.25878381729125977,0.01806066371500492,1065932,0.05541814863681793,0.58,18.48,1066033,50,-16.86395562,9.912858963012695,56900,0.0005,21139
0.19916479289531708,0.017993561923503876,1065997,0.18248221278190613,0.59,18.54,1066098,50,-16.661548259999996,8.032137870788574,56904,0.0005,21140
0.6628134250640869,0.01801285333931446,1066067,0.2497793436050415,0.58,18.55,1066168,50,-16.94698043,8.357721328735352,56908,0.0005,21141
-0.0784880518913269,0.01815090887248516,1066152,0.048789214342832565,0.57,18.7,1066253,50,-17.21968435,7.975191116333008,56912,0.0005,21142
0.786722719669342,0.018462669104337692,1066225,0.10230200737714767,0.55,18.69,1066326,50,-17.63563999,8.088300704956055,56916,0.0005,21144
0.0035402774810791016,0.018424615263938904,1066308,1.2847269773483276,0.57,18.71,1066409,50,-17.186448600000002,8.342763900756836,56920,0.0005,21145
-0.23357436060905457,0.018606290221214294,1066386,0.07174824178218842,0.58,18.77,1066487,50,-17.03103202,9.036935806274414,56924,0.0005,21146
-0.2175063043832779,0.01863502338528633,1066467,0.08576741814613342,0.59,18.99,1066568,50,-16.948922129999996,8.894767761230469,56928,0.0005,21148
0.5236676931381226,0.018742352724075317,1066521,0.19949673116207123,0.6,18.87,1066622,50,-16.61909146,8.681739807128906,56932,0.0005,21148
-0.15881621837615967,0.019173191860318184,1066586,0.060907624661922455,0.6,18.83,1066687,50,-16.61198788,8.416471481323242,56936,0.0005,21149
0.15261538326740265,0.01907915435731411,1066662,0.21774211525917053,0.6,18.75,1066763,50,-16.56164983,8.65185546875,56940,0.0005,21151
-0.36232230067253113,0.01862175203859806,1066721,0.8380087614059448,0.57,18.61,1066822,50,-17.2063168,8.561224937438965,56944,0.0005,21152
-0.8851943016052246,0.018319372087717056,1066795,0.3376350998878479,0.55,18.51,1066896,50,-17.608051720000002,8.080249786376953,56948,0.0005,21153
-0.17022523283958435,0.017880363389849663,1066879,0.9937145113945007,0.55,18.61,1066980,50,-17.626117400000002,9.409427642822266,56952,0.0005,21154
-0.11967389285564423,0.01766529493033886,1066951,0.11228381842374802,0.55,18.57,1067052,50,-17.623677400000002,7.458521842956543,56956,0.0005,21155
0.5833466649055481,0.01805960386991501,1067028,0.055935151875019073,0.55,18.65,1067129,50,-17.678440209999998,8.84618091583252,56960,0.0005,21157
0.1777687966823578,0.018182622268795967,1067098,0.19860145449638367,0.51,18.51,1067199,50,-18.556679270000004,8.743147850036621,56964,0.0005,21158
0.43312230706214905,0.017924251034855843,1067173,0.049944162368774414,0.5,18.41,1067274,50,-18.709766460000004,9.609212875366211,56968,0.0005,21159
0.5908316969871521,0.018457291647791862,1067255,0.11159622669219971,0.49,18.42,1067356,50,-18.929500620000002,8.57978630065918,56972,0.0005,21160
0.5230457186698914,0.018694981932640076,1067303,0.06801515072584152,0.48,18.26,1067404,50,-19.142012570000006,8.133790969848633,56976,0.0005,21161
0.13395342230796814,0.01909373514354229,1067382,0.1629580706357956,0.47,18.31,1067483,50,-19.387751240000004,9.244155883789062,56980,0.0005,21162
0.6144369840621948,0.019124124199151993,1067468,0.08692201226949692,0.45,18.26,1067569,50,-19.7741231,8.05492115020752,56984,0.0005,21164
-0.13840359449386597,0.0192241370677948,1067538,0.14702154695987701,0.44,18.15,1067639,50,-20.00418423,8.817245483398438,56988,0.0005,21165
-0.2581147253513336,0.019103726372122765,1067619,1.0748929977416992,0.46,18.24,1067720,50,-19.58619821,8.432783126831055,56992,0.0005,21166
0.6079320907592773,0.01887763850390911,1067692,0.06720773130655289,0.44,18.33,1067793,50,-20.1183778,9.307292938232422,56996,0.0005,21167
-0.3459778130054474,0.018912043422460556,1067758,0.10401266813278198,0.43,18.26,1067859,50,-20.27358619,9.065668106079102,57000,0.0005,21168
0.07147231698036194,0.018719332292675972,1067835,0.17823876440525055,0.43,18.38,1067936,50,-20.293014879999998,8.424785614013672,57004,0.0005,21170
-0.8290414214134216,0.018753156065940857,1067910,0.08745060861110687,0.43,18.43,1068011,50,-20.25805435,8.337032318115234,57008,0.0005,21171
0.4848061203956604,0.01848224736750126,1067989,0.15142697095870972,0.45,18.37,1068090,50,-19.79220089,9.296469688415527,57012,0.0005,21172
0.5029884576797485,0.0183936208486557,1068058,0.3099871575832367,0.48,18.33,1068159,50,-19.0747157,8.984626770019531,57016,0.0005,21173
-0.44642820954322815,0.0182696171104908,1068141,0.04108240455389023,0.46,18.33,1068242,50,-19.534934999999997,9.592950820922852,57020,0.0005,21175
-0.05022504925727844,0.01804502122104168,1068212,1.1037819385528564,0.44,18.26,1068313,50,-20.028592359999998,9.403423309326172,57024,0.0005,21176
0.3110724687576294,0.018045667558908463,1068275,1.124769926071167,0.42,18.08,1068376,50,-20.371916569999996,8.110763549804688,57028,0.0005,21177
0.5728912949562073,0.01827382668852806,1068330,0.10125959664583206,0.42,18.09,1068431,50,-20.36735294,8.993501663208008,57032,0.0005,21178
0.013892441987991333,0.018402302637696266,1068397,0.06049109250307083,0.41,18.11,1068498,50,-20.567814770000005,8.619857788085938,57036,0.0005,21179
-0.7992439270019531,0.018512677401304245,1068461,0.36486637592315674,0.41,17.99,1068562,50,-20.58104225,8.717536926269531,57040,0.0005,21180
-0.2289557158946991,0.018395239487290382,1068541,0.03799155727028847,0.43,18.2,1068642,50,-20.2035182,8.053949356079102,57044,0.0005,21181
-0.7028748393058777,0.018249496817588806,1068602,0.038097791373729706,0.43,18.07,1068703,50,-20.22576183,8.642745971679688,57048,0.0005,21183
-0.7563456296920776,0.017773648723959923,1068675,0.1124432384967804,0.43,17.96,1068776,50,-20.20225027,9.50260066986084,57052,0.0005,21184
-0.7828951478004456,0.017695941030979156,1068740,0.03785203397274017,0.44,17.89,1068841,50,-19.978218679999998,9.67197036743164,57056,0.0005,21185
0.45840397477149963,0.017851945012807846,1068816,0.13793030381202698,0.43,17.88,1068917,50,-20.22358034,8.903043746948242,57060,0.0005,21186
-0.42584455013275146,0.017935682088136673,1068878,0.6246497631072998,0.45,17.8,1068979,50,-19.730470030000003,8.151871681213379,57064,0.0005,21187
0.66193687915802,0.017948180437088013,1068941,0.11925847828388214,0.43,17.68,1069042,50,-20.17335466,8.317144393920898,57068,0.0005,21188
-0.5396071672439575,0.018110984936356544,1069013,0.1547430008649826,0.43,17.58,1069114,50,-20.10742461,8.425350189208984,57072,0.0005,21190
0.5361846685409546,0.01854383945465088,1069087,1.1305233240127563,0.45,17.84,1069188,50,-19.66562792,8.31402587890625,57076,0.0005,21191
0.88283371925354,0.018843162804841995,1069166,0.459417462348938,0.46,17.84,1069267,50,-19.396235209999997,9.483089447021484,57080,0.0005,21192
0.2650601863861084,0.018856287002563477,1069243,0.12829385697841644,0.49,17.75,1069344,50,-18.692914319999996,10.43850326538086,57084,0.0005,21194
0.4074350595474243,0.018723731860518456,1069310,0.31610727310180664,0.52,17.72,1069411,50,-17.937946009999997,10.131958961486816,57088,0.0005,21195
0.2708958089351654,0.018515294417738914,1069401,0.10770456492900848,0.53,17.82,1069502,50,-17.73911665,9.237347602844238,57092,0.0005,21196
-0.525378942489624,0.018437901511788368,1069463,0.1128445714712143,0.56,17.71,1069564,50,-16.915194990000003,8.898579597473145,57096,0.0005,21197
0.28578734397888184,0.018250862136483192,1069545,0.04751502349972725,0.56,17.87,1069646,50,-16.97916096,9.537784576416016,57100,0.0005,21199
0.09926202893257141,0.017993392422795296,1069638,0.12037152796983719,0.56,18.03,1069739,50,-17.08835896,9.637304306030273,57104,0.0005,21200
0.2223324328660965,0.017840387299656868,1069711,0.820216715335846,0.56,18.01,1069812,50,-17.075740250000003,9.287355422973633,57108,0.0005,21202
0.251372754573822,0.017939958721399307,1069783,0.11165523529052734,0.54,17.94,1069884,50,-17.51057058,7.769473552703857,57112,0.0005,21203
-1.1327875852584839,0.017710687592625618,1069836,0.09858497232198715,0.51,17.78,1069937,50,-18.19254868,8.70338249206543,57116,0.0005,21204
-0.28218042850494385,0.017327185720205307,1069909,0.6511351466178894,0.52,17.68,1070010,50,-17.91602161,8.247295379638672,57120,0.0005,21215
0.5890898704528809,0.017429009079933167,1069972,0.5158734321594238,0.52,17.6,1070073,50,-17.84894957,8.847002029418945,57124,0.0005,21216
0.06336371600627899,0.017502566799521446,1070054,0.8555477261543274,0.53,17.79,1070155,50,-17.66658843,9.374314308166504,57128,0.0005,21218
-0.1501394510269165,0.01794452592730522,1070126,0.4991402328014374,0.53,17.96,1070227,50,-17.730287020000002,9.283218383789062,57132,0.0005,21219
0.6152873635292053,0.018001887947320938,1070196,0.06600791215896606,0.54,17.99,1070297,50,-17.495739209999996,8.923970222473145,57136,0.0005,21220
0.3899889588356018,0.01791861094534397,1070279,0.03768331557512283,0.55,18.18,1070380,50,-17.31809452,9.534967422485352,57140,0.0005,21222
-0.032297730445861816,0.018008224666118622,1070357,0.09476328641176224,0.55,18.16,1070458,50,-17.2173762,8.405532836914062,57144,0.0005,21223
0.36293312907218933,0.01826258935034275,1070433,0.14442852139472961,0.56,18.31,1070534,50,-16.94135095,8.051653861999512,57148,0.0005,21224
0.5579767227172852,0.018246887251734734,1070507,0.44829797744750977,0.56,18.32,1070608,50,-16.932697660000002,8.319156646728516,57152,0.0005,21225
-0.12715008854866028,0.018102239817380905,1070589,0.2487071454524994,0.57,18.49,1070690,50,-16.79534578,8.829763412475586,57156,0.0005,21227
0.06450940668582916,0.017862971872091293,1070663,0.10567581653594971,0.57,18.47,1070764,50,-16.789972459999998,8.626679420471191,57160,0.0005,21228
0.6682315468788147,0.017948096618056297,1070738,1.4796617031097412,0.59,18.6,1070839,50,-16.34666959,9.298332214355469,57164,0.0005,21229
0.14029215276241302,0.018007347360253334,1070831,0.11209635436534882,0.6,18.9,1070932,50,-16.20708278,9.281234741210938,57168,0.0005,21231
-0.8844958543777466,0.018193932250142097,1070908,0.10056997090578079,0.59,18.95,1071009,50,-16.48647325,8.093526840209961,57172,0.0005,21232
-0.11193836480379105,0.018180057406425476,1070983,0.1419430822134018,0.6,18.96,1071084,50,-16.30130538,9.444028854370117,57176,0.0005,21234
-1.4114506244659424,0.018430376425385475,1071048,1.6861876249313354,0.6,18.82,1071149,50,-16.31474051,8.675820350646973,57180,0.0005,21235
-0.5067490935325623,0.018261771649122238,1071122,1.3232022523880005,0.59,18.79,1071223,50,-16.573851759999997,9.117253303527832,57184,0.0005,21236
0.9926948547363281,0.018052665516734123,1071181,0.21991002559661865,0.58,18.71,1071282,50,-16.77664556,8.924077987670898,57188,0.0005,21237
-0.22582709789276123,0.018121514469385147,1071258,0.9098795652389526,0.57,18.57,1071359,50,-16.91345082,9.155807495117188,57192,0.0005,21238
1.0002737045288086,0.018073346465826035,1071341,0.24250078201293945,0.55,18.78,1071442,50,-17.48685227,8.674339294433594,57196,0.0005,21240
0.24733324348926544,0.018319694325327873,1071414,0.4399917721748352,0.55,18.69,1071515,50,-17.460233789999997,9.083868026733398,57200,0.0005,21241
-0.47976386547088623,0.018810123205184937,1071504,0.7645561695098877,0.56,18.66,1071605,50,-17.24461586,7.848484039306641,57204,0.0005,21243
0.1417686641216278,0.019192108884453773,1071576,0.11624515056610107,0.57,18.65,1071677,50,-17.03913209,8.040915489196777,57208,0.0005,21244
0.5474981069564819,0.019305245950818062,1071641,0.44687506556510925,0.57,18.58,1071742,50,-16.99832359,8.325279235839844,57212,0.0005,21245
-0.8818446397781372,0.019203362986445427,1071706,0.9395950436592102,0.59,18.7,1071807,50,-16.558951559999997,9.585010528564453,57216,0.0005,21246
-0.36280953884124756,0.019202562049031258,1071773,0.10301829874515533,0.61,18.64,1071874,50,-16.047449869999998,9.08995246887207,57220,0.0005,21247
-0.8483551740646362,0.018994227051734924,1071841,0.07828527688980103,0.62,18.69,1071942,50,-15.80792505,9.815932273864746,57224,0.0005,21248
0.32957369089126587,0.018871938809752464,1071894,0.08711095154285431,0.61,18.4,1071995,50,-15.97188352,9.757761001586914,57228,0.0005,21249
-0.08517003059387207,0.01919630914926529,1071960,0.18047311902046204,0.62,18.34,1072061,50,-15.727761300000003,8.392435073852539,57232,0.0005,21250
-0.5004481077194214,0.018970217555761337,1072035,0.5957653522491455,0.62,18.39,1072136,50,-15.775258599999997,8.328038215637207,57236,0.0005,21252
-0.06204453110694885,0.018764881417155266,1072103,0.1927700936794281,0.6,18.24,1072204,50,-16.191380429999995,9.243144989013672,57240,0.0005,21253
-0.48709365725517273,0.018276415765285492,1072193,0.05693827569484711,0.6,18.36,1072294,50,-16.28730216,8.331293106079102,57244,0.0005,21254
-0.4909554719924927,0.017989933490753174,1072261,0.19153665006160736,0.58,18.28,1072362,50,-16.77725768,8.584300994873047,57248,0.0005,21256
0.12755554914474487,0.017622537910938263,1072333,0.4494728446006775,0.59,18.26,1072434,50,-16.56465171,9.129703521728516,57252,0.0005,21257
-0.17027215659618378,0.01744699664413929,1072409,0.14032769203186035,0.59,18.2,1072510,50,-16.46931952,8.64805793762207,57256,0.0005,21258
0.2190094143152237,0.017488108947873116,1072493,0.07757963240146637,0.6,18.3,1072594,50,-16.297844169999998,8.418785095214844,57260,0.0005,21260
0.6974599957466125,0.01712440326809883,1072577,0.2939956784248352,0.58,18.39,1072678,50,-16.767403939999998,8.977169036865234,57264,0.0005,21261
-0.12553554773330688,0.016992971301078796,1072668,0.05405353754758835,0.58,18.37,1072769,50,-16.77797915,9.27926254272461,57268,0.0005,21263
-1.0237371921539307,0.01696000061929226,1072750,0.12478333711624146,0.58,18.42,1072851,50,-16.739093620000002,9.364402770996094,57272,0.0005,21264
0.4175078868865967,0.0169371385127306,1072812,0.056566670536994934,0.59,18.29,1072913,50,-16.377650600000003,9.613016128540039,57276,0.0005,21265
-0.07308148592710495,0.01736621931195259,1072877,0.3974166512489319,0.6,18.29,1072978,50,-16.109908980000004,8.565024375915527,57280,0.0005,21266
0.20934325456619263,0.017595324665308,1072952,0.2304573953151703,0.61,18.3,1073053,50,-15.84894404,8.269838333129883,57284,0.0005,21267
0.09917760640382767,0.017442187294363976,1073006,0.5364652872085571,0.6,18.25,1073107,50,-16.089283299999998,8.265636444091797,57288,0.0005,21268
-0.07418276369571686,0.017246175557374954,1073065,0.08188623189926147,0.58,18.07,1073166,50,-16.53723498,8.535184860229492,57292,0.0005,21269
-0.1487940102815628,0.017309967428445816,1073130,0.050064168870449066,0.57,17.89,1073231,50,-16.731278579999998,8.708248138427734,57296,0.0005,21271
