train/actor_loss,rollout/ep_len_mean,rollout/success_rate,train/ent_coef,train/ent_coef_loss,rollout/ep_rew_mean,time/episodes,time/fps,train/learning_rate,train/critic_loss,time/total_timesteps,train/n_updates,time/time_elapsed
14.792847633361816,16.12,0.39,0.03489137068390846,-0.13843822479248047,-17.16399709,17988,55,0.0005,0.47259819507598877,310896,310795,5640
15.03636360168457,16.02,0.41,0.033878225833177567,-0.6819833517074585,-16.889261500000003,17992,55,0.0005,0.3916023075580597,310959,310858,5641
14.944646835327148,15.96,0.41,0.033261608332395554,-0.258357971906662,-16.90604051,17996,55,0.0005,1.5253803730010986,311022,310921,5641
16.084501266479492,15.85,0.39,0.033391308039426804,-0.045428566634655,-17.2384819,18000,55,0.0005,0.28701430559158325,311079,310978,5642
16.064239501953125,15.8,0.4,0.0326310396194458,-0.5503294467926025,-17.023675739999998,18004,55,0.0005,0.8466639518737793,311133,311032,5643
16.739845275878906,15.85,0.41,0.03212821111083031,-0.4755063056945801,-16.805756,18008,55,0.0005,0.9992149472236633,311199,311098,5644
18.746932983398438,15.76,0.4,0.03178872913122177,-1.1192504167556763,-17.03443563,18012,55,0.0005,1.1107323169708252,311265,311164,5645
16.499576568603516,15.76,0.4,0.03157179802656174,0.4178752899169922,-17.06583274,18016,55,0.0005,1.329392671585083,311324,311223,5646
16.285127639770508,15.76,0.38,0.03328603133559227,2.09352707862854,-17.510657860000002,18020,55,0.0005,0.47257840633392334,311383,311282,5647
14.001623153686523,15.64,0.39,0.035302817821502686,1.107733964920044,-17.340072690000003,18024,55,0.0005,0.7642619609832764,311452,311351,5648
16.220958709716797,15.73,0.39,0.03609174117445946,-0.8286241888999939,-17.27898836,18028,55,0.0005,0.23559699952602386,311507,311406,5649
16.186176300048828,15.75,0.42,0.03466198965907097,-0.35817745327949524,-16.61220644,18032,55,0.0005,0.9300771951675415,311573,311472,5650
16.54377555847168,15.76,0.43,0.034205809235572815,-0.4410362243652344,-16.39837117,18036,55,0.0005,0.3300742208957672,311622,311521,5650
14.977906227111816,15.75,0.42,0.033860839903354645,-0.1430763453245163,-16.62756844,18040,55,0.0005,0.4231836199760437,311684,311583,5651
15.666234970092773,15.73,0.41,0.034774016588926315,0.24258369207382202,-16.932614570000002,18044,55,0.0005,0.65034019947052,311757,311656,5652
15.486665725708008,15.87,0.4,0.03461585193872452,0.4239647388458252,-17.20952767,18048,55,0.0005,0.12220564484596252,311826,311725,5653
15.988823890686035,15.77,0.38,0.03462279960513115,0.08679760247468948,-17.656833170000006,18052,55,0.0005,0.6495365500450134,311885,311784,5654
16.04511833190918,15.85,0.36,0.03553595021367073,0.31184685230255127,-18.146776230000004,18056,55,0.0005,0.43690645694732666,311970,311869,5655
15.353551864624023,15.72,0.35,0.03523179516196251,-0.20475438237190247,-18.42812017,18060,55,0.0005,0.810583770275116,312025,311924,5656
17.029808044433594,15.68,0.34,0.03498592600226402,0.7524256110191345,-18.558560030000002,18064,55,0.0005,0.6390009522438049,312094,311993,5657
17.066146850585938,15.79,0.34,0.03428136929869652,-0.07766655087471008,-18.557215819999996,18068,55,0.0005,0.9411769509315491,312165,312064,5658
16.595069885253906,15.96,0.35,0.03357025980949402,-0.9238516092300415,-18.254078319999998,18072,55,0.0005,0.5940184593200684,312247,312146,5660
14.727240562438965,15.97,0.36,0.03360991179943085,0.8610527515411377,-17.976104,18076,55,0.0005,1.134537935256958,312308,312207,5660
15.856660842895508,16.14,0.37,0.03481147065758705,0.5628360509872437,-17.766727609999997,18080,55,0.0005,1.1809474229812622,312380,312279,5662
15.139039993286133,16.15,0.38,0.03489593788981438,-0.665686309337616,-17.53578833,18084,55,0.0005,0.41789573431015015,312445,312344,5662
14.839448928833008,16.16,0.4,0.03503434732556343,0.145574688911438,-17.15792798,18088,55,0.0005,0.22081466019153595,312512,312411,5663
14.70361328125,16.13,0.39,0.03528901934623718,0.5692546367645264,-17.363767479999996,18092,55,0.0005,1.4209840297698975,312572,312471,5664
15.738362312316895,16.24,0.4,0.03531437739729881,-0.8861475586891174,-17.18487661,18096,55,0.0005,0.37466490268707275,312646,312545,5665
15.058862686157227,16.26,0.41,0.034505292773246765,-0.13265693187713623,-17.06247079,18100,55,0.0005,1.2855075597763062,312705,312604,5666
15.804267883300781,16.25,0.41,0.03428508713841438,-0.2770898640155792,-17.0108742,18104,55,0.0005,0.3920760750770569,312758,312657,5667
15.480265617370605,16.43,0.42,0.033788587898015976,0.3207748830318451,-16.784539900000002,18108,55,0.0005,0.4450802803039551,312842,312741,5668
15.791358947753906,16.47,0.41,0.03391869366168976,-0.0496862530708313,-17.00683545,18112,55,0.0005,0.6101390719413757,312912,312811,5669
13.92254638671875,16.46,0.41,0.034634821116924286,0.7913042306900024,-17.00347078,18116,55,0.0005,0.3372878134250641,312970,312869,5670
18.240570068359375,16.4,0.41,0.03654569014906883,0.4401184320449829,-17.02829376,18120,55,0.0005,0.8467945456504822,313023,312922,5671
16.16546630859375,16.34,0.41,0.036555215716362,0.12952229380607605,-17.04509938,18124,55,0.0005,0.22232592105865479,313086,312985,5672
16.153671264648438,16.6,0.45,0.03705018758773804,0.7188404202461243,-16.23087848,18128,55,0.0005,0.5082145929336548,313167,313066,5673
14.966355323791504,16.75,0.44,0.037162747234106064,0.22674190998077393,-16.41206007,18132,55,0.0005,0.604769229888916,313248,313147,5674
16.55134391784668,16.82,0.45,0.037436343729496,0.10861936211585999,-16.1909851,18136,55,0.0005,1.0401930809020996,313304,313203,5675
15.404895782470703,16.89,0.45,0.03649235516786575,-0.3742280602455139,-16.215377349999997,18140,55,0.0005,0.6623308658599854,313373,313272,5676
15.776394844055176,16.8,0.45,0.035416774451732635,-0.9648385643959045,-16.233960900000003,18144,55,0.0005,0.5922116637229919,313437,313336,5677
14.89546012878418,16.89,0.46,0.034166015684604645,0.7036798596382141,-15.963141700000005,18148,55,0.0005,0.5077641010284424,313515,313414,5678
16.018218994140625,16.81,0.46,0.03407742455601692,-0.11483209580183029,-16.01304086,18152,55,0.0005,4.2767791748046875,313566,313465,5679
16.490856170654297,16.66,0.46,0.032160792499780655,-1.1964499950408936,-15.90169402,18156,55,0.0005,0.7796542644500732,313636,313535,5680
15.896960258483887,16.81,0.47,0.031719040125608444,1.1776093244552612,-15.60612446,18160,55,0.0005,1.5423190593719482,313706,313605,5681
15.93130874633789,16.88,0.48,0.031977154314517975,0.2206246256828308,-15.458600550000002,18164,55,0.0005,0.9555371403694153,313782,313681,5682
16.26418113708496,16.65,0.46,0.032118916511535645,0.03092063218355179,-15.854913730000003,18168,55,0.0005,0.7849582433700562,313830,313729,5683
15.309998512268066,16.4,0.47,0.032152604311704636,-0.977580189704895,-15.71497777,18172,55,0.0005,0.7814468145370483,313887,313786,5684
13.752978324890137,16.37,0.47,0.032266389578580856,0.7229360938072205,-15.757265839999997,18176,55,0.0005,0.4426390826702118,313945,313844,5685
14.66384506225586,16.25,0.47,0.033043764531612396,1.138608694076538,-15.71943219,18180,55,0.0005,0.8365068435668945,314005,313904,5685
15.140010833740234,16.34,0.47,0.03353489190340042,0.7649176716804504,-15.734404080000001,18184,55,0.0005,0.9134992361068726,314079,313978,5687
15.985227584838867,16.34,0.47,0.03401247411966324,0.7150949835777283,-15.71371275,18188,55,0.0005,0.38200876116752625,314146,314045,5688
16.132583618164062,16.42,0.47,0.03417036682367325,-0.39810508489608765,-15.714012190000004,18192,55,0.0005,0.3408065140247345,314214,314113,5689
15.706818580627441,16.33,0.47,0.03417260944843292,0.8276665210723877,-15.694416499999999,18196,55,0.0005,1.3025190830230713,314279,314178,5690
15.040803909301758,16.29,0.48,0.03444432467222214,0.027402475476264954,-15.478785310000001,18200,55,0.0005,1.0940887928009033,314334,314233,5690
15.160219192504883,16.37,0.5,0.03513018786907196,0.969944953918457,-15.076083369999997,18204,55,0.0005,1.4065806865692139,314395,314294,5691
17.12613296508789,16.33,0.49,0.035803478211164474,-0.07806482911109924,-15.2157625,18208,55,0.0005,1.3888028860092163,314475,314374,5692
17.234445571899414,16.28,0.51,0.03601142391562462,-0.04791926592588425,-14.829456109999999,18212,55,0.0005,0.3744924068450928,314540,314439,5693
14.217267036437988,16.42,0.51,0.03496260195970535,0.1847151815891266,-14.80785173,18216,55,0.0005,0.9871208667755127,314612,314511,5694
14.443107604980469,16.55,0.52,0.034793026745319366,0.6206727623939514,-14.588798259999999,18220,55,0.0005,1.1851147413253784,314678,314577,5695
15.966666221618652,16.68,0.54,0.03458542376756668,-0.02638588845729828,-14.1380477,18224,55,0.0005,0.8243040442466736,314754,314653,5697
15.563019752502441,16.52,0.52,0.03498498350381851,-0.50345778465271,-14.517745040000001,18228,55,0.0005,0.1849871277809143,314819,314718,5697
14.812350273132324,16.39,0.51,0.03485165536403656,-0.5076317191123962,-14.739678440000002,18232,55,0.0005,0.43372803926467896,314887,314786,5698
15.886384963989258,16.46,0.51,0.034715667366981506,0.49465590715408325,-14.754334069999997,18236,55,0.0005,1.2615602016448975,314950,314849,5699
15.194260597229004,16.49,0.5,0.035065870732069016,0.08645695447921753,-14.884607969999998,18240,55,0.0005,0.1798602044582367,315022,314921,5700
15.22529411315918,16.69,0.53,0.03429245576262474,-1.1831856966018677,-14.24181223,18244,55,0.0005,0.21077951788902283,315106,315005,5702
16.154403686523438,16.65,0.54,0.032474301755428314,-0.7183012366294861,-14.04328201,18248,55,0.0005,0.500247597694397,315180,315079,5703
15.129111289978027,16.86,0.55,0.03157307580113411,0.9387011528015137,-13.806536799999998,18252,55,0.0005,0.8951196670532227,315252,315151,5704
14.932458877563477,16.84,0.56,0.032179560512304306,0.08934441208839417,-13.636565670000003,18256,55,0.0005,0.3087201714515686,315320,315219,5705
16.15674591064453,16.81,0.56,0.031383637338876724,-0.8820440173149109,-13.694205890000001,18260,55,0.0005,0.3003185987472534,315387,315286,5706
14.703012466430664,16.6,0.55,0.03069707192480564,0.5530030727386475,-13.90387913,18264,55,0.0005,0.7705092430114746,315442,315341,5707
16.83678436279297,16.85,0.57,0.03143169730901718,0.02928873896598816,-13.47893787,18268,55,0.0005,0.19736003875732422,315515,315414,5708
14.7489595413208,17.02,0.55,0.031519293785095215,0.5414083003997803,-13.88639031,18272,55,0.0005,0.6733412742614746,315589,315488,5709
16.304882049560547,17.22,0.55,0.03149932622909546,-0.2814725935459137,-13.909687810000001,18276,55,0.0005,0.5213472247123718,315667,315566,5710
15.928653717041016,17.34,0.56,0.03168147802352905,0.5501847267150879,-13.713464439999997,18280,55,0.0005,0.24242854118347168,315739,315638,5711
15.635396957397461,17.24,0.58,0.0319211408495903,-0.6898967027664185,-13.280010949999998,18284,55,0.0005,0.4874785542488098,315803,315702,5712
14.659173965454102,17.23,0.58,0.031459540128707886,-0.06219996511936188,-13.282326169999997,18288,55,0.0005,0.46927255392074585,315869,315768,5713
14.829131126403809,17.16,0.59,0.0317545048892498,-0.8660767078399658,-13.062266089999998,18292,55,0.0005,1.1544334888458252,315930,315829,5714
14.761022567749023,17.21,0.58,0.031059328466653824,-0.902506947517395,-13.285448849999998,18296,55,0.0005,0.5286720991134644,316000,315899,5715
15.454720497131348,17.51,0.59,0.029269885271787643,-1.1508862972259521,-13.057466989999998,18300,55,0.0005,1.272648811340332,316085,315984,5716
15.8958101272583,17.68,0.58,0.029371948912739754,0.8068705201148987,-13.270336259999999,18304,55,0.0005,0.4192337393760681,316163,316062,5717
14.254891395568848,17.53,0.57,0.03025837615132332,0.33002156019210815,-13.477311199999997,18308,55,0.0005,0.8982452154159546,316228,316127,5718
17.046356201171875,17.43,0.56,0.03103017993271351,0.5017716884613037,-13.675169069999997,18312,55,0.0005,1.2544770240783691,316283,316182,5719
15.251440048217773,17.42,0.57,0.030763717368245125,-0.4202612042427063,-13.479998700000001,18316,55,0.0005,1.3979530334472656,316354,316253,5720
16.08176040649414,17.33,0.58,0.03156425431370735,0.4930484890937805,-13.23886703,18320,55,0.0005,0.3973349630832672,316411,316310,5721
14.970216751098633,17.3,0.56,0.032112374901771545,-0.21822455525398254,-13.55538561,18324,55,0.0005,0.4810267686843872,316484,316383,5722
14.257165908813477,17.26,0.56,0.03286249190568924,-0.08372411131858826,-13.56006816,18328,55,0.0005,0.49035584926605225,316545,316444,5723
17.218425750732422,17.39,0.56,0.03321132808923721,-0.7456415295600891,-13.54257573,18332,55,0.0005,1.3650479316711426,316626,316525,5724
14.979928016662598,17.24,0.55,0.03274014964699745,-0.5536818504333496,-13.75706255,18336,55,0.0005,0.21868756413459778,316674,316573,5725
14.851404190063477,17.1,0.56,0.03222846984863281,-0.6723647117614746,-13.59762798,18340,55,0.0005,0.5302523970603943,316732,316631,5726
15.143213272094727,16.89,0.53,0.032201625406742096,0.15562471747398376,-14.126663200000001,18344,55,0.0005,0.27498793601989746,316795,316694,5727
14.070015907287598,16.79,0.51,0.03265736997127533,1.1163691282272339,-14.51205846,18348,55,0.0005,1.570348858833313,316859,316758,5728
15.23590087890625,16.67,0.5,0.033960986882448196,1.1089482307434082,-14.69797192,18352,55,0.0005,0.6054229736328125,316919,316818,5728
16.368751525878906,16.74,0.5,0.03424815088510513,-1.2938543558120728,-14.724388000000001,18356,55,0.0005,0.8046237230300903,316994,316893,5730
16.088138580322266,16.67,0.48,0.033898770809173584,0.9461780786514282,-15.07965054,18360,55,0.0005,1.718158483505249,317054,316953,5730
15.863165855407715,16.81,0.46,0.03444637730717659,-0.7002116441726685,-15.433129720000002,18364,55,0.0005,1.9543037414550781,317123,317022,5731
16.55229949951172,16.84,0.47,0.034096378833055496,0.24485518038272858,-15.205267350000002,18368,55,0.0005,1.832743525505066,317199,317098,5733
14.697402954101562,16.84,0.47,0.03447344899177551,2.029541254043579,-15.12941552,18372,55,0.0005,0.4972764253616333,317273,317172,5734
16.243507385253906,16.62,0.47,0.03597632795572281,0.42551541328430176,-15.14179479,18376,55,0.0005,2.1431844234466553,317329,317228,5735
15.53495979309082,16.53,0.46,0.036473263055086136,0.379940927028656,-15.312344879999998,18380,55,0.0005,0.2010561227798462,317392,317291,5735
16.126441955566406,16.45,0.42,0.03674182668328285,0.31542813777923584,-16.16710536,18384,55,0.0005,1.2085171937942505,317448,317347,5736
15.605928421020508,16.35,0.41,0.03739124909043312,-0.1030002236366272,-16.4089103,18388,55,0.0005,0.30713558197021484,317504,317403,5737
16.03097152709961,16.34,0.39,0.03740442171692848,0.09303955733776093,-16.75852134,18392,55,0.0005,0.3853492736816406,317564,317463,5738
14.737007141113281,16.22,0.38,0.037326470017433167,-0.09049111604690552,-16.935608600000002,18396,55,0.0005,1.491931676864624,317622,317521,5739
13.529340744018555,15.97,0.38,0.03718910366296768,-0.32142022252082825,-16.92709817,18400,55,0.0005,1.4716460704803467,317682,317581,5740
15.080436706542969,15.82,0.38,0.037565313279628754,-0.1830395609140396,-16.958011439999996,18404,55,0.0005,0.5249475240707397,317745,317644,5741
15.3125638961792,15.88,0.39,0.03684326633810997,-0.8185677528381348,-16.79061387,18408,55,0.0005,0.3290001153945923,317816,317715,5742
16.156593322753906,15.84,0.39,0.03666166588664055,1.082211971282959,-16.79896979,18412,55,0.0005,0.8356165885925293,317867,317766,5742
15.054471015930176,15.69,0.38,0.03747349977493286,-0.08067335188388824,-16.983593850000002,18416,55,0.0005,0.726044237613678,317923,317822,5743
15.268932342529297,15.76,0.38,0.037520021200180054,0.08802232146263123,-17.025830940000002,18420,55,0.0005,0.40553221106529236,317987,317886,5744
15.919618606567383,15.72,0.39,0.03695031628012657,-0.7002824544906616,-16.85227789,18424,55,0.0005,0.5338797569274902,318056,317955,5745
16.48682403564453,15.7,0.4,0.03557421639561653,-0.8943594694137573,-16.65685447,18428,55,0.0005,0.2850586771965027,318115,318014,5746
13.969155311584473,15.72,0.43,0.035356324166059494,0.20903944969177246,-16.0803298,18432,55,0.0005,0.7790789604187012,318198,318097,5747
14.869267463684082,15.86,0.44,0.035404082387685776,-0.3506329357624054,-15.77342353,18436,55,0.0005,0.4861602187156677,318260,318159,5748
14.828668594360352,15.94,0.42,0.035115137696266174,-0.16426357626914978,-16.2364484,18440,55,0.0005,2.101315975189209,318326,318225,5749
15.449178695678711,16.07,0.45,0.03592449799180031,-0.03900894522666931,-15.692150660000003,18444,55,0.0005,0.9127624034881592,318402,318301,5750
15.206743240356445,16.06,0.45,0.03627922758460045,0.5338234901428223,-15.688524369999998,18448,55,0.0005,1.9231244325637817,318465,318364,5751
17.18250274658203,16.16,0.47,0.035952311009168625,-1.0344407558441162,-15.299724500000002,18452,55,0.0005,1.3233716487884521,318535,318434,5752
15.891144752502441,16.34,0.47,0.0344645231962204,-0.5067170262336731,-15.35359597,18456,55,0.0005,0.37200966477394104,318628,318527,5754
14.446382522583008,16.34,0.47,0.03415878489613533,-0.5731874704360962,-15.39037462,18460,55,0.0005,0.6341139078140259,318688,318587,5755
15.685895919799805,16.34,0.49,0.034493524581193924,-0.25172972679138184,-15.00644638,18464,55,0.0005,0.6011155247688293,318757,318656,5756
14.790472030639648,16.27,0.47,0.03474090248346329,-0.25596487522125244,-15.421835060000001,18468,55,0.0005,0.2242511361837387,318826,318725,5757
15.108811378479004,16.18,0.48,0.035161927342414856,-0.143008291721344,-15.26464021,18472,55,0.0005,0.2590405344963074,318891,318790,5758
13.741483688354492,16.37,0.48,0.03539964556694031,0.6767441630363464,-15.248122440000001,18476,55,0.0005,1.3033713102340698,318966,318865,5759
14.991277694702148,16.44,0.49,0.03599859029054642,-0.13625118136405945,-15.100614080000003,18480,55,0.0005,0.23484976589679718,319036,318935,5760
15.27978801727295,16.61,0.49,0.03629821166396141,0.3132513165473938,-15.022400550000002,18484,55,0.0005,1.1628313064575195,319109,319008,5761
