train/ent_coef,rollout/ep_len_mean,train/actor_loss,time/episodes,train/n_updates,time/total_timesteps,train/ent_coef_loss,time/time_elapsed,train/learning_rate,rollout/success_rate,time/fps,rollout/ep_rew_mean,train/critic_loss
0.030374065041542053,17.67,19.84516716003418,3648,64687,64788,0.9892739057540894,1848,0.0005,0.5,35,-21.554539620000003,0.38173574209213257
0.030296621844172478,17.52,17.954191207885742,3652,64749,64850,0.3845885694026947,1850,0.0005,0.49,35,-21.633295200000003,0.2376609891653061
0.02997790463268757,17.53,18.477725982666016,3656,64817,64918,0.05372036248445511,1852,0.0005,0.49,35,-21.487592890000002,0.7858768105506897
0.030194059014320374,17.41,18.915973663330078,3660,64881,64982,-0.36795371770858765,1853,0.0005,0.49,35,-21.546178370000003,0.3508923351764679
0.030366361141204834,17.36,18.408721923828125,3664,64951,65052,-0.9563357830047607,1855,0.0005,0.48,35,-21.714163969999994,0.5540545582771301
0.029582008719444275,17.52,18.169466018676758,3668,65037,65138,-0.5131348371505737,1857,0.0005,0.5,35,-21.177689480000005,0.3930020332336426
0.029445871710777283,17.57,19.84306526184082,3672,65104,65205,0.7142266035079956,1859,0.0005,0.5,35,-21.144936890000004,0.6348913311958313
0.02908126637339592,17.58,19.223800659179688,3676,65186,65287,0.5117773413658142,1861,0.0005,0.5,35,-21.14193002,0.6991262435913086
0.029331428930163383,17.64,17.67973518371582,3680,65249,65350,-0.7105022668838501,1863,0.0005,0.48,35,-21.83051991,1.2435758113861084
0.0294696893543005,17.71,17.666576385498047,3684,65322,65423,0.07905653864145279,1865,0.0005,0.49,35,-21.361941929999997,0.33441847562789917
0.02911791205406189,17.79,21.685279846191406,3688,65396,65497,-0.5186530351638794,1866,0.0005,0.49,35,-21.33885707,0.7002944946289062
0.029000775888562202,17.81,18.469711303710938,3692,65469,65570,-0.16631995141506195,1868,0.0005,0.5,35,-21.125877180000003,0.279305636882782
0.029016483575105667,17.88,18.4581298828125,3696,65543,65644,-0.2949240803718567,1870,0.0005,0.52,35,-20.51439672,0.8641848564147949
0.029217949137091637,17.75,20.093006134033203,3700,65613,65714,0.24580508470535278,1872,0.0005,0.51,35,-21.138440969999998,1.5553793907165527
0.028802409768104553,17.86,18.079601287841797,3704,65690,65791,-0.26442575454711914,1874,0.0005,0.51,35,-21.157272969999998,0.643462061882019
0.028621314093470573,17.78,18.427997589111328,3708,65759,65860,0.5721445083618164,1875,0.0005,0.52,35,-20.735665570000002,2.098485231399536
0.029257716611027718,17.68,17.820009231567383,3712,65818,65919,0.0683155357837677,1877,0.0005,0.51,35,-20.964827299999996,1.2396432161331177
0.029198886826634407,17.74,17.621482849121094,3716,65888,65989,-0.12865784764289856,1879,0.0005,0.51,35,-20.962465499999997,0.8663084506988525
0.029244903475046158,17.76,18.431556701660156,3720,65965,66066,0.03584869205951691,1881,0.0005,0.51,35,-20.961312999999997,0.3034517765045166
0.029507724568247795,17.75,18.584224700927734,3724,66030,66131,1.0657095909118652,1882,0.0005,0.5,35,-21.22369469,0.5121424198150635
0.029470277950167656,17.49,17.953401565551758,3728,66092,66193,-0.1483737677335739,1884,0.0005,0.51,35,-20.989022730000006,1.764859676361084
0.029079914093017578,17.55,18.33030891418457,3732,66173,66274,-0.41002482175827026,1886,0.0005,0.51,35,-21.139925619999996,0.5281016826629639
0.028974168002605438,17.57,18.468244552612305,3736,66239,66340,-0.036495573818683624,1887,0.0005,0.49,35,-21.457664989999998,1.507314920425415
0.028580650687217712,17.48,20.285003662109375,3740,66303,66404,-0.5455889701843262,1889,0.0005,0.49,35,-21.716033739999997,0.1719745695590973
0.027080263942480087,17.58,19.446372985839844,3744,66378,66479,-0.019716739654541016,1891,0.0005,0.49,35,-21.892988629999994,0.4660925269126892
0.026687584817409515,17.55,18.99863052368164,3748,66442,66543,0.8541980385780334,1893,0.0005,0.48,35,-22.202897269999998,2.348231077194214
0.027202241122722626,17.52,18.83048439025879,3752,66501,66602,0.36239108443260193,1894,0.0005,0.48,35,-22.261444540000003,1.0335216522216797
0.027430491521954536,17.51,19.32605743408203,3756,66568,66669,0.6640862822532654,1896,0.0005,0.48,35,-22.33670938,0.2821587324142456
0.027334170415997505,17.52,18.645164489746094,3760,66633,66734,0.012267932295799255,1897,0.0005,0.49,35,-22.04159995000001,0.8178032636642456
0.027356376871466637,17.45,20.66482925415039,3764,66696,66797,-0.24981234967708588,1899,0.0005,0.5,35,-21.781716449999994,0.4732089042663574
0.027746738865971565,17.31,18.10407066345215,3768,66768,66869,-0.9316428899765015,1901,0.0005,0.49,35,-22.02829672,1.232248067855835
0.02738371677696705,17.31,18.46637535095215,3772,66835,66936,0.46078968048095703,1903,0.0005,0.48,35,-22.300381299999994,1.0012785196304321
0.027827830985188484,17.05,18.83987808227539,3776,66891,66992,0.06448093056678772,1904,0.0005,0.46,35,-22.693322769999998,0.5959712266921997
0.028478682041168213,17.12,18.826091766357422,3780,66961,67062,1.2606945037841797,1906,0.0005,0.48,35,-22.107793609999998,1.7230597734451294
0.028852753341197968,17.03,18.623554229736328,3784,67025,67126,-1.4869651794433594,1907,0.0005,0.48,35,-21.96297797,0.37683457136154175
0.028267808258533478,16.86,17.970233917236328,3788,67082,67183,-0.0688147097826004,1909,0.0005,0.47,35,-22.3166519,0.6564571857452393
0.027639903128147125,16.86,18.442914962768555,3792,67155,67256,-0.595734715461731,1911,0.0005,0.46,35,-22.580848179999997,0.3885727822780609
0.027104878798127174,16.71,17.054508209228516,3796,67214,67315,-0.02610039710998535,1912,0.0005,0.44,35,-23.168411250000005,0.9643105864524841
0.026814593002200127,16.78,17.894041061401367,3800,67291,67392,0.46713271737098694,1914,0.0005,0.44,35,-22.948895850000007,0.3567351698875427
0.026929622516036034,16.64,17.978836059570312,3804,67354,67455,-1.059098482131958,1916,0.0005,0.43,35,-23.266009720000003,0.4518269896507263
0.027167338877916336,16.8,17.094257354736328,3808,67439,67540,-0.7975340485572815,1918,0.0005,0.42,35,-23.5962852,0.5018075704574585
0.027601946145296097,16.96,19.097911834716797,3812,67514,67615,-0.1631893813610077,1920,0.0005,0.44,35,-22.904479760000005,0.8410923480987549
0.028126275166869164,17.01,19.24767303466797,3816,67589,67690,0.251071572303772,1922,0.0005,0.43,35,-23.013638990000004,0.558964729309082
0.028346823528409004,16.91,19.675256729125977,3820,67656,67757,-0.3357868790626526,1924,0.0005,0.42,35,-23.296787770000005,0.31692519783973694
0.028079085052013397,16.99,16.724620819091797,3824,67729,67830,-0.5265103578567505,1926,0.0005,0.41,35,-23.562563729999997,0.6295905709266663
0.027855703607201576,17.0,19.455711364746094,3828,67792,67893,-0.2491607666015625,1928,0.0005,0.4,35,-23.797423119999994,0.3011198341846466
0.027662701904773712,16.96,18.090557098388672,3832,67869,67970,0.01307523250579834,1930,0.0005,0.39,35,-24.0103544,0.3594342768192291
0.027645939961075783,17.03,18.42041778564453,3836,67942,68043,0.3877766728401184,1932,0.0005,0.4,35,-23.918556870000003,0.2421869933605194
0.02731303870677948,17.12,17.327938079833984,3840,68015,68116,-0.9886487722396851,1934,0.0005,0.42,35,-23.236555539999994,1.1991236209869385
0.026713283732533455,17.13,17.855958938598633,3844,68091,68192,-0.17992617189884186,1936,0.0005,0.43,35,-22.857498440000004,0.4381979703903198
0.02675791084766388,17.26,17.50412368774414,3848,68168,68269,0.2152545303106308,1938,0.0005,0.44,35,-22.471171510000005,1.452338457107544
0.02696521021425724,17.36,18.278488159179688,3852,68237,68338,-0.13691522181034088,1939,0.0005,0.44,35,-22.653022520000004,0.2869604229927063
0.02664167620241642,17.33,18.28329086303711,3856,68301,68402,-0.676036536693573,1941,0.0005,0.44,35,-22.69494429,0.9232492446899414
0.02683868259191513,17.62,18.89215087890625,3860,68395,68496,0.7893450260162354,1943,0.0005,0.43,35,-22.90450582,0.3564702868461609
0.027582518756389618,17.67,19.726215362548828,3864,68463,68564,0.6777076721191406,1945,0.0005,0.43,35,-23.012816179999994,0.5813944339752197
0.02736533246934414,17.64,19.37200164794922,3868,68532,68633,0.34831666946411133,1947,0.0005,0.42,35,-23.303763609999997,0.8997024297714233
0.027499206364154816,17.69,17.544614791870117,3872,68604,68705,0.017792508006095886,1949,0.0005,0.42,35,-23.181940430000004,1.5926761627197266
0.02749454602599144,17.86,18.738052368164062,3876,68677,68778,-0.1830947995185852,1950,0.0005,0.44,35,-22.727995099999998,0.7928590774536133
0.027520719915628433,17.88,19.082340240478516,3880,68749,68850,0.8601583242416382,1952,0.0005,0.43,35,-23.11418557,2.120619773864746
0.028155378997325897,17.91,19.199705123901367,3884,68816,68917,0.25688666105270386,1954,0.0005,0.44,35,-22.89494383,1.6187851428985596
0.028100326657295227,18.06,19.117027282714844,3888,68888,68989,-0.1007770225405693,1956,0.0005,0.44,35,-22.99716726,0.6572518944740295
0.028973907232284546,18.01,18.870380401611328,3892,68956,69057,-0.5468188524246216,1958,0.0005,0.44,35,-22.980205399999996,1.8407878875732422
0.02910795994102955,18.2,18.565105438232422,3896,69034,69135,0.0855332463979721,1960,0.0005,0.45,35,-22.567053349999995,0.3812960982322693
0.02822214365005493,18.2,20.338743209838867,3900,69111,69212,-1.2613880634307861,1963,0.0005,0.46,35,-22.34260746,1.1254379749298096
0.0268392451107502,18.29,17.652565002441406,3904,69183,69284,-0.5868099331855774,1965,0.0005,0.46,35,-22.411507899999997,0.30542632937431335
0.026727203279733658,18.1,19.306835174560547,3908,69249,69350,0.27935001254081726,1966,0.0005,0.47,35,-22.20063181,1.7492306232452393
0.02648107521235943,18.07,18.618724822998047,3912,69321,69422,-0.9799098968505859,1968,0.0005,0.46,35,-22.48681420999999,0.5310932397842407
0.025638148188591003,18.07,20.00868034362793,3916,69396,69497,-0.46206745505332947,1970,0.0005,0.46,35,-22.574468109999998,0.6296047568321228
0.02564048208296299,18.22,18.198213577270508,3920,69478,69579,-0.5206615924835205,1972,0.0005,0.48,35,-21.96149848,0.4634077548980713
0.025853319093585014,18.1,17.444499969482422,3924,69539,69640,1.114371657371521,1974,0.0005,0.48,35,-21.94435078,0.29230761528015137
0.026385551318526268,18.01,18.291345596313477,3928,69593,69694,-0.2074875831604004,1975,0.0005,0.48,35,-21.936201810000004,2.818345546722412
0.02649439312517643,17.85,18.61526870727539,3932,69654,69755,0.12030787765979767,1977,0.0005,0.48,35,-22.00909915,0.3284527063369751
0.026606567203998566,17.77,18.491666793823242,3936,69719,69820,-0.03748612105846405,1978,0.0005,0.48,35,-22.118372570000002,0.5095521211624146
0.02624405547976494,17.74,18.611478805541992,3940,69789,69890,0.13264250755310059,1980,0.0005,0.46,35,-22.61191493,1.6887331008911133
0.026613248512148857,17.54,18.95117950439453,3944,69845,69946,-0.08033812046051025,1982,0.0005,0.45,35,-22.753759719999998,0.31481117010116577
0.026430197060108185,17.4,19.566486358642578,3948,69908,70009,0.4739196300506592,1999,0.0005,0.44,35,-23.041143539999997,0.4882979393005371
0.02700747549533844,17.54,17.512052536010742,3952,69991,70092,0.12511590123176575,2001,0.0005,0.46,35,-22.395967779999996,0.36725494265556335
0.02706596627831459,17.43,19.53586196899414,3956,70044,70145,-0.5101110339164734,2002,0.0005,0.44,35,-22.986191759999997,0.7115941643714905
0.027136297896504402,17.17,18.15781593322754,3960,70112,70213,0.43639668822288513,2004,0.0005,0.47,35,-22.169738260000003,0.1562543362379074
0.02753288857638836,17.07,19.393644332885742,3964,70170,70271,-0.47260886430740356,2006,0.0005,0.46,35,-22.39348604,0.5543092489242554
0.027418505400419235,17.01,18.784269332885742,3968,70233,70334,-0.2888646125793457,2008,0.0005,0.47,35,-22.05218943,0.3061426281929016
0.02729078382253647,17.01,19.305418014526367,3972,70305,70406,-0.015234768390655518,2010,0.0005,0.48,35,-21.751071659999997,1.28593111038208
0.027013715356588364,17.0,19.632280349731445,3976,70377,70478,-0.6345824003219604,2012,0.0005,0.48,35,-21.753138240000002,0.9544064998626709
0.027424141764640808,17.05,18.43179702758789,3980,70454,70555,-0.12396271526813507,2014,0.0005,0.5,35,-21.0361488,0.39344486594200134
0.027515679597854614,17.02,17.72829818725586,3984,70518,70619,-0.16492320597171783,2015,0.0005,0.47,35,-21.95073489,0.34430617094039917
0.027883293107151985,17.01,19.72521209716797,3988,70589,70690,-0.4621179699897766,2017,0.0005,0.47,35,-21.827371900000003,0.53319251537323
0.027783678844571114,16.94,17.588455200195312,3992,70650,70751,0.47833365201950073,2019,0.0005,0.49,35,-21.29277626,0.9099224805831909
0.028338877484202385,16.84,17.36973762512207,3996,70718,70819,-0.6456473469734192,2020,0.0005,0.51,35,-20.78695899,2.3487253189086914
0.028091199696063995,16.75,16.98565101623535,4000,70786,70887,0.534201979637146,2022,0.0005,0.53,35,-20.080388040000003,0.15850293636322021
0.027333781123161316,16.9,17.90268325805664,4004,70873,70974,-0.13018755614757538,2024,0.0005,0.53,35,-19.95374327,0.5275681614875793
0.02649429254233837,17.01,15.95003890991211,4008,70950,71051,-0.030070900917053223,2026,0.0005,0.51,35,-20.52269621,1.2566943168640137
0.026284942403435707,16.99,16.293533325195312,4012,71020,71121,-0.15082769095897675,2028,0.0005,0.5,35,-20.7636199,1.3382747173309326
0.025602908805012703,16.92,17.04956817626953,4016,71088,71189,1.1282052993774414,2030,0.0005,0.5,35,-20.881208450000003,1.1022074222564697
0.026042139157652855,16.92,17.660551071166992,4020,71170,71271,0.9411474466323853,2032,0.0005,0.48,35,-21.58107441,1.3837413787841797
0.02631509304046631,16.98,17.531177520751953,4024,71237,71338,-0.07805635035037994,2034,0.0005,0.48,35,-21.686627380000004,1.1196606159210205
0.02606048621237278,17.11,17.765174865722656,4028,71304,71405,0.34336286783218384,2035,0.0005,0.49,35,-21.520895239999994,0.6437182426452637
0.02644561603665352,17.17,17.855548858642578,4032,71371,71472,0.5458455681800842,2037,0.0005,0.5,35,-21.167644400000004,0.2670517861843109
0.02654530294239521,17.13,18.50308609008789,4036,71432,71533,0.05944940447807312,2039,0.0005,0.49,35,-21.382759179999997,1.6671960353851318
0.026676839217543602,17.06,19.83099365234375,4040,71495,71596,0.7676169872283936,2041,0.0005,0.49,35,-21.301700030000003,0.4275420904159546
0.027099672704935074,17.21,18.80100440979004,4044,71566,71667,-0.4879588186740875,2042,0.0005,0.47,35,-21.89499759,0.3205624222755432
0.026826003566384315,17.29,19.61068344116211,4048,71637,71738,0.8227624297142029,2044,0.0005,0.48,35,-21.74591027,0.23774385452270508
0.026818443089723587,17.07,17.492212295532227,4052,71698,71799,-0.7896229028701782,2046,0.0005,0.45,35,-22.541480649999997,0.8748812079429626
0.026703139767050743,17.33,18.23464584350586,4056,71777,71878,-1.2292038202285767,2048,0.0005,0.46,35,-22.157980430000002,0.47797879576683044
0.026540463790297508,17.22,19.171066284179688,4060,71834,71935,0.4241577982902527,2050,0.0005,0.42,35,-23.418617060000003,1.7874674797058105
0.026239994913339615,17.26,17.92550277709961,4064,71896,71997,0.09342826902866364,2052,0.0005,0.41,35,-23.71361803,0.5646592378616333
0.02635416015982628,17.36,19.56679916381836,4068,71969,72070,0.9950660467147827,2054,0.0005,0.4,35,-24.102659570000004,1.0909538269042969
0.02660268545150757,17.35,18.961044311523438,4072,72040,72141,-0.9125236868858337,2056,0.0005,0.41,35,-23.920735490000006,1.2179841995239258
0.02676321007311344,17.31,18.071401596069336,4076,72108,72209,-0.05915264040231705,2058,0.0005,0.42,35,-23.528807670000003,2.0398597717285156
0.02674504555761814,17.32,20.75665283203125,4080,72186,72287,0.46443280577659607,2060,0.0005,0.39,35,-24.494732940000002,0.449187695980072
0.027122003957629204,17.38,17.426483154296875,4084,72256,72357,0.44206178188323975,2062,0.0005,0.41,35,-23.89579782,0.3815733790397644
0.027615215629339218,17.31,19.423492431640625,4088,72320,72421,0.18579909205436707,2063,0.0005,0.4,35,-24.28293755,0.4453805387020111
0.027147797867655754,17.44,17.439037322998047,4092,72394,72495,0.6756578683853149,2065,0.0005,0.38,35,-25.019786410000002,0.507574737071991
0.026872603222727776,17.54,18.567031860351562,4096,72472,72573,-0.9842264652252197,2067,0.0005,0.36,35,-25.678398440000006,0.46784961223602295
0.026725413277745247,17.48,18.03333282470703,4100,72534,72635,-0.09031513333320618,2069,0.0005,0.36,35,-25.62211689,1.4239848852157593
0.026380367577075958,17.36,18.630943298339844,4104,72609,72710,-0.27898553013801575,2071,0.0005,0.37,35,-25.485956830000006,0.4692591428756714
0.026315508410334587,17.27,18.22572135925293,4108,72677,72778,-0.3520244359970093,2073,0.0005,0.39,35,-24.900874260000002,0.2345818728208542
0.02624431811273098,17.2,18.174104690551758,4112,72740,72841,0.44142234325408936,2075,0.0005,0.4,35,-24.640717759999994,1.50020170211792
0.026720931753516197,17.22,18.418987274169922,4116,72810,72911,0.9515953063964844,2077,0.0005,0.4,35,-24.676486619999995,0.39003536105155945
0.026889337226748466,17.2,20.70791244506836,4120,72890,72991,-0.512376070022583,2079,0.0005,0.42,35,-24.079469070000002,1.0537029504776
0.02703206241130829,17.21,17.10468292236328,4124,72958,73059,-0.1353738158941269,2081,0.0005,0.44,35,-23.38117882,2.859388828277588
0.0271625779569149,17.21,19.282533645629883,4128,73025,73126,0.5308261513710022,2083,0.0005,0.44,35,-23.456633240000002,0.3928898572921753
0.02779848873615265,17.33,17.1810302734375,4132,73104,73205,-0.6395666599273682,2085,0.0005,0.45,35,-23.170186450000003,0.3944508135318756
0.027277376502752304,17.27,17.99807357788086,4136,73159,73260,-0.36066144704818726,2086,0.0005,0.46,35,-22.78266576,0.49146270751953125
0.026823410764336586,17.31,19.598434448242188,4140,73226,73327,-0.8000863790512085,2088,0.0005,0.48,35,-22.242510389999996,0.27204710245132446
0.026363492012023926,17.33,18.989168167114258,4144,73299,73400,1.2393795251846313,2090,0.0005,0.5,35,-21.84865262,0.23485194146633148
0.026480782777071,17.37,18.476640701293945,4148,73374,73475,-0.5068535804748535,2092,0.0005,0.51,35,-21.504667610000002,0.2523665428161621
0.026446301490068436,17.48,18.495588302612305,4152,73446,73547,-0.6476582884788513,2094,0.0005,0.52,35,-21.114719170000004,1.4732911586761475
0.0259365476667881,17.27,19.934783935546875,4156,73504,73605,0.08011835813522339,2095,0.0005,0.52,35,-21.141837360000004,0.404500812292099
0.025758106261491776,17.49,18.621484756469727,4160,73583,73684,-0.8402020931243896,2097,0.0005,0.56,35,-19.94469928,0.24285371601581573
0.025531791150569916,17.58,19.22665786743164,4164,73654,73755,-0.5829342603683472,2099,0.0005,0.58,35,-19.36234579,2.1295557022094727
