train/ent_coef_loss,train/actor_loss,train/critic_loss,rollout/ep_rew_mean,time/fps,train/ent_coef,rollout/ep_len_mean,train/n_updates,time/episodes,time/total_timesteps,time/time_elapsed,train/learning_rate,rollout/success_rate
0.9395355582237244,19.789392471313477,0.347617506980896,-18.9081888,37,0.029144110158085823,15.45,373072,24024,373173,9899,0.0005,0.51
0.09335385262966156,19.020597457885742,0.6309472918510437,-19.03908379,37,0.028980737552046776,15.25,373127,24028,373228,9900,0.0005,0.51
-0.2160794585943222,19.14004898071289,0.7081078290939331,-18.791640530000002,37,0.0290727186948061,15.28,373184,24032,373285,9902,0.0005,0.52
-0.46813148260116577,18.480541229248047,0.9994009733200073,-18.487746440000002,37,0.028841473162174225,15.24,373244,24036,373345,9903,0.0005,0.53
0.3653789460659027,18.277904510498047,0.33829814195632935,-18.31049597,37,0.0284936111420393,15.15,373302,24040,373403,9904,0.0005,0.54
-0.15075162053108215,18.823923110961914,0.4335963726043701,-18.33856075,37,0.02831656113266945,15.32,373374,24044,373475,9905,0.0005,0.54
0.6679019927978516,19.54477310180664,0.6815307140350342,-18.897349109999997,37,0.029085051268339157,15.38,373434,24048,373535,9907,0.0005,0.52
0.09353754669427872,18.71051788330078,0.7647098898887634,-18.88817727,37,0.029647864401340485,15.41,373492,24052,373593,9908,0.0005,0.52
1.5296318531036377,18.197154998779297,0.8643548488616943,-18.90046719,37,0.029639745131134987,15.69,373567,24056,373668,9909,0.0005,0.52
0.6768959164619446,21.31113052368164,2.795347213745117,-19.1229649,37,0.031087368726730347,15.7,373623,24060,373724,9911,0.0005,0.51
-0.08194136619567871,18.58026885986328,3.5380988121032715,-19.86300708,37,0.03108684904873371,15.55,373681,24064,373782,9912,0.0005,0.48
0.39529770612716675,21.570964813232422,2.106724739074707,-19.67197528,37,0.0326617956161499,15.66,373745,24068,373846,9913,0.0005,0.48
0.787778913974762,18.044527053833008,1.275506854057312,-19.99843452,37,0.03382007032632828,15.59,373803,24072,373904,9914,0.0005,0.46
-0.26559194922447205,19.114585876464844,1.49074125289917,-20.56721512,37,0.03496773913502693,15.57,373873,24076,373974,9915,0.0005,0.43
0.26798513531684875,19.111499786376953,0.849150538444519,-19.880004200000002,37,0.03529828414320946,15.87,373954,24080,374055,9917,0.0005,0.45
0.30517277121543884,19.210391998291016,0.47814685106277466,-19.66584597,37,0.03605743870139122,15.83,374016,24084,374117,9918,0.0005,0.46
0.016579359769821167,19.671852111816406,0.3392156958580017,-19.96688844,37,0.03573188930749893,15.77,374077,24088,374178,9919,0.0005,0.45
-0.7112624645233154,18.4449405670166,0.6123944520950317,-19.946743530000003,37,0.03519420698285103,15.69,374137,24092,374238,9921,0.0005,0.45
-0.797443151473999,18.85704803466797,1.6917567253112793,-20.71715422,37,0.034649018198251724,15.63,374203,24096,374304,9922,0.0005,0.42
-0.1529313325881958,17.712982177734375,0.4527464210987091,-21.163962710000007,37,0.034268662333488464,15.71,374273,24100,374374,9923,0.0005,0.4
-1.146064043045044,19.674001693725586,1.1427241563796997,-21.176287900000005,37,0.03326098248362541,15.78,374352,24104,374453,9924,0.0005,0.4
0.12177027016878128,18.404529571533203,1.8269407749176025,-21.1813486,37,0.032375410199165344,15.82,374426,24108,374527,9926,0.0005,0.4
0.33291706442832947,18.58404541015625,1.6963868141174316,-21.184020779999997,37,0.03252442553639412,15.89,374487,24112,374588,9926,0.0005,0.4
-0.35534030199050903,20.16529655456543,0.911230206489563,-20.29884587,37,0.032435256987810135,16.16,374556,24116,374657,9928,0.0005,0.43
-0.7515559196472168,18.135066986083984,1.3676530122756958,-21.16965612,37,0.03180684149265289,16.06,374614,24120,374715,9929,0.0005,0.4
-1.3617948293685913,19.4426212310791,0.5636684894561768,-21.15802758,37,0.03095811791718006,16.03,374675,24124,374776,9929,0.0005,0.4
-0.10565341264009476,18.065645217895508,0.574711263179779,-21.722323219999993,37,0.03038758784532547,15.94,374721,24128,374822,9930,0.0005,0.38
0.08224581182003021,21.388994216918945,1.087456226348877,-21.41121538,37,0.030220400542020798,15.89,374773,24132,374874,9931,0.0005,0.39
-0.49042508006095886,19.571643829345703,1.8044227361679077,-22.02963575,37,0.029985934495925903,15.76,374820,24136,374921,9932,0.0005,0.37
-0.7980705499649048,18.766674041748047,1.9930105209350586,-21.915312510000003,37,0.029904663562774658,15.74,374876,24140,374977,9933,0.0005,0.37
0.1782698631286621,18.90300750732422,0.19393809139728546,-21.913760000000003,37,0.02955945022404194,15.59,374933,24144,375034,9934,0.0005,0.37
0.11671790480613708,16.826648712158203,0.30926230549812317,-21.64991097,37,0.029535559937357903,15.5,374984,24148,375085,9935,0.0005,0.38
-0.0321694016456604,17.209896087646484,1.5959293842315674,-21.814055600000003,37,0.029830491170287132,15.51,375043,24152,375144,9936,0.0005,0.37
0.40982431173324585,17.035877227783203,1.6948728561401367,-21.692499480000002,37,0.02996107004582882,15.39,375106,24156,375207,9937,0.0005,0.37
0.07552936673164368,20.46375274658203,0.7998135089874268,-21.44794596,37,0.03023349680006504,15.49,375172,24160,375273,9938,0.0005,0.38
0.8606935143470764,18.580577850341797,0.9725797176361084,-21.59006437,37,0.030812235549092293,15.42,375223,24164,375324,9939,0.0005,0.38
-0.8052911758422852,19.097820281982422,0.29201605916023254,-21.14556922,37,0.03108234517276287,15.47,375292,24168,375393,9941,0.0005,0.4
-0.12851831316947937,19.38944435119629,1.3604073524475098,-21.233222339999998,37,0.030749330297112465,15.48,375351,24172,375452,9942,0.0005,0.4
-0.5604871511459351,16.899320602416992,1.3247084617614746,-21.236885289999996,37,0.03040335886180401,15.4,375413,24176,375514,9943,0.0005,0.41
-0.4109642505645752,18.587390899658203,0.8775539398193359,-21.603147720000003,37,0.03030291199684143,15.19,375473,24180,375574,9944,0.0005,0.4
-1.0835411548614502,18.864551544189453,0.8133398294448853,-22.16325232,37,0.03033129684627056,15.18,375534,24184,375635,9946,0.0005,0.38
0.49781766533851624,18.03232765197754,0.36150360107421875,-22.79329259,37,0.030147302895784378,15.06,375583,24188,375684,9947,0.0005,0.36
-0.12402583658695221,17.906394958496094,0.6254420280456543,-22.821971550000004,37,0.030177462846040726,15.03,375640,24192,375741,9948,0.0005,0.36
-0.16751113533973694,18.564353942871094,0.6043815612792969,-22.644512790000004,37,0.03035181388258934,14.93,375696,24196,375797,9949,0.0005,0.37
0.14850063621997833,19.615787506103516,0.5368034243583679,-22.792189920000002,37,0.030630968511104584,14.75,375748,24200,375849,9950,0.0005,0.37
-0.5303491353988647,17.049283981323242,0.5682838559150696,-22.979263270000004,37,0.030974602326750755,14.79,375831,24204,375932,9951,0.0005,0.36
-0.3154040575027466,18.788570404052734,1.2851581573486328,-22.960196300000003,37,0.03066607192158699,14.74,375900,24208,376001,9952,0.0005,0.36
-0.6313947439193726,16.71670150756836,0.850418210029602,-22.37129752,37,0.029768848791718483,14.84,375971,24212,376072,9954,0.0005,0.38
0.7656688690185547,17.98418617248535,0.6786580085754395,-22.990777710000003,37,0.02959742397069931,14.69,376025,24216,376126,9955,0.0005,0.36
-0.34968140721321106,18.82367706298828,1.0935628414154053,-22.721629720000006,37,0.02962532639503479,14.67,376081,24220,376182,9956,0.0005,0.37
0.3229929804801941,18.934341430664062,1.4107693433761597,-23.351228719999998,37,0.030343832448124886,14.58,376133,24224,376234,9957,0.0005,0.35
1.0158661603927612,18.247005462646484,0.6926267743110657,-22.752343420000003,37,0.031799349933862686,14.73,376194,24228,376295,9958,0.0005,0.37
-0.13087458908557892,18.12261962890625,1.2430322170257568,-22.48684902,37,0.032113756984472275,14.97,376270,24232,376371,9960,0.0005,0.38
0.12080559134483337,19.811214447021484,1.2097139358520508,-22.45516688,37,0.03165781497955322,15.03,376323,24236,376424,9961,0.0005,0.38
1.031324028968811,19.717069625854492,0.6885573863983154,-22.62890355,37,0.03248533979058266,15.26,376402,24240,376503,9962,0.0005,0.37
-0.5372448563575745,16.65393829345703,0.47045978903770447,-22.83816985,37,0.03274444863200188,15.35,376468,24244,376569,9963,0.0005,0.36
-1.1783769130706787,17.45146369934082,0.7514948844909668,-22.743182450000003,37,0.03196980059146881,15.6,376544,24248,376645,9965,0.0005,0.36
1.0061882734298706,19.24718475341797,0.7286583185195923,-22.673958700000004,37,0.03167281672358513,15.95,376638,24252,376739,9966,0.0005,0.36
1.5017924308776855,18.054452896118164,1.1184072494506836,-23.09279527,37,0.03262078016996384,15.81,376687,24256,376788,9967,0.0005,0.35
0.7548769116401672,17.74795913696289,0.8920502662658691,-23.11856478,37,0.0342574305832386,15.84,376756,24260,376857,9969,0.0005,0.35
0.09826726466417313,17.10674476623535,0.8551359176635742,-22.53281657,37,0.03534065559506416,16.0,376823,24264,376924,9970,0.0005,0.37
-0.11109164357185364,20.32445526123047,1.3862488269805908,-22.85301501,37,0.03465605154633522,15.86,376878,24268,376979,9971,0.0005,0.36
0.48461049795150757,20.173412322998047,2.6494035720825195,-22.36753599,37,0.03489668667316437,16.15,376966,24272,377067,9972,0.0005,0.38
0.2306889444589615,20.765377044677734,0.607996940612793,-22.246872930000006,37,0.03559010475873947,16.15,377028,24276,377129,9974,0.0005,0.38
0.2692316174507141,18.021644592285156,0.805613100528717,-22.88067137,37,0.03571194037795067,16.2,377093,24280,377194,9975,0.0005,0.36
-0.6861357688903809,20.167020797729492,0.6083649396896362,-22.39547201,37,0.0349845252931118,16.23,377157,24284,377258,9976,0.0005,0.38
-0.2521851360797882,17.48828887939453,1.3571418523788452,-22.085277089999998,37,0.03370929881930351,16.41,377224,24288,377325,9977,0.0005,0.39
0.13888871669769287,17.88188934326172,1.0802302360534668,-22.559572389999992,37,0.032916415482759476,16.46,377286,24292,377387,9979,0.0005,0.37
0.008826717734336853,18.115833282470703,0.5320300459861755,-22.510699779999996,37,0.032752636820077896,16.78,377374,24296,377475,9980,0.0005,0.37
0.07312369346618652,16.853057861328125,0.9762005805969238,-22.810137089999998,37,0.033000487834215164,16.67,377415,24300,377516,9981,0.0005,0.36
-0.7478972673416138,16.57333755493164,0.29290181398391724,-22.591676650000004,37,0.03306107223033905,16.47,377478,24304,377579,9982,0.0005,0.37
-0.03807789087295532,21.771255493164062,2.8459033966064453,-23.220809280000005,37,0.03297005221247673,16.28,377528,24308,377629,9983,0.0005,0.35
0.9730787873268127,17.564130783081055,1.024839997291565,-23.424248700000003,37,0.03450411185622215,16.54,377625,24312,377726,9985,0.0005,0.34
-0.09908153116703033,17.328594207763672,0.5403340458869934,-22.852887489999997,37,0.03628149256110191,16.87,377712,24316,377813,9986,0.0005,0.35
-0.5195431113243103,15.930051803588867,0.51662278175354,-22.22609443,37,0.03618178144097328,16.95,377776,24320,377877,9987,0.0005,0.37
-0.9715385437011719,17.424182891845703,1.0315667390823364,-21.59613487,37,0.03496331721544266,17.17,377850,24324,377951,9989,0.0005,0.39
-0.8010019063949585,20.357891082763672,0.5572051405906677,-21.9344836,37,0.03406142070889473,17.12,377906,24328,378007,9990,0.0005,0.38
-0.6094670295715332,15.726560592651367,0.45230960845947266,-22.73050119,37,0.03275987133383751,17.11,377981,24332,378082,9991,0.0005,0.35
-0.2760487198829651,17.38577651977539,1.0395877361297607,-21.847845819999996,37,0.03180183842778206,17.28,378051,24336,378152,9992,0.0005,0.38
0.9929593801498413,18.69961929321289,0.6839051246643066,-21.962485309999998,37,0.0314001701772213,17.2,378122,24340,378223,9994,0.0005,0.38
0.4819837212562561,18.95179557800293,0.689169704914093,-22.01250338,37,0.032115448266267776,17.41,378209,24344,378310,9996,0.0005,0.38
-0.0964197963476181,18.95082664489746,0.6394238471984863,-22.033909519999998,37,0.03236871212720871,17.4,378284,24348,378385,9997,0.0005,0.38
0.055840685963630676,16.869863510131836,0.33542871475219727,-21.932613410000002,37,0.03233633190393448,17.04,378342,24352,378443,9998,0.0005,0.39
-0.09579430520534515,17.246492385864258,0.47505471110343933,-21.312265850000003,37,0.032222047448158264,17.15,378402,24356,378503,9999,0.0005,0.41
0.40024036169052124,18.401714324951172,0.9536320567131042,-21.034378150000002,37,0.03178936615586281,17.17,378473,24360,378574,10000,0.0005,0.42
-0.17584966123104095,17.50200080871582,0.24313397705554962,-20.91163222,37,0.032155558466911316,17.34,378557,24364,378658,10002,0.0005,0.42
-1.6009471416473389,16.67646598815918,0.6335831880569458,-20.81312213,37,0.03175835683941841,17.6,378638,24368,378739,10003,0.0005,0.42
0.1809973418712616,16.733243942260742,1.0668553113937378,-21.52606211000001,37,0.03129670023918152,17.16,378682,24372,378783,10004,0.0005,0.4
-0.05691486597061157,18.192153930664062,0.7126502394676208,-21.0525954,37,0.030734281986951828,17.26,378754,24376,378855,10006,0.0005,0.42
-0.44888609647750854,17.461002349853516,1.4714186191558838,-20.752435980000005,37,0.030308658257126808,17.09,378802,24380,378903,10006,0.0005,0.43
-0.5147510766983032,21.275787353515625,1.1617431640625,-21.002020889999997,37,0.029543448239564896,16.94,378851,24384,378952,10007,0.0005,0.42
0.04717344790697098,18.314632415771484,0.36567825078964233,-21.27939327,37,0.02922443486750126,16.75,378899,24388,379000,10008,0.0005,0.41
-0.46894025802612305,18.27273178100586,0.5310153961181641,-20.81236928,37,0.02893751859664917,16.66,378952,24392,379053,10009,0.0005,0.43
0.2538832724094391,19.205608367919922,1.2034122943878174,-20.26637815,37,0.028139164671301842,16.48,379022,24396,379123,10010,0.0005,0.45
-0.03319993615150452,18.98760986328125,0.8999099731445312,-19.9779608,37,0.02805647999048233,16.54,379069,24400,379170,10011,0.0005,0.46
0.613975465297699,17.27512550354004,0.4952969551086426,-20.837037730000002,37,0.028469029814004898,16.58,379136,24404,379237,10012,0.0005,0.43
0.8883562088012695,18.581600189208984,0.9786698818206787,-20.20642901,37,0.028965825214982033,16.74,379202,24408,379303,10014,0.0005,0.45
0.3103126585483551,20.830385208129883,0.5642983913421631,-19.96778255,37,0.029379576444625854,16.43,379268,24412,379369,10015,0.0005,0.46
-0.6777677536010742,19.82015609741211,0.3446025550365448,-20.84467207,37,0.02982816845178604,15.99,379311,24416,379412,10016,0.0005,0.44
-0.5903199911117554,18.368867874145508,1.1646547317504883,-21.049302899999997,37,0.030149057507514954,16.14,379390,24420,379491,10017,0.0005,0.43
-0.9015878438949585,18.85135841369629,0.6414345502853394,-21.362301340000002,37,0.029225938022136688,16.18,379468,24424,379569,10019,0.0005,0.42
0.18620222806930542,18.930286407470703,0.8973715305328369,-20.750745860000002,37,0.028607137501239777,16.35,379541,24428,379642,10020,0.0005,0.44
0.14687973260879517,18.47972869873047,0.289336234331131,-20.19006766,37,0.029029082506895065,16.2,379601,24432,379702,10021,0.0005,0.46
0.11815890669822693,17.072509765625,1.280551791191101,-21.10904794,37,0.028962386772036552,16.12,379663,24436,379764,10022,0.0005,0.43
-0.07754349708557129,17.795066833496094,0.2261379063129425,-20.919641300000002,37,0.028697922825813293,16.01,379723,24440,379824,10023,0.0005,0.44
0.10676102340221405,19.292234420776367,0.7753021121025085,-20.682313900000004,37,0.02794414758682251,15.79,379788,24444,379889,10024,0.0005,0.45
1.2798540592193604,18.636674880981445,0.4661819338798523,-20.440870110000002,37,0.027783388271927834,15.65,379849,24448,379950,10025,0.0005,0.46
0.9252554178237915,19.75446128845215,0.5347139835357666,-20.17307699,37,0.02853771485388279,15.78,379920,24452,380021,10038,0.0005,0.47
1.0240554809570312,19.312870025634766,2.8644614219665527,-20.17327641,37,0.02934334985911846,15.77,379979,24456,380080,10039,0.0005,0.47
0.3492104113101959,17.0430908203125,2.5077455043792725,-21.062123699999997,37,0.029258042573928833,15.54,380027,24460,380128,10040,0.0005,0.44
-0.24904116988182068,17.92959213256836,1.1104121208190918,-21.774195090000003,37,0.029237501323223114,15.21,380078,24464,380179,10041,0.0005,0.42
-0.5838673114776611,19.084957122802734,0.2735412120819092,-21.590339170000004,37,0.029339075088500977,15.08,380146,24468,380247,10043,0.0005,0.43
-0.31496256589889526,19.090463638305664,1.1804468631744385,-21.127089620000003,37,0.029083319008350372,15.34,380216,24472,380317,10044,0.0005,0.44
0.3296204209327698,16.806812286376953,0.9980138540267944,-22.015728300000006,37,0.02920600399374962,15.11,380265,24476,380366,10045,0.0005,0.41
0.7384798526763916,18.672767639160156,1.3133562803268433,-21.73061222000001,37,0.029106521978974342,15.26,380328,24480,380429,10046,0.0005,0.42
-0.18771541118621826,17.608718872070312,0.5686485171318054,-21.15907581,37,0.02910161018371582,15.47,380398,24484,380499,10047,0.0005,0.44
0.6961908340454102,18.654300689697266,0.4967021346092224,-20.58110124,37,0.028975514695048332,15.56,380455,24488,380556,10048,0.0005,0.46
-0.4915617108345032,17.740554809570312,0.876670241355896,-20.86538073,37,0.029113449156284332,15.67,380519,24492,380620,10049,0.0005,0.45
-0.5093519687652588,18.82965660095215,0.9487317800521851,-21.4947107,37,0.02919396571815014,15.56,380578,24496,380679,10050,0.0005,0.43
-0.37673652172088623,17.584131240844727,0.39961177110671997,-20.59092583,37,0.02891777828335762,15.83,380652,24500,380753,10052,0.0005,0.46
-0.2949821352958679,17.711509704589844,0.33733034133911133,-19.76523242,37,0.028736401349306107,15.89,380725,24504,380826,10053,0.0005,0.49
0.04364936053752899,18.025632858276367,0.7365825176239014,-20.06123476,37,0.028578942641615868,15.96,380798,24508,380899,10055,0.0005,0.48
-0.12625767290592194,18.109600067138672,0.8728317618370056,-20.677645509999998,37,0.02827238291501999,15.83,380851,24512,380952,10055,0.0005,0.46
0.46849432587623596,20.018814086914062,0.7469823956489563,-19.45187612,37,0.028219640254974365,16.12,380923,24516,381024,10057,0.0005,0.5
-0.6151378750801086,22.465991973876953,3.560960292816162,-19.63760194,37,0.028896529227495193,16.04,380994,24520,381095,10058,0.0005,0.49
