rollout/ep_len_mean,train/critic_loss,train/learning_rate,train/ent_coef_loss,rollout/ep_rew_mean,time/fps,train/ent_coef,time/total_timesteps,train/actor_loss,time/time_elapsed,rollout/success_rate,time/episodes,train/n_updates
18.74,0.21845901012420654,0.0005,-0.5135890245437622,-7.853047709999999,52,0.025421958416700363,1631145,13.87197494506836,31025,0.97,94252,1631044
18.55,0.11889681220054626,0.0005,0.22427499294281006,-7.716407340000001,52,0.025621961802244186,1631205,13.70102310180664,31026,0.97,94256,1631104
18.62,1.572271466255188,0.0005,-0.5267458558082581,-7.76197644,52,0.02535437047481537,1631279,13.585733413696289,31027,0.97,94260,1631178
18.74,0.16153278946876526,0.0005,0.5480417609214783,-7.852111170000001,52,0.025431713089346886,1631360,15.136178016662598,31028,0.97,94264,1631259
18.6,0.08521038293838501,0.0005,0.25686219334602356,-7.75668333,52,0.02540470100939274,1631420,14.14354133605957,31029,0.97,94268,1631319
18.53,0.35069072246551514,0.0005,-0.31299278140068054,-7.53497774,52,0.025241635739803314,1631495,14.632467269897461,31030,0.98,94272,1631394
18.52,0.19363334774971008,0.0005,0.5072319507598877,-7.5314628400000005,52,0.025226948782801628,1631569,13.888227462768555,31032,0.98,94276,1631468
18.5,0.7650629281997681,0.0005,-0.01366838812828064,-7.52000257,52,0.02528758905827999,1631641,13.768783569335938,31033,0.98,94280,1631540
18.54,2.4206228256225586,0.0005,-0.49256807565689087,-7.7252333900000005,52,0.025064444169402122,1631722,14.025139808654785,31034,0.97,94284,1631621
18.57,0.19597774744033813,0.0005,-0.26237720251083374,-7.763830100000002,52,0.024664703756570816,1631805,13.728721618652344,31035,0.97,94288,1631704
18.44,0.2682967185974121,0.0005,0.18924683332443237,-7.67096229,52,0.024217361584305763,1631872,14.495299339294434,31036,0.97,94292,1631771
18.45,0.1565788984298706,0.0005,0.5663381218910217,-7.479009040000002,52,0.02434089593589306,1631949,12.963165283203125,31038,0.98,94296,1631848
18.52,0.1306525468826294,0.0005,-0.13281574845314026,-7.52618511,52,0.024813681840896606,1632031,13.467950820922852,31039,0.98,94300,1631930
18.47,0.08432792872190475,0.0005,0.20880016684532166,-7.4824679099999996,52,0.025158781558275223,1632092,14.711140632629395,31040,0.98,94304,1631991
18.31,0.0979999452829361,0.0005,0.047789670526981354,-7.381548820000001,52,0.02518985979259014,1632152,12.346229553222656,31041,0.98,94308,1632051
18.24,0.26304036378860474,0.0005,-0.17325051128864288,-7.33068226,52,0.025108201429247856,1632212,13.325895309448242,31042,0.98,94312,1632111
18.32,0.4289276599884033,0.0005,-0.017404228448867798,-7.5763318,52,0.024818480014801025,1632295,12.633216857910156,31043,0.97,94316,1632194
18.42,0.15595565736293793,0.0005,-0.11753439158201218,-7.465254450000001,52,0.024553008377552032,1632379,14.888435363769531,31044,0.98,94320,1632278
18.29,0.7281606793403625,0.0005,-0.12052804231643677,-7.36925975,52,0.02394082583487034,1632440,12.092405319213867,31045,0.98,94324,1632339
18.22,0.30362528562545776,0.0005,0.003654688596725464,-7.32240801,52,0.023719994351267815,1632501,14.503231048583984,31046,0.98,94328,1632400
18.16,0.09387733042240143,0.0005,-0.01941266655921936,-7.276520819999999,52,0.023722724989056587,1632575,14.876298904418945,31047,0.98,94332,1632474
18.28,0.8500321507453918,0.0005,1.1372320652008057,-7.33659286,52,0.023672396317124367,1632661,13.588218688964844,31049,0.98,94336,1632560
18.25,0.4620839059352875,0.0005,0.5774922966957092,-7.298379369999999,52,0.024169106036424637,1632739,12.825818061828613,31050,0.98,94340,1632638
18.4,0.4029734134674072,0.0005,0.615085244178772,-7.396195729999999,52,0.024679137393832207,1632820,13.098339080810547,31051,0.98,94344,1632719
18.43,0.5525331497192383,0.0005,0.4016192853450775,-7.404339450000001,52,0.02489851973950863,1632895,13.385618209838867,31052,0.98,94348,1632794
18.24,0.2239362597465515,0.0005,0.20684078335762024,-7.2897709100000005,52,0.024784348905086517,1632969,14.566659927368164,31053,0.98,94352,1632868
18.46,0.393758088350296,0.0005,-0.4814130663871765,-7.434521490000001,52,0.025149406865239143,1633051,13.753705978393555,31055,0.98,94356,1632950
18.38,0.8475266098976135,0.0005,0.034892261028289795,-7.381995389999998,52,0.024984091520309448,1633117,14.004563331604004,31056,0.98,94360,1633016
18.34,0.37119561433792114,0.0005,0.046344056725502014,-7.342378149999999,52,0.024614199995994568,1633194,13.644113540649414,31057,0.98,94364,1633093
18.52,0.5637654066085815,0.0005,-0.036134835332632065,-7.47527276,52,0.0247051939368248,1633272,13.476428985595703,31058,0.98,94368,1633171
18.58,0.16895323991775513,0.0005,0.6942896246910095,-7.515932240000001,52,0.024427315220236778,1633353,13.068929672241211,31059,0.98,94372,1633252
18.55,1.1363434791564941,0.0005,-0.5217679142951965,-7.50658932,52,0.024693040177226067,1633424,14.785866737365723,31060,0.98,94376,1633323
18.71,0.23536229133605957,0.0005,0.0738999992609024,-7.77942889,52,0.024906262755393982,1633512,14.23857307434082,31062,0.97,94380,1633411
18.58,0.24530386924743652,0.0005,0.12636280059814453,-7.521082930000001,52,0.02504936046898365,1633580,15.677787780761719,31063,0.98,94384,1633479
18.38,0.30523890256881714,0.0005,0.20085731148719788,-7.37534622,52,0.02504207007586956,1633643,13.322344779968262,31064,0.98,94388,1633542
18.37,0.23427215218544006,0.0005,-0.4268781542778015,-7.374767729999999,52,0.025500094518065453,1633709,13.491247177124023,31065,0.98,94392,1633608
18.39,0.8381116390228271,0.0005,-0.40295159816741943,-7.40642974,52,0.025741728022694588,1633788,13.674506187438965,31066,0.98,94396,1633687
18.32,0.09598851203918457,0.0005,1.2991631031036377,-7.36063562,52,0.026303252205252647,1633863,14.920757293701172,31067,0.98,94400,1633762
18.42,0.9729776382446289,0.0005,0.5795226097106934,-7.652960800000002,52,0.02688104473054409,1633934,14.944856643676758,31068,0.97,94404,1633833
18.55,0.21302759647369385,0.0005,-0.9149774312973022,-7.7440260200000015,52,0.026653874665498734,1634007,14.597805976867676,31069,0.97,94408,1633906
18.74,0.1216810792684555,0.0005,-0.33341941237449646,-7.8804536700000005,52,0.026340225711464882,1634086,14.84989070892334,31071,0.97,94412,1633985
18.72,0.170348659157753,0.0005,-0.3490730822086334,-7.683930109999999,52,0.02571779675781727,1634167,13.843332290649414,31072,0.98,94416,1634066
18.67,0.20704373717308044,0.0005,-0.1316303014755249,-7.67284687,52,0.02528066188097,1634246,13.223129272460938,31073,0.98,94420,1634145
18.65,0.14257855713367462,0.0005,0.3869425654411316,-7.66940934,52,0.025769323110580444,1634305,14.389565467834473,31074,0.98,94424,1634204
18.84,0.3479579985141754,0.0005,0.1867367923259735,-7.80298804,52,0.02568051405251026,1634385,13.764291763305664,31075,0.98,94428,1634284
18.9,0.7469350099563599,0.0005,-0.7047951221466064,-7.8466257100000005,52,0.025264784693717957,1634465,14.026641845703125,31077,0.98,94432,1634364
18.71,0.11811995506286621,0.0005,0.0019585490226745605,-7.738627880000001,52,0.024888472631573677,1634532,13.513314247131348,31078,0.98,94436,1634431
18.86,0.3214968144893646,0.0005,-0.959924578666687,-7.83777395,52,0.023993322625756264,1634625,13.717845916748047,31079,0.98,94440,1634524
18.95,0.17349614202976227,0.0005,-0.2003331184387207,-7.892058860000001,52,0.0238869059830904,1634715,15.3090181350708,31080,0.98,94444,1634614
18.94,2.5466413497924805,0.0005,-0.36769789457321167,-7.887663120000001,52,0.023582743480801582,1634789,15.20998764038086,31082,0.98,94448,1634688
19.0,0.1012548878788948,0.0005,-0.4468066990375519,-8.096227310000002,52,0.023967109620571136,1634869,14.72988510131836,31083,0.97,94452,1634768
18.77,0.2259880006313324,0.0005,1.0965205430984497,-7.95270359,52,0.023738065734505653,1634928,14.440145492553711,31084,0.97,94456,1634827
18.72,1.0467113256454468,0.0005,0.14220057427883148,-7.910909750000001,52,0.02369818091392517,1634989,13.27799129486084,31085,0.97,94460,1634888
18.75,0.1487133949995041,0.0005,0.36287128925323486,-7.947301249999999,52,0.024191416800022125,1635069,13.707585334777832,31086,0.97,94464,1634968
18.69,0.3271837830543518,0.0005,0.5887434482574463,-7.901919060000001,52,0.02428102120757103,1635141,14.363118171691895,31087,0.97,94468,1635040
18.62,1.6140245199203491,0.0005,0.6027736663818359,-7.859283700000001,52,0.02431607060134411,1635215,14.452263832092285,31088,0.97,94472,1635114
18.67,0.519945502281189,0.0005,-0.5924060344696045,-8.060075970000002,52,0.024763187393546104,1635291,12.626728057861328,31090,0.96,94476,1635190
18.39,0.7156717777252197,0.0005,0.14018574357032776,-7.7000358,52,0.024250464513897896,1635351,13.736574172973633,31091,0.97,94480,1635250
18.43,0.26378196477890015,0.0005,0.1424797773361206,-7.73198714,52,0.024329721927642822,1635423,12.43651008605957,31092,0.97,94484,1635322
18.6,0.5328921675682068,0.0005,0.35027775168418884,-7.864574139999999,52,0.024500176310539246,1635503,14.224538803100586,31093,0.97,94488,1635402
18.67,0.18090121448040009,0.0005,-0.28885820508003235,-8.078217839999999,52,0.02484777569770813,1635576,13.257343292236328,31094,0.96,94492,1635475
18.63,0.11200456321239471,0.0005,0.4644233286380768,-8.038089139999999,52,0.02518530935049057,1635651,14.275385856628418,31096,0.96,94496,1635550
18.63,0.25959742069244385,0.0005,-0.3396162986755371,-8.034589200000001,52,0.025174826383590698,1635726,13.432060241699219,31097,0.96,94500,1635625
18.51,0.07726794481277466,0.0005,-0.11548948287963867,-7.7386356,52,0.025212110951542854,1635785,13.039346694946289,31098,0.97,94504,1635684
18.62,0.24626338481903076,0.0005,-0.11089177429676056,-7.96484613,52,0.025076696649193764,1635869,14.809621810913086,31099,0.96,94508,1635768
18.65,0.5811341404914856,0.0005,-0.39761853218078613,-8.14354062,52,0.024553904309868813,1635951,13.761995315551758,31100,0.95,94512,1635850
18.53,0.0996517464518547,0.0005,-0.3045712113380432,-8.05020497,52,0.024199746549129486,1636020,14.902097702026367,31102,0.95,94516,1635919
18.47,0.06767743825912476,0.0005,-0.4048023223876953,-8.00022232,52,0.024118542671203613,1636093,13.72896957397461,31103,0.95,94520,1635992
18.61,0.15515293180942535,0.0005,0.7215448021888733,-8.28713785,52,0.024149470031261444,1636166,14.040688514709473,31104,0.94,94524,1636065
18.49,0.058253031224012375,0.0005,-0.77229905128479,-8.19919223,52,0.024615585803985596,1636234,13.669214248657227,31105,0.94,94528,1636133
18.5,0.07115337997674942,0.0005,0.6353008151054382,-8.20287902,52,0.024681420996785164,1636315,14.305742263793945,31106,0.94,94532,1636214
18.65,0.19957008957862854,0.0005,0.25979238748550415,-8.295655420000001,52,0.024694493040442467,1636397,14.3067626953125,31107,0.94,94536,1636296
18.46,0.24224160611629486,0.0005,0.11532913148403168,-8.18448162,52,0.024438561871647835,1636471,13.664999961853027,31109,0.94,94540,1636370
18.41,0.4880519211292267,0.0005,-0.4882958233356476,-8.14285866,52,0.023861223831772804,1636556,14.13455867767334,31110,0.94,94544,1636455
18.49,0.3751533627510071,0.0005,0.8269151449203491,-8.19299145,52,0.02395172417163849,1636638,14.034004211425781,31111,0.94,94548,1636537
18.36,0.06977643072605133,0.0005,0.3265399932861328,-7.93612737,52,0.02387300878763199,1636705,13.700858116149902,31112,0.95,94552,1636604
18.49,0.5728851556777954,0.0005,-0.5702773928642273,-8.02562122,52,0.02399677224457264,1636777,12.401577949523926,31113,0.95,94556,1636676
18.63,0.15421970188617706,0.0005,0.2660185396671295,-8.11964405,52,0.023990273475646973,1636852,14.258401870727539,31114,0.95,94560,1636751
18.73,0.4509913921356201,0.0005,0.5267846584320068,-8.17419412,52,0.023827314376831055,1636942,13.879110336303711,31116,0.95,94564,1636841
18.76,0.7128440737724304,0.0005,0.0443771630525589,-8.18364581,52,0.02396688610315323,1637017,13.22010612487793,31117,0.95,94568,1636916
18.84,0.19081580638885498,0.0005,-0.3049907684326172,-8.23463875,52,0.024169020354747772,1637099,13.974531173706055,31118,0.95,94572,1636998
18.88,0.17817422747612,0.0005,-0.3634994626045227,-8.08778253,52,0.024427473545074463,1637179,12.856613159179688,31120,0.96,94576,1637078
18.94,0.17281651496887207,0.0005,-0.0613858699798584,-8.133450150000002,52,0.024681134149432182,1637245,14.124513626098633,31121,0.96,94580,1637144
18.98,0.21894827485084534,0.0005,0.1890372484922409,-8.148823279999998,52,0.024445870891213417,1637321,15.298346519470215,31122,0.96,94584,1637220
19.05,0.24053065478801727,0.0005,-0.9580074548721313,-8.19779159,52,0.024759212508797646,1637408,14.141654968261719,31123,0.96,94588,1637307
19.18,0.12049973756074905,0.0005,0.6485427618026733,-8.123619640000001,52,0.025085313245654106,1637494,14.419496536254883,31124,0.97,94592,1637393
19.16,0.13273893296718597,0.0005,1.2269601821899414,-8.12145342,52,0.02553045004606247,1637567,14.491401672363281,31126,0.97,94596,1637466
19.21,0.22193805873394012,0.0005,0.20662277936935425,-8.34304482,52,0.02556345798075199,1637647,13.618553161621094,31127,0.96,94600,1637546
19.37,0.18689414858818054,0.0005,0.24248021841049194,-8.611923449999999,52,0.02516304701566696,1637722,14.837569236755371,31128,0.95,94604,1637621
19.22,0.21046283841133118,0.0005,-0.5922157764434814,-8.34704648,52,0.024951504543423653,1637791,13.663288116455078,31129,0.96,94608,1637690
19.06,0.7944901585578918,0.0005,-0.7291263341903687,-8.077311960000001,52,0.02442762814462185,1637857,14.18067741394043,31130,0.97,94612,1637756
19.1,0.22724199295043945,0.0005,-0.6622498035430908,-8.115618439999999,52,0.02396554872393608,1637930,15.56789779663086,31131,0.97,94616,1637829
19.09,0.23344796895980835,0.0005,0.4635326862335205,-8.11146348,52,0.023980431258678436,1638002,13.569781303405762,31132,0.97,94620,1637901
19.1,0.11423652619123459,0.0005,-0.10578444600105286,-8.122755170000001,52,0.024247579276561737,1638076,13.373164176940918,31134,0.97,94624,1637975
19.15,0.435844361782074,0.0005,-0.11633513867855072,-8.16801559,52,0.024360787123441696,1638149,14.166339874267578,31135,0.97,94628,1638048
19.07,0.21531100571155548,0.0005,-0.4284929633140564,-8.119163949999999,52,0.02427131123840809,1638222,13.190797805786133,31136,0.97,94632,1638121
18.91,0.1288488209247589,0.0005,-0.3061951994895935,-8.023029239999998,52,0.024167804047465324,1638288,14.340946197509766,31137,0.97,94636,1638187
18.83,0.12538175284862518,0.0005,-0.14233741164207458,-7.97468643,52,0.024315861985087395,1638354,12.881856918334961,31138,0.97,94640,1638253
18.58,1.052657961845398,0.0005,0.3190195560455322,-7.820817150000002,52,0.02465417981147766,1638414,15.411304473876953,31139,0.97,94644,1638313
18.41,0.08011215925216675,0.0005,-0.47855186462402344,-7.7209859,52,0.024517765268683434,1638479,13.924896240234375,31140,0.97,94648,1638378
18.61,0.45733749866485596,0.0005,0.38854995369911194,-7.85930819,52,0.023926150053739548,1638566,13.068178176879883,31141,0.97,94652,1638465
18.63,0.20204421877861023,0.0005,0.05823608487844467,-7.8628242,52,0.023705419152975082,1638640,13.905620574951172,31143,0.97,94656,1638539
18.56,0.06724090129137039,0.0005,-0.45946115255355835,-7.816567570000001,52,0.0237322635948658,1638708,13.461009979248047,31144,0.97,94660,1638607
18.45,0.07902391999959946,0.0005,0.17548635601997375,-7.7584439000000005,52,0.02355673722922802,1638787,14.138350486755371,31145,0.97,94664,1638686
18.45,0.2771798372268677,0.0005,0.271709144115448,-7.7587740499999995,52,0.024073759093880653,1638862,14.883224487304688,31146,0.97,94668,1638761
18.46,0.13322652876377106,0.0005,-0.32160013914108276,-7.92741631,52,0.024339741095900536,1638945,14.030717849731445,31148,0.96,94672,1638844
18.36,0.1657581925392151,0.0005,0.35774821043014526,-7.842728369999999,52,0.02459423802793026,1639015,12.933271408081055,31149,0.96,94676,1638914
18.35,0.13003119826316833,0.0005,-0.03488832712173462,-7.841401390000001,52,0.024706359952688217,1639080,13.402297019958496,31150,0.96,94680,1638979
18.27,0.16675715148448944,0.0005,-0.3883335292339325,-7.792697559999999,52,0.024652116000652313,1639148,12.49282455444336,31151,0.96,94684,1639047
18.06,0.22518113255500793,0.0005,-0.025634765625,-7.650147499999999,52,0.02468961291015148,1639214,14.623932838439941,31152,0.96,94688,1639113
17.94,0.3641202747821808,0.0005,0.16010382771492004,-7.562082959999998,52,0.02504478394985199,1639288,13.659476280212402,31153,0.96,94692,1639187
18.0,1.2251060009002686,0.0005,1.0028080940246582,-7.60423777,52,0.024849599227309227,1639367,15.766374588012695,31155,0.96,94696,1639266
17.98,0.8309070467948914,0.0005,0.5185613632202148,-7.4213378599999995,52,0.025297991931438446,1639445,14.903675079345703,31156,0.97,94700,1639344
17.84,0.07314816117286682,0.0005,-0.3347444534301758,-7.15709905,52,0.025065656751394272,1639506,13.839835166931152,31157,0.98,94704,1639405
17.75,1.0806798934936523,0.0005,0.28159254789352417,-7.10786196,52,0.024909652769565582,1639566,14.665637969970703,31158,0.98,94708,1639465
17.84,0.08785156160593033,0.0005,-0.2901049852371216,-7.1613150899999996,52,0.024464955553412437,1639641,12.630350112915039,31159,0.98,94712,1639540
17.92,0.07781904935836792,0.0005,-0.33872291445732117,-7.216671849999999,52,0.024754125624895096,1639722,12.374920845031738,31160,0.98,94716,1639621
17.95,0.19865074753761292,0.0005,-0.6807100772857666,-7.2302789700000005,52,0.02492392249405384,1639797,14.875070571899414,31162,0.98,94720,1639696
17.93,0.17029015719890594,0.0005,-0.10136441886425018,-7.02678794,52,0.024763327091932297,1639869,14.196293830871582,31163,0.99,94724,1639768
17.93,0.47450965642929077,0.0005,-0.1657738983631134,-7.026555210000001,52,0.024676896631717682,1639942,14.471843719482422,31164,0.99,94728,1639841
18.01,0.34446969628334045,0.0005,-0.17108851671218872,-7.076330070000001,52,0.024113010615110397,1640023,11.934579849243164,31176,0.99,94732,1639922
17.94,0.12444236874580383,0.0005,-0.5799863338470459,-7.0295227,52,0.024020474404096603,1640082,14.091775894165039,31177,0.99,94736,1639981
17.93,0.5949800610542297,0.0005,0.03200270235538483,-7.024666009999999,52,0.024241318926215172,1640147,13.417734146118164,31178,0.99,94740,1640046
